,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,32687.84375,300.66931,290.04825,281.91925,0.0,2020-02-24 00:00:00
1,AJU,19.1547,-99.1625,33876.47266,301.69727,291.87872000000004,284.23273,0.0,2020-02-24 00:00:00
2,AJM,19.2721,-99.2077,32551.964839999997,300.92059,291.0108,283.46367999999995,0.0,2020-02-24 00:00:00
3,ATI,19.577,-99.2541,30340.617189999997,300.15072999999995,289.94577000000004,282.18924,0.0,2020-02-24 00:00:00
4,BJU,19.3716,-99.15899999999999,32029.94922,300.32018999999997,290.29187,282.75336,0.0,2020-02-24 00:00:00
5,CAM,19.4684,-99.1698,31468.722660000003,299.94061,289.86545,282.36069,0.0,2020-02-24 00:00:00
6,CCA,19.3262,-99.1761,32259.679689999997,300.57489,290.59845,283.05396,0.0,2020-02-24 00:00:00
7,TEC,19.4872,-99.1142,31848.73828,299.93356,289.79318,282.24969,0.0,2020-02-24 00:00:00
8,CHO,19.2669,-98.8861,34927.38281,301.0654,290.9772,283.12012000000004,0.0,2020-02-24 00:00:00
9,COR,19.2653,-99.02600000000001,34023.60547,301.02719,291.01187000000004,283.27432000000005,0.0,2020-02-24 00:00:00
10,CUA,19.3653,-99.2917,31488.71875,300.34341,290.3967,282.92212,0.0,2020-02-24 00:00:00
11,CUT,19.7222,-99.1986,29910.07812,301.11972000000003,290.56408999999996,282.19342,0.0,2020-02-24 00:00:00
12,DIC,19.2988,-99.1858,32427.94922,300.74414,290.79865,283.24911000000003,0.0,2020-02-24 00:00:00
13,EAJ,19.2712,-99.204,32581.44922,300.92807,291.0174,283.4671,0.0,2020-02-24 00:00:00
14,EDL,19.3134,-99.3106,31859.9668,300.64734,290.73871,283.25107,0.0,2020-02-24 00:00:00
15,FAC,19.4825,-99.2435,31022.01172,299.87833,289.85535,282.39108,0.0,2020-02-24 00:00:00
16,FAR,19.4737,-99.0462,32523.91602,300.03427,289.82184,282.21533,0.0,2020-02-24 00:00:00
17,GAM,19.4827,-99.0945,32030.98828,299.96017,289.79977,282.23944,0.0,2020-02-24 00:00:00
18,HGM,19.4116,-99.1522,31840.375,300.1391,290.07599,282.5455,0.0,2020-02-24 00:00:00
19,INN,19.292,-99.3805,31914.92578,300.76883,290.89583999999996,283.41315,0.0,2020-02-24 00:00:00
20,IZT,19.3844,-99.1176,32271.652339999997,300.28087999999997,290.20563,282.63678,0.0,2020-02-24 00:00:00
21,LPR,19.5347,-99.1177,31418.11523,300.02213,289.78148999999996,282.09869,0.0,2020-02-24 00:00:00
22,LAA,19.4838,-99.1473,31584.54688,299.91412,289.81039,282.29224,0.0,2020-02-24 00:00:00
23,IBM,19.4433,-99.2154,31302.87695,300.00165,289.97409,282.49075,0.0,2020-02-24 00:00:00
24,LOM,19.403,-99.2421,31389.58789,300.15607,290.16565,282.68542,0.0,2020-02-24 00:00:00
25,LLA,19.5788,-99.0396,32014.99414,300.25861000000003,289.87192000000005,282.02939,0.0,2020-02-24 00:00:00
26,MER,19.4246,-99.1196,32029.378910000003,300.1076,290.00458,282.45178,0.0,2020-02-24 00:00:00
27,MGH,19.4041,-99.2026,31560.84961,300.15628,290.14041000000003,282.6416,0.0,2020-02-24 00:00:00
28,MPA,19.1769,-98.9902,35015.42969,301.57071,291.66486000000003,283.82358,0.0,2020-02-24 00:00:00
29,MON,19.4604,-98.9029,33734.39844,300.23663,289.90972999999997,282.18817,0.0,2020-02-24 00:00:00
30,MCM,19.4291,-99.1319,31910.8125,300.08508,289.99194,282.45038,0.0,2020-02-24 00:00:00
31,NEZ,19.3937,-99.0282,33047.01953,300.31311,290.13873,282.48537999999996,0.0,2020-02-24 00:00:00
32,PED,19.3251,-99.2041,32107.89648,300.5759,290.6178,283.09216000000004,0.0,2020-02-24 00:00:00
33,SAG,19.533,-99.0303,32261.18164,300.10492,289.76361,282.022,0.0,2020-02-24 00:00:00
34,SNT,19.2504,-99.2565,32558.44336,301.06347999999997,291.18829,283.65741,0.0,2020-02-24 00:00:00
35,SFE,19.3574,-99.2629,31621.429689999997,300.38589,290.43341000000004,282.94775,0.0,2020-02-24 00:00:00
36,SAC,19.3456,-99.0094,33530.22656,300.55875,290.41974,282.72015,0.0,2020-02-24 00:00:00
37,TAH,19.2465,-99.0106,34311.12891,301.15356,291.15674,283.38815,0.0,2020-02-24 00:00:00
38,TLA,19.5291,-99.2046,30747.88672,299.96085,289.79782,282.15817000000004,0.0,2020-02-24 00:00:00
39,TLI,19.6025,-99.1772,30686.80664,300.28815,290.00006,282.15265,0.0,2020-02-24 00:00:00
40,UIZ,19.3608,-99.0739,32818.49219,300.42551000000003,290.32842999999997,282.70569,0.0,2020-02-24 00:00:00
41,UAX,19.3044,-99.1036,32989.80078,300.73871,290.7309,283.10843,0.0,2020-02-24 00:00:00
42,VIF,19.6582,-99.0966,31080.535160000003,300.65594,290.18213,282.08835,0.0,2020-02-24 00:00:00
43,XAL,19.526,-99.0824,31782.23242,300.02652,289.75531,282.06763,0.0,2020-02-24 00:00:00
