,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,8722.61035,292.40921000000003,281.1116,273.10876,0.0,2016-02-11 00:00:00
1,AJU,19.1547,-99.1625,12622.72656,296.32968,285.10013,276.59164,0.0,2016-02-11 00:00:00
2,AJM,19.2721,-99.2077,11518.71484,295.03485,283.68646,275.15972999999997,1e-05,2016-02-11 00:00:00
3,ATI,19.577,-99.2541,9342.79688,292.98502,281.40155,272.8396,1e-05,2016-02-11 00:00:00
4,BJU,19.3716,-99.15899999999999,10048.46191,293.8829,282.48694,274.01428,1e-05,2016-02-11 00:00:00
5,CAM,19.4684,-99.1698,9368.99023,293.2381,281.78972999999996,273.3158,1e-05,2016-02-11 00:00:00
6,CCA,19.3262,-99.1761,10648.14648,294.3746,282.99881,274.50269,1e-05,2016-02-11 00:00:00
7,TEC,19.4872,-99.1142,9032.06836,293.04587000000004,281.63971000000004,273.23724,1e-05,2016-02-11 00:00:00
8,CHO,19.2669,-98.8861,9065.32129,294.65448,283.51382,275.27411,0.0,2016-02-11 00:00:00
9,COR,19.2653,-99.02600000000001,10056.60449,294.83664,283.61691,275.26428,0.0,2016-02-11 00:00:00
10,CUA,19.3653,-99.2917,10660.74512,294.1506,282.6994,274.13242,1e-05,2016-02-11 00:00:00
11,CUT,19.7222,-99.1986,9772.01758,292.97961000000004,281.32922,272.82097999999996,0.0,2016-02-11 00:00:00
12,DIC,19.2988,-99.1858,11039.467770000001,294.69192999999996,283.33154,274.82339,1e-05,2016-02-11 00:00:00
13,EAJ,19.2712,-99.204,11509.27832,295.04196,283.69622999999996,275.17203,1e-05,2016-02-11 00:00:00
14,EDL,19.3134,-99.3106,11340.29102,294.67441,283.26044,274.6886,1e-05,2016-02-11 00:00:00
15,FAC,19.4825,-99.2435,9543.6377,293.29926,281.80267000000003,273.26257000000004,1e-05,2016-02-11 00:00:00
16,FAR,19.4737,-99.0462,8762.65234,292.97925,281.64447,273.33722,0.0,2016-02-11 00:00:00
17,GAM,19.4827,-99.0945,8959.76367,293.0257,281.63898,273.2626,1e-05,2016-02-11 00:00:00
18,HGM,19.4116,-99.1522,9657.06055,293.54022000000003,282.12778,273.66852,1e-05,2016-02-11 00:00:00
19,INN,19.292,-99.3805,11715.0166,294.93387,283.53757,274.95319,1e-05,2016-02-11 00:00:00
20,IZT,19.3844,-99.1176,9687.26758,293.69476000000003,282.32416,273.90131,1e-05,2016-02-11 00:00:00
21,LPR,19.5347,-99.1177,8914.9502,292.79599,281.34207000000004,272.94363,1e-05,2016-02-11 00:00:00
22,LAA,19.4838,-99.1473,9191.37695,293.1221,281.68716,273.24133,1e-05,2016-02-11 00:00:00
23,IBM,19.4433,-99.2154,9703.02539,293.45505,281.98749,273.46828999999997,1e-05,2016-02-11 00:00:00
24,LOM,19.403,-99.2421,10127.11914,293.77057,282.31036,273.76932,1e-05,2016-02-11 00:00:00
25,LLA,19.5788,-99.0396,8780.93262,292.64648,281.26242,273.01318,0.0,2016-02-11 00:00:00
26,MER,19.4246,-99.1196,9388.8418,293.38448999999997,281.99282999999997,273.57471,1e-05,2016-02-11 00:00:00
27,MGH,19.4041,-99.2026,9970.20996,293.69824,282.2561,273.74454,1e-05,2016-02-11 00:00:00
28,MPA,19.1769,-98.9902,10451.97559,295.8436,284.6962,276.32965,0.0,2016-02-11 00:00:00
29,MON,19.4604,-98.9029,8306.72266,292.92731000000003,281.71774,273.5708,0.0,2016-02-11 00:00:00
30,MCM,19.4291,-99.1319,9427.17676,293.38232,281.97861,273.54572,1e-05,2016-02-11 00:00:00
31,NEZ,19.3937,-99.0282,9044.05078,293.45264,282.16159,273.8606,0.0,2016-02-11 00:00:00
32,PED,19.3251,-99.2041,10817.8252,294.43073,283.04034,274.52099999999996,1e-05,2016-02-11 00:00:00
33,SAG,19.533,-99.0303,8630.7832,292.63293,281.27716000000004,273.0293,0.0,2016-02-11 00:00:00
34,SNT,19.2504,-99.2565,12040.74512,295.33313,283.98715,275.43491,1e-05,2016-02-11 00:00:00
35,SFE,19.3574,-99.2629,10675.76562,294.19167999999996,282.75391,274.19952,1e-05,2016-02-11 00:00:00
36,SAC,19.3456,-99.0094,9241.60352,293.87222,282.62039,274.32526,0.0,2016-02-11 00:00:00
37,TAH,19.2465,-99.0106,10087.41113,295.05011,283.85272000000003,275.50565,0.0,2016-02-11 00:00:00
38,TLA,19.5291,-99.2046,9144.67188,292.92242000000005,281.3909,272.87625,1e-05,2016-02-11 00:00:00
39,TLI,19.6025,-99.1772,9258.08594,292.90587999999997,281.36157000000003,272.87811,1e-05,2016-02-11 00:00:00
40,UIZ,19.3608,-99.0739,9582.24609,293.82207999999997,282.50342,274.13162,0.0,2016-02-11 00:00:00
41,UAX,19.3044,-99.1036,10371.19922,294.49463,283.18613,274.76025,0.0,2016-02-11 00:00:00
42,VIF,19.6582,-99.0966,9250.98633,292.76529,281.26776,272.93494,0.0,2016-02-11 00:00:00
43,XAL,19.526,-99.0824,8781.52148,292.73035,281.31897000000004,272.97934,0.0,2016-02-11 00:00:00
