,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,16447.84375,298.45923,289.37561,281.16458,1e-05,2019-03-31 00:00:00
1,AJU,19.1547,-99.1625,24649.39258,301.37949,291.91846,282.6355,0.0,2019-03-31 00:00:00
2,AJM,19.2721,-99.2077,22873.41211,300.41913,290.86377000000005,281.47497999999996,0.0,2019-03-31 00:00:00
3,ATI,19.577,-99.2541,18199.41406,298.94815,289.39572000000004,280.12485,0.0,2019-03-31 00:00:00
4,BJU,19.3716,-99.15899999999999,20711.85742,299.61676,290.02283,280.74176,0.0,2019-03-31 00:00:00
5,CAM,19.4684,-99.1698,19678.01953,299.14563,289.51141,280.21103,0.0,2019-03-31 00:00:00
6,CCA,19.3262,-99.1761,21603.33594,299.95953,290.38251,281.05884,0.0,2019-03-31 00:00:00
7,TEC,19.4872,-99.1142,19185.05078,299.05182,289.44391,280.29095,0.0,2019-03-31 00:00:00
8,CHO,19.2669,-98.8861,19821.47852,300.35528999999997,290.96301,282.39725,0.0,2019-03-31 00:00:00
9,COR,19.2653,-99.02600000000001,21065.10547,300.40427,290.95004,282.06256,0.0,2019-03-31 00:00:00
10,CUA,19.3653,-99.2917,21556.71094,299.74805,290.11694,280.61938,0.0,2019-03-31 00:00:00
11,CUT,19.7222,-99.1986,16022.142580000002,298.94928,289.733,280.93005,1e-05,2019-03-31 00:00:00
12,DIC,19.2988,-99.1858,22182.05859,300.18256,290.61782999999997,281.27179,0.0,2019-03-31 00:00:00
13,EAJ,19.2712,-99.204,22864.60742,300.42615,290.87286,281.49146,0.0,2019-03-31 00:00:00
14,EDL,19.3134,-99.3106,22542.70312,300.12482,290.52069,281.00922,0.0,2019-03-31 00:00:00
15,FAC,19.4825,-99.2435,19931.07422,299.14758,289.48221,280.04437,0.0,2019-03-31 00:00:00
16,FAR,19.4737,-99.0462,18809.58203,299.0654,289.50455,280.55591,0.0,2019-03-31 00:00:00
17,GAM,19.4827,-99.0945,19083.07812,299.05408,289.45886,280.36139,0.0,2019-03-31 00:00:00
18,HGM,19.4116,-99.1522,20121.74609,299.37557999999996,289.76785,280.50711,0.0,2019-03-31 00:00:00
19,INN,19.292,-99.3805,23179.35547,300.30383,290.70953,281.17334,0.0,2019-03-31 00:00:00
20,IZT,19.3844,-99.1176,20203.51172,299.51306,289.93564,280.76592999999997,0.0,2019-03-31 00:00:00
21,LPR,19.5347,-99.1177,18258.54688,298.85342,289.31674,280.2547,0.0,2019-03-31 00:00:00
22,LAA,19.4838,-99.1473,19416.48633,299.07932,289.45306,280.20996,0.0,2019-03-31 00:00:00
23,IBM,19.4433,-99.2154,20165.80859,299.27417,289.62872000000004,280.2345,0.0,2019-03-31 00:00:00
24,LOM,19.403,-99.2421,20785.19141,299.4892,289.8504,280.41055,0.0,2019-03-31 00:00:00
25,LLA,19.5788,-99.0396,17567.94922,298.74146,289.35400000000004,280.61615,1e-05,2019-03-31 00:00:00
26,MER,19.4246,-99.1196,19735.59375,299.28915,289.69437,280.52117999999996,0.0,2019-03-31 00:00:00
27,MGH,19.4041,-99.2026,20564.625,299.45605,289.8291,280.45389,0.0,2019-03-31 00:00:00
28,MPA,19.1769,-98.9902,21938.82617,301.14224,291.75781,282.96802,0.0,2019-03-31 00:00:00
29,MON,19.4604,-98.9029,18200.05469,299.13333,289.65689,281.06335,0.0,2019-03-31 00:00:00
30,MCM,19.4291,-99.1319,19784.69531,299.27777000000003,289.67474,280.46814,0.0,2019-03-31 00:00:00
31,NEZ,19.3937,-99.0282,19321.67773,299.41848999999996,289.89462000000003,281.00177,0.0,2019-03-31 00:00:00
32,PED,19.3251,-99.2041,21828.51562,299.98413,290.3967,281.01517,0.0,2019-03-31 00:00:00
33,SAG,19.533,-99.0303,17874.47461,298.77487,289.31735,280.5275,0.0,2019-03-31 00:00:00
34,SNT,19.2504,-99.2565,23597.37305,300.61722000000003,291.06305,281.60431,0.0,2019-03-31 00:00:00
35,SFE,19.3574,-99.2629,21584.9375,299.78625,290.16452000000004,280.69559,0.0,2019-03-31 00:00:00
36,SAC,19.3456,-99.0094,19717.16016,299.73254,290.24273999999997,281.40741,0.0,2019-03-31 00:00:00
37,TAH,19.2465,-99.0106,21186.77344,300.56689,291.13281,282.28955,0.0,2019-03-31 00:00:00
38,TLA,19.5291,-99.2046,18553.01758,298.90836,289.31442000000004,280.04242,0.0,2019-03-31 00:00:00
39,TLI,19.6025,-99.1772,17798.72852,298.9035,289.42667,280.33383,0.0,2019-03-31 00:00:00
40,UIZ,19.3608,-99.0739,20114.96094,299.64169,290.10247999999996,281.06592,0.0,2019-03-31 00:00:00
41,UAX,19.3044,-99.1036,21309.47656,300.09753,290.57132,281.44019,0.0,2019-03-31 00:00:00
42,VIF,19.6582,-99.0966,16844.63086,298.75876,289.49341,280.77274,1e-05,2019-03-31 00:00:00
43,XAL,19.526,-99.0824,18166.41797,298.82614,289.30896,280.34299,0.0,2019-03-31 00:00:00
