,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,18326.00391,301.21954,290.50925,281.00372000000004,2e-05,2020-03-30 00:00:00
1,AJU,19.1547,-99.1625,15648.416019999999,303.48291,292.91846,284.11566,0.0,2020-03-30 00:00:00
2,AJM,19.2721,-99.2077,15974.550780000001,302.63577000000004,291.88892000000004,283.05026000000004,0.0,2020-03-30 00:00:00
3,ATI,19.577,-99.2541,15459.43262,301.49987999999996,290.54807,281.50754,1e-05,2020-03-30 00:00:00
4,BJU,19.3716,-99.15899999999999,16596.79688,301.93332000000004,291.03192,282.00217000000004,0.0,2020-03-30 00:00:00
5,CAM,19.4684,-99.1698,16770.21875,301.52286000000004,290.52637000000004,281.4501,0.0,2020-03-30 00:00:00
6,CCA,19.3262,-99.1761,16319.09375,302.2352,291.39763999999997,282.44586,0.0,2020-03-30 00:00:00
7,TEC,19.4872,-99.1142,17285.91602,301.42526000000004,290.43292,281.23318,0.0,2020-03-30 00:00:00
8,CHO,19.2669,-98.8861,17418.75391,302.6076,291.8327,282.30676,0.0,2020-03-30 00:00:00
9,COR,19.2653,-99.02600000000001,16838.75,302.63995,291.88031,282.62597999999997,0.0,2020-03-30 00:00:00
10,CUA,19.3653,-99.2917,15964.607419999998,302.05945,291.16492,282.32147000000003,0.0,2020-03-30 00:00:00
11,CUT,19.7222,-99.1986,14163.5293,301.78119,291.09972999999997,281.96072000000004,2e-05,2020-03-30 00:00:00
12,DIC,19.2988,-99.1858,16163.16016,302.4303,291.63605,282.73138,0.0,2020-03-30 00:00:00
13,EAJ,19.2712,-99.204,15984.68555,302.64209,291.89658,283.05283,0.0,2020-03-30 00:00:00
14,EDL,19.3134,-99.3106,15825.27637,302.38202,291.56992,282.79028,0.0,2020-03-30 00:00:00
15,FAC,19.4825,-99.2435,16321.25488,301.53997999999996,290.52161,281.54889,0.0,2020-03-30 00:00:00
16,FAR,19.4737,-99.0462,17912.10938,301.41736000000003,290.45691,281.10382000000004,0.0,2020-03-30 00:00:00
17,GAM,19.4827,-99.0945,17459.29297,301.42163,290.43799,281.19656000000003,0.0,2020-03-30 00:00:00
18,HGM,19.4116,-99.1522,16778.65039,301.72033999999996,290.77448,281.69794,0.0,2020-03-30 00:00:00
19,INN,19.292,-99.3805,15701.01855,302.53476,291.76526,283.04107999999997,0.0,2020-03-30 00:00:00
20,IZT,19.3844,-99.1176,16947.65625,301.83609,290.92496,281.79504,0.0,2020-03-30 00:00:00
21,LPR,19.5347,-99.1177,16934.61328,301.33383,290.37112,281.15225,1e-05,2020-03-30 00:00:00
22,LAA,19.4838,-99.1473,16983.66992,301.45898,290.45804,281.32982999999996,0.0,2020-03-30 00:00:00
23,IBM,19.4433,-99.2154,16423.74609,301.64367999999996,290.65988,281.67191,0.0,2020-03-30 00:00:00
24,LOM,19.403,-99.2421,16210.83789,301.83304,290.88892000000004,281.96521,0.0,2020-03-30 00:00:00
25,LLA,19.5788,-99.0396,17565.28516,301.29404,290.42081,281.05962999999997,1e-05,2020-03-30 00:00:00
26,MER,19.4246,-99.1196,17078.86719,301.63751,290.68564,281.53078999999997,0.0,2020-03-30 00:00:00
27,MGH,19.4041,-99.2026,16412.91016,301.79913,290.85605,281.87823,0.0,2020-03-30 00:00:00
28,MPA,19.1769,-98.9902,16228.43652,303.32812,292.66292999999996,283.40411,0.0,2020-03-30 00:00:00
29,MON,19.4604,-98.9029,18926.93555,301.44723999999997,290.54483,280.9285,0.0,2020-03-30 00:00:00
30,MCM,19.4291,-99.1319,16988.74414,301.63007000000005,290.67208999999997,281.54147,0.0,2020-03-30 00:00:00
31,NEZ,19.3937,-99.0282,17748.54102,301.73624,290.83401000000003,281.47668,0.0,2020-03-30 00:00:00
32,PED,19.3251,-99.2041,16176.00391,302.25775,291.42245,282.52011,0.0,2020-03-30 00:00:00
33,SAG,19.533,-99.0303,17944.51562,301.24811,290.32959,280.9364,1e-05,2020-03-30 00:00:00
34,SNT,19.2504,-99.2565,15779.675780000001,302.80457,292.10059,283.3465,0.0,2020-03-30 00:00:00
35,SFE,19.3574,-99.2629,16032.66211,302.0903,291.20715,282.34686,0.0,2020-03-30 00:00:00
36,SAC,19.3456,-99.0094,17587.80078,302.02289,291.16895,281.79996,0.0,2020-03-30 00:00:00
37,TAH,19.2465,-99.0106,16751.46484,302.79163,292.05331,282.77966000000004,0.0,2020-03-30 00:00:00
38,TLA,19.5291,-99.2046,16136.03516,301.39996,290.40442,281.32532000000003,1e-05,2020-03-30 00:00:00
39,TLI,19.6025,-99.1772,15803.302730000001,301.48541,290.58288999999996,281.45398,1e-05,2020-03-30 00:00:00
40,UIZ,19.3608,-99.0739,17192.35547,301.94562,291.0665,281.84722999999997,0.0,2020-03-30 00:00:00
41,UAX,19.3044,-99.1036,16645.83789,302.35635,291.5498,282.46013999999997,0.0,2020-03-30 00:00:00
42,VIF,19.6582,-99.0966,16123.021480000001,301.48248,290.70877,281.46457000000004,2e-05,2020-03-30 00:00:00
43,XAL,19.526,-99.0824,17389.18945,301.29169,290.33829,281.0484,1e-05,2020-03-30 00:00:00
