,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,14608.65137,294.35156,286.03463999999997,278.60117,0.0,2019-12-04 00:00:00
1,AJU,19.1547,-99.1625,10946.84766,297.17444,288.67245,281.53677000000005,0.0,2019-12-04 00:00:00
2,AJM,19.2721,-99.2077,10181.6123,296.1767,287.80896,280.90594,0.0,2019-12-04 00:00:00
3,ATI,19.577,-99.2541,9510.74512,294.73053,286.57047,280.04053,0.0,2019-12-04 00:00:00
4,BJU,19.3716,-99.15899999999999,10572.66797,295.31989,287.0094,280.14856000000003,0.0,2019-12-04 00:00:00
5,CAM,19.4684,-99.1698,10346.6543,294.82928,286.57672,279.81152000000003,0.0,2019-12-04 00:00:00
6,CCA,19.3262,-99.1761,10414.78906,295.68661000000003,287.3512,280.47241,0.0,2019-12-04 00:00:00
7,TEC,19.4872,-99.1142,11200.0459,294.70074,286.41174,279.51599,0.0,2019-12-04 00:00:00
8,CHO,19.2669,-98.8861,14464.1416,296.01562,287.42578,279.9028,0.0,2019-12-04 00:00:00
9,COR,19.2653,-99.02600000000001,12794.12012,296.10402999999997,287.59845,280.31442000000004,0.0,2019-12-04 00:00:00
10,CUA,19.3653,-99.2917,9377.87207,295.49438,287.23486,280.54822,0.0,2019-12-04 00:00:00
11,CUT,19.7222,-99.1986,10337.64258,294.92267000000004,286.78687,280.21207000000004,0.0,2019-12-04 00:00:00
12,DIC,19.2988,-99.1858,10347.47852,295.92365,287.5701,280.67319,0.0,2019-12-04 00:00:00
13,EAJ,19.2712,-99.204,10222.17969,296.1832,287.81262000000004,280.90265,0.0,2019-12-04 00:00:00
14,EDL,19.3134,-99.3106,9429.62891,295.88702,287.58807,280.83984,0.0,2019-12-04 00:00:00
15,FAC,19.4825,-99.2435,9525.74023,294.86005,286.65106000000003,280.0231,0.0,2019-12-04 00:00:00
16,FAR,19.4737,-99.0462,12408.15332,294.67438,286.31955,279.22213999999997,0.0,2019-12-04 00:00:00
17,GAM,19.4827,-99.0945,11528.87109,294.69196,286.38516,279.43451,0.0,2019-12-04 00:00:00
18,HGM,19.4116,-99.1522,10635.0625,295.06273999999996,286.7724,279.93109,0.0,2019-12-04 00:00:00
19,INN,19.292,-99.3805,9200.98047,296.07635,287.77218999999997,281.02731,0.0,2019-12-04 00:00:00
20,IZT,19.3844,-99.1176,11182.57617,295.19171,286.85876,279.91302,0.0,2019-12-04 00:00:00
21,LPR,19.5347,-99.1177,11161.78418,294.55688,286.30852999999996,279.4649,0.0,2019-12-04 00:00:00
22,LAA,19.4838,-99.1473,10670.45508,294.74814,286.48471,279.67389,0.0,2019-12-04 00:00:00
23,IBM,19.4433,-99.2154,9827.81543,294.98236,286.74496,280.04919,0.0,2019-12-04 00:00:00
24,LOM,19.403,-99.2421,9626.813479999999,295.21497,286.96738,280.27582,0.0,2019-12-04 00:00:00
25,LLA,19.5788,-99.0396,12613.94336,294.48163,286.18915,279.1011,0.0,2019-12-04 00:00:00
26,MER,19.4246,-99.1196,11124.02734,294.95551,286.64746,279.73688,0.0,2019-12-04 00:00:00
27,MGH,19.4041,-99.2026,9993.1748,295.16821,286.90427,280.15722999999997,0.0,2019-12-04 00:00:00
28,MPA,19.1769,-98.9902,13278.188479999999,296.89258,288.28949,280.87317,0.0,2019-12-04 00:00:00
29,MON,19.4604,-98.9029,14493.2832,294.67816,286.20547,278.75821,0.0,2019-12-04 00:00:00
30,MCM,19.4291,-99.1319,10928.1582,294.94973999999996,286.65326,279.77594,0.0,2019-12-04 00:00:00
31,NEZ,19.3937,-99.0282,12742.1875,295.0437,286.63672,279.4519,0.0,2019-12-04 00:00:00
32,PED,19.3251,-99.2041,10103.02441,295.72101000000004,287.39977999999996,280.56613,0.0,2019-12-04 00:00:00
33,SAG,19.533,-99.0303,12748.2832,294.44681,286.12662,279.00439,0.0,2019-12-04 00:00:00
34,SNT,19.2504,-99.2565,9874.74316,296.39117000000005,288.02051,281.13525,0.0,2019-12-04 00:00:00
35,SFE,19.3574,-99.2629,9554.91992,295.52893,287.25622999999996,280.53564,0.0,2019-12-04 00:00:00
36,SAC,19.3456,-99.0094,13066.46875,295.37307999999996,286.91827,279.65405,0.0,2019-12-04 00:00:00
37,TAH,19.2465,-99.0106,13023.32324,296.27472,287.74109,280.4093,0.0,2019-12-04 00:00:00
38,TLA,19.5291,-99.2046,9913.94824,294.64185,286.45187000000004,279.82678,0.0,2019-12-04 00:00:00
39,TLI,19.6025,-99.1772,10336.61523,294.69562,286.50632,279.84042,0.0,2019-12-04 00:00:00
40,UIZ,19.3608,-99.0739,11947.64551,295.30658,286.92028999999997,279.83945,0.0,2019-12-04 00:00:00
41,UAX,19.3044,-99.1036,11484.73047,295.80548,287.39954,280.34097,0.0,2019-12-04 00:00:00
42,VIF,19.6582,-99.0966,11689.3125,294.64752000000004,286.43781,279.55343999999997,0.0,2019-12-04 00:00:00
43,XAL,19.526,-99.0824,11791.71875,294.50745,286.22747999999996,279.27087,0.0,2019-12-04 00:00:00
