,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,35672.76953,298.24106,287.5957,279.51779,0.0,2017-02-27 00:00:00
1,AJU,19.1547,-99.1625,32695.933589999997,300.60886,290.37018,282.1055,0.0,2017-02-27 00:00:00
2,AJM,19.2721,-99.2077,33437.60156,299.73528999999996,289.44588999999996,281.41821,0.0,2017-02-27 00:00:00
3,ATI,19.577,-99.2541,34880.60938,298.59698,288.22131,280.43436,0.0,2017-02-27 00:00:00
4,BJU,19.3716,-99.15899999999999,34089.62891,298.97974,288.57538,280.745,0.0,2017-02-27 00:00:00
5,CAM,19.4684,-99.1698,34450.29297,298.55087000000003,288.11057,280.4003,0.0,2017-02-27 00:00:00
6,CCA,19.3262,-99.1761,33808.21094,299.30365,288.94754,281.03442,0.0,2017-02-27 00:00:00
7,TEC,19.4872,-99.1142,34587.59375,298.42697000000004,287.91895,280.2132,0.0,2017-02-27 00:00:00
8,CHO,19.2669,-98.8861,33612.82812,299.57352000000003,288.97497999999996,280.96484,0.0,2017-02-27 00:00:00
9,COR,19.2653,-99.02600000000001,33524.84375,299.65915,289.18375,281.16112999999996,0.0,2017-02-27 00:00:00
10,CUA,19.3653,-99.2917,33916.42969,299.14496,288.83682000000005,280.99054,0.0,2017-02-27 00:00:00
11,CUT,19.7222,-99.1986,35565.47656,298.98382999999995,288.63873,280.49268,0.0,2017-02-27 00:00:00
12,DIC,19.2988,-99.1858,33628.90234,299.51232999999996,289.1853,281.21704,0.0,2017-02-27 00:00:00
13,EAJ,19.2712,-99.204,33433.39844,299.74078,289.44928,281.4198,0.0,2017-02-27 00:00:00
14,EDL,19.3134,-99.3106,33633.07031,299.48724,289.21759,281.27075,0.0,2017-02-27 00:00:00
15,FAC,19.4825,-99.2435,34387.17578,298.58859,288.20374,280.51157,0.0,2017-02-27 00:00:00
16,FAR,19.4737,-99.0462,34662.15625,298.38901,287.80075,280.06689,0.0,2017-02-27 00:00:00
17,GAM,19.4827,-99.0945,34609.45312,298.41513,287.88513,280.17188,0.0,2017-02-27 00:00:00
18,HGM,19.4116,-99.1522,34286.74609,298.75278,288.31799,280.54547,0.0,2017-02-27 00:00:00
19,INN,19.292,-99.3805,33485.66797,299.65783999999996,289.41724,281.42566,0.0,2017-02-27 00:00:00
20,IZT,19.3844,-99.1176,34208.5,298.86078,288.40344,280.58954,0.0,2017-02-27 00:00:00
21,LPR,19.5347,-99.1177,34903.28516,298.36057,287.85882999999995,280.10791,0.0,2017-02-27 00:00:00
22,LAA,19.4838,-99.1473,34526.66406,298.4754,288.00604,280.30511,0.0,2017-02-27 00:00:00
23,IBM,19.4433,-99.2154,34312.07422,298.69165,288.30051000000003,280.56872999999996,0.0,2017-02-27 00:00:00
24,LOM,19.403,-99.2421,34131.4375,298.8978,288.54401,280.76086000000004,0.0,2017-02-27 00:00:00
25,LLA,19.5788,-99.0396,35174.67188,298.30966,287.73569,279.87604,0.0,2017-02-27 00:00:00
26,MER,19.4246,-99.1196,34388.24609,298.65283,288.17542000000003,280.41516,0.0,2017-02-27 00:00:00
27,MGH,19.4041,-99.2026,34181.54297,298.8526,288.47028,280.6889,0.0,2017-02-27 00:00:00
28,MPA,19.1769,-98.9902,32883.07031,300.36255,289.92862,281.75833,0.0,2017-02-27 00:00:00
29,MON,19.4604,-98.9029,34747.20703,298.36835,287.64594,279.85681,0.0,2017-02-27 00:00:00
30,MCM,19.4291,-99.1319,34384.69922,298.64993,288.18462999999997,280.43054,0.0,2017-02-27 00:00:00
31,NEZ,19.3937,-99.0282,34378.13672,298.71442,288.14023,280.32574,0.0,2017-02-27 00:00:00
32,PED,19.3251,-99.2041,33774.07422,299.33636,289.00452,281.08795,0.0,2017-02-27 00:00:00
33,SAG,19.533,-99.0303,35058.07812,298.23508,287.63055,279.83969,0.0,2017-02-27 00:00:00
34,SNT,19.2504,-99.2565,33276.39062,299.92438,289.67856,281.59918,0.0,2017-02-27 00:00:00
35,SFE,19.3574,-99.2629,33898.12109,299.17322,288.85727,280.99811,0.0,2017-02-27 00:00:00
36,SAC,19.3456,-99.0094,34121.17578,299.00549,288.44144,280.5578,0.0,2017-02-27 00:00:00
37,TAH,19.2465,-99.0106,33388.44922,299.81061,289.33582,281.27994,0.0,2017-02-27 00:00:00
38,TLA,19.5291,-99.2046,34787.69922,298.45901000000003,288.03955,280.31662,0.0,2017-02-27 00:00:00
39,TLI,19.6025,-99.1772,35026.96484,298.57532000000003,288.15587999999997,280.31143,0.0,2017-02-27 00:00:00
40,UIZ,19.3608,-99.0739,34143.41016,298.95547,288.45923,280.60635,0.0,2017-02-27 00:00:00
41,UAX,19.3044,-99.1036,33741.88281,299.40088,288.9852,281.03222999999997,0.0,2017-02-27 00:00:00
42,VIF,19.6582,-99.0966,35400.73438,298.58545,288.11932,280.10629,0.0,2017-02-27 00:00:00
43,XAL,19.526,-99.0824,34943.44141,298.29843,287.75247,279.99756,0.0,2017-02-27 00:00:00
