,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,0.0,292.01187000000004,283.59592000000004,278.95981,0.0005099999999999999,2016-02-27 00:00:00
1,AJU,19.1547,-99.1625,0.0,295.59549,287.52441,282.83162999999996,0.00037,2016-02-27 00:00:00
2,AJM,19.2721,-99.2077,0.0,294.22595,286.19781,281.59665,0.0005,2016-02-27 00:00:00
3,ATI,19.577,-99.2541,0.0,291.9899,283.987,279.5217,0.0006900000000000001,2016-02-27 00:00:00
4,BJU,19.3716,-99.15899999999999,0.0,293.13653999999997,285.04578,280.39911,0.00057,2016-02-27 00:00:00
5,CAM,19.4684,-99.1698,0.0,292.47083,284.38681,279.75888,0.00063,2016-02-27 00:00:00
6,CCA,19.3262,-99.1761,0.0,293.60168,285.5368,280.90502999999995,0.00054,2016-02-27 00:00:00
7,TEC,19.4872,-99.1142,0.0,292.39456,284.2261,279.53583,0.00061,2016-02-27 00:00:00
8,CHO,19.2669,-98.8861,0.0,294.36304,285.92331,280.80408,0.00033999999999999997,2016-02-27 00:00:00
9,COR,19.2653,-99.02600000000001,0.0,294.3428,286.06433,281.14664,0.0004,2016-02-27 00:00:00
10,CUA,19.3653,-99.2917,0.0,293.24756,285.27509,280.73627,0.00061,2016-02-27 00:00:00
11,CUT,19.7222,-99.1986,0.0,291.86072,283.81453999999997,279.53806000000003,0.00066,2016-02-27 00:00:00
12,DIC,19.2988,-99.1858,0.0,293.90682999999996,285.85537999999997,281.23206,0.0005200000000000001,2016-02-27 00:00:00
13,EAJ,19.2712,-99.204,0.0,294.23792000000003,286.20612,281.60028,0.0005,2016-02-27 00:00:00
14,EDL,19.3134,-99.3106,0.0,293.77521,285.80966,281.28101000000004,0.00056,2016-02-27 00:00:00
15,FAC,19.4825,-99.2435,0.0,292.42166000000003,284.41611,279.84674,0.00067,2016-02-27 00:00:00
16,FAR,19.4737,-99.0462,0.0,292.48849,284.20505,279.42297,0.00056,2016-02-27 00:00:00
17,GAM,19.4827,-99.0945,0.0,292.41827,284.21844,279.50366,0.0006,2016-02-27 00:00:00
18,HGM,19.4116,-99.1522,0.0,292.80679,284.70248,280.05179,0.0006,2016-02-27 00:00:00
19,INN,19.292,-99.3805,0.0,294.01302999999996,286.08054,281.57757999999995,0.00055,2016-02-27 00:00:00
20,IZT,19.3844,-99.1176,0.0,293.02942,284.87708,280.17676,0.00056,2016-02-27 00:00:00
21,LPR,19.5347,-99.1177,0.0,292.08072000000004,283.92111,279.30246,0.00063,2016-02-27 00:00:00
22,LAA,19.4838,-99.1473,0.0,292.39935,284.28235,279.63055,0.00063,2016-02-27 00:00:00
23,IBM,19.4433,-99.2154,0.0,292.61661000000004,284.58617999999996,279.99854,0.00064,2016-02-27 00:00:00
24,LOM,19.403,-99.2421,0.0,292.90283,284.89838,280.33127,0.00062,2016-02-27 00:00:00
25,LLA,19.5788,-99.0396,0.0,292.082,283.80392,279.15292,0.00058,2016-02-27 00:00:00
26,MER,19.4246,-99.1196,0.0,292.71719,284.56345,279.87357000000003,0.00059,2016-02-27 00:00:00
27,MGH,19.4041,-99.2026,0.0,292.87921,284.83875,280.24138999999997,0.00061,2016-02-27 00:00:00
28,MPA,19.1769,-98.9902,0.0,295.37393,287.07223999999997,282.02225,0.0003,2016-02-27 00:00:00
29,MON,19.4604,-98.9029,0.0,292.71024,284.22977000000003,279.2804,0.00047000000000000004,2016-02-27 00:00:00
30,MCM,19.4291,-99.1319,0.0,292.68958,284.55414,279.88049,0.0006,2016-02-27 00:00:00
31,NEZ,19.3937,-99.0282,0.0,292.99179,284.6875,279.85143999999997,0.0005099999999999999,2016-02-27 00:00:00
32,PED,19.3251,-99.2041,0.0,293.6181,285.58377,280.98382999999995,0.00055,2016-02-27 00:00:00
33,SAG,19.533,-99.0303,0.0,292.13434,283.83069,279.11688,0.00057,2016-02-27 00:00:00
34,SNT,19.2504,-99.2565,0.0,294.4852,286.49268,281.93451,0.00049,2016-02-27 00:00:00
35,SFE,19.3574,-99.2629,0.0,293.3114,285.32321,280.77057,0.00059,2016-02-27 00:00:00
36,SAC,19.3456,-99.0094,0.0,293.43976000000004,285.11429,280.22141,0.00045999999999999996,2016-02-27 00:00:00
37,TAH,19.2465,-99.0106,0.0,294.57681,286.28156,281.32147000000003,0.00037999999999999997,2016-02-27 00:00:00
38,TLA,19.5291,-99.2046,0.0,292.03485,283.98981000000003,279.44894,0.0006799999999999999,2016-02-27 00:00:00
39,TLI,19.6025,-99.1772,0.0,291.99832000000004,283.92502,279.43674,0.00066,2016-02-27 00:00:00
40,UIZ,19.3608,-99.0739,0.0,293.25113,285.02975,280.2532,0.0005200000000000001,2016-02-27 00:00:00
41,UAX,19.3044,-99.1036,0.0,293.85187,285.68903,280.94135,0.00049,2016-02-27 00:00:00
42,VIF,19.6582,-99.0966,0.0,291.95403999999996,283.78323,279.31613,0.00061,2016-02-27 00:00:00
43,XAL,19.526,-99.0824,0.0,292.10907000000003,283.89047,279.22525,0.00061,2016-02-27 00:00:00
