,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,3803.41895,299.07482999999996,289.47675,282.12415,0.0,2019-04-07 00:00:00
1,AJU,19.1547,-99.1625,4621.5293,300.84409,291.63727,284.95474,0.0,2019-04-07 00:00:00
2,AJM,19.2721,-99.2077,4467.81641,299.96704,290.60876,283.75195,0.0,2019-04-07 00:00:00
3,ATI,19.577,-99.2541,4524.146479999999,299.06917999999996,289.40427,281.95895,0.0,2019-04-07 00:00:00
4,BJU,19.3716,-99.15899999999999,4311.91943,299.18597,289.72269,282.78119,0.0,2019-04-07 00:00:00
5,CAM,19.4684,-99.1698,4241.709470000001,298.74712999999997,289.21213,282.19638,0.0,2019-04-07 00:00:00
6,CCA,19.3262,-99.1761,4381.96631,299.51855,290.10013,283.19632,0.0,2019-04-07 00:00:00
7,TEC,19.4872,-99.1142,4160.3877,298.62509,289.09705,282.10822,0.0,2019-04-07 00:00:00
8,CHO,19.2669,-98.8861,4353.99365,299.70337,290.42492999999996,283.81592,0.0,2019-04-07 00:00:00
9,COR,19.2653,-99.02600000000001,4403.27051,299.82898,290.5228,283.82052999999996,0.0,2019-04-07 00:00:00
10,CUA,19.3653,-99.2917,4403.65625,299.3606,289.88882,282.90381,0.0,2019-04-07 00:00:00
11,CUT,19.7222,-99.1986,4842.7666,300.06775,290.27893,282.19119,1e-05,2019-04-07 00:00:00
12,DIC,19.2988,-99.1858,4423.4624,299.73386,290.34552,283.4675,0.0,2019-04-07 00:00:00
13,EAJ,19.2712,-99.204,4467.8486299999995,299.97186,290.61545,283.76193,0.0,2019-04-07 00:00:00
14,EDL,19.3134,-99.3106,4452.62109,299.71942,290.30292000000003,283.36685,0.0,2019-04-07 00:00:00
15,FAC,19.4825,-99.2435,4305.5918,298.7803,289.2261,282.17297,0.0,2019-04-07 00:00:00
16,FAR,19.4737,-99.0462,4075.3877,298.59087999999997,289.09305,282.16302,0.0,2019-04-07 00:00:00
17,GAM,19.4827,-99.0945,4136.4848600000005,298.61453,289.09451,282.12137,0.0,2019-04-07 00:00:00
18,HGM,19.4116,-99.1522,4263.197270000001,298.95435,289.45856000000003,282.48742999999996,0.0,2019-04-07 00:00:00
19,INN,19.292,-99.3805,4528.87744,299.89087,290.50421,283.58109,0.0,2019-04-07 00:00:00
20,IZT,19.3844,-99.1176,4257.021,299.06223,289.59814,282.67357999999996,0.0,2019-04-07 00:00:00
21,LPR,19.5347,-99.1177,4218.77734,298.71878,289.12543,281.93204,0.0,2019-04-07 00:00:00
22,LAA,19.4838,-99.1473,4205.52051,298.6716,289.13489,282.12531,0.0,2019-04-07 00:00:00
23,IBM,19.4433,-99.2154,4301.4838899999995,298.88974,289.36078,282.33752000000004,0.0,2019-04-07 00:00:00
24,LOM,19.403,-99.2421,4349.1513700000005,299.10303,289.59997999999996,282.59467,0.0,2019-04-07 00:00:00
25,LLA,19.5788,-99.0396,4072.91064,298.81667999999996,289.22986000000003,281.99722,0.0,2019-04-07 00:00:00
26,MER,19.4246,-99.1196,4214.4209,298.85275,289.35607999999996,282.39703,0.0,2019-04-07 00:00:00
27,MGH,19.4041,-99.2026,4319.21777,299.05676,289.5575,282.56564,0.0,2019-04-07 00:00:00
28,MPA,19.1769,-98.9902,4604.04297,300.49396,291.29755,284.74402000000003,0.0,2019-04-07 00:00:00
29,MON,19.4604,-98.9029,3946.3042,298.57242,289.1326,282.31244,0.0,2019-04-07 00:00:00
30,MCM,19.4291,-99.1319,4225.1088899999995,298.84982,289.34702000000004,282.37683,0.0,2019-04-07 00:00:00
31,NEZ,19.3937,-99.0282,4145.65186,298.9082,289.46634,282.60748,0.0,2019-04-07 00:00:00
32,PED,19.3251,-99.2041,4400.21875,299.55566,290.13388,283.21637000000004,0.0,2019-04-07 00:00:00
33,SAG,19.533,-99.0303,4021.7934600000003,298.61591,289.0596,281.95486,0.0,2019-04-07 00:00:00
34,SNT,19.2504,-99.2565,4504.48926,300.17102,290.83472,283.98444,0.0,2019-04-07 00:00:00
35,SFE,19.3574,-99.2629,4398.16504,299.38995,289.92773,282.9563,0.0,2019-04-07 00:00:00
36,SAC,19.3456,-99.0094,4213.45166,299.18814,289.7963,283.00391,0.0,2019-04-07 00:00:00
37,TAH,19.2465,-99.0106,4442.86475,299.97003,290.6907,284.02808,0.0,2019-04-07 00:00:00
38,TLA,19.5291,-99.2046,4369.76416,298.80545,289.18201,281.91586,0.0,2019-04-07 00:00:00
39,TLI,19.6025,-99.1772,4457.968260000001,299.12448,289.46378,281.99432,0.0,2019-04-07 00:00:00
40,UIZ,19.3608,-99.0739,4244.31494,299.15128,289.72222999999997,282.85607999999996,0.0,2019-04-07 00:00:00
41,UAX,19.3044,-99.1036,4366.7041,299.60159,290.22565,283.40057,0.0,2019-04-07 00:00:00
42,VIF,19.6582,-99.0966,4350.65186,299.39261,289.71274,282.09619,0.0,2019-04-07 00:00:00
43,XAL,19.526,-99.0824,4131.84277,298.64453,289.07059,281.93362,0.0,2019-04-07 00:00:00
