,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,0.0,295.07059,287.89867999999996,281.75671,4e-05,2016-10-06 00:00:00
1,AJU,19.1547,-99.1625,0.0,296.96091,290.24515,284.46375,0.00013000000000000002,2016-10-06 00:00:00
2,AJM,19.2721,-99.2077,0.0,296.33936,289.31976000000003,283.49646,9e-05,2016-10-06 00:00:00
3,ATI,19.577,-99.2541,0.0,295.46848,288.07928,282.27898999999996,4e-05,2016-10-06 00:00:00
4,BJU,19.3716,-99.15899999999999,0.0,295.78247000000005,288.52652,282.57315,7e-05,2016-10-06 00:00:00
5,CAM,19.4684,-99.1698,0.0,295.47589,288.07135,282.0834,5e-05,2016-10-06 00:00:00
6,CCA,19.3262,-99.1761,0.0,296.02155,288.86591,282.96716000000004,8e-05,2016-10-06 00:00:00
7,TEC,19.4872,-99.1142,0.0,295.36432,287.95505,281.87842,5e-05,2016-10-06 00:00:00
8,CHO,19.2669,-98.8861,0.0,296.14493,289.17596000000003,282.94977,0.00015,2016-10-06 00:00:00
9,COR,19.2653,-99.02600000000001,0.0,296.23724,289.25574,283.18942000000004,0.00013000000000000002,2016-10-06 00:00:00
10,CUA,19.3653,-99.2917,0.0,295.9296,288.68515,282.85648,5.9999999999999995e-05,2016-10-06 00:00:00
11,CUT,19.7222,-99.1986,0.0,295.61212,288.48306,282.89538999999996,4e-05,2016-10-06 00:00:00
12,DIC,19.2988,-99.1858,0.0,296.1745,289.08542,283.21906,8e-05,2016-10-06 00:00:00
13,EAJ,19.2712,-99.204,0.0,296.34252999999995,289.32583999999997,283.49962999999997,9e-05,2016-10-06 00:00:00
14,EDL,19.3134,-99.3106,0.0,296.17517000000004,289.04965,283.26083,7e-05,2016-10-06 00:00:00
15,FAC,19.4825,-99.2435,0.0,295.52417,288.09708,282.18408,5e-05,2016-10-06 00:00:00
16,FAR,19.4737,-99.0462,0.0,295.30682,287.93439,281.7493,5e-05,2016-10-06 00:00:00
17,GAM,19.4827,-99.0945,0.0,295.3475,287.94794,281.84164,5e-05,2016-10-06 00:00:00
18,HGM,19.4116,-99.1522,0.0,295.61575,288.28851000000003,282.30124,5.9999999999999995e-05,2016-10-06 00:00:00
19,INN,19.292,-99.3805,0.0,296.29773,289.23208999999997,283.48337000000004,7e-05,2016-10-06 00:00:00
20,IZT,19.3844,-99.1176,0.0,295.68201,288.40936,282.38806,7e-05,2016-10-06 00:00:00
21,LPR,19.5347,-99.1177,0.0,295.2868,287.88275,281.86469,4e-05,2016-10-06 00:00:00
22,LAA,19.4838,-99.1473,0.0,295.4129,287.99719,281.97202000000004,5e-05,2016-10-06 00:00:00
23,IBM,19.4433,-99.2154,0.0,295.59097,288.21155,282.28598,5e-05,2016-10-06 00:00:00
24,LOM,19.403,-99.2421,0.0,295.74509,288.42663999999996,282.54474,5.9999999999999995e-05,2016-10-06 00:00:00
25,LLA,19.5788,-99.0396,0.0,295.19791000000004,287.87622000000005,281.78409,4e-05,2016-10-06 00:00:00
26,MER,19.4246,-99.1196,0.0,295.53125,288.19061,282.14862,5.9999999999999995e-05,2016-10-06 00:00:00
27,MGH,19.4041,-99.2026,0.0,295.70349,288.3844,282.46515,5.9999999999999995e-05,2016-10-06 00:00:00
28,MPA,19.1769,-98.9902,0.0,296.75131,289.98386,283.95731,0.00018,2016-10-06 00:00:00
29,MON,19.4604,-98.9029,0.0,295.24164,287.94412,281.57678,5.9999999999999995e-05,2016-10-06 00:00:00
30,MCM,19.4291,-99.1319,0.0,295.53381,288.18472,282.15924,5.9999999999999995e-05,2016-10-06 00:00:00
31,NEZ,19.3937,-99.0282,0.0,295.53961,288.27643,282.1015,7e-05,2016-10-06 00:00:00
32,PED,19.3251,-99.2041,0.0,296.05182,288.89709,283.02988,7e-05,2016-10-06 00:00:00
33,SAG,19.533,-99.0303,0.0,295.15958,287.79431,281.63077000000004,4e-05,2016-10-06 00:00:00
34,SNT,19.2504,-99.2565,0.0,296.48145,289.51831,283.7467,9e-05,2016-10-06 00:00:00
35,SFE,19.3574,-99.2629,0.0,295.94583,288.71765,282.87735,5.9999999999999995e-05,2016-10-06 00:00:00
36,SAC,19.3456,-99.0094,0.0,295.74817,288.5813,282.41269,9e-05,2016-10-06 00:00:00
37,TAH,19.2465,-99.0106,0.0,296.34552,289.41354,283.34472999999997,0.00014,2016-10-06 00:00:00
38,TLA,19.5291,-99.2046,0.0,295.38638,287.95358,282.05255,4e-05,2016-10-06 00:00:00
39,TLI,19.6025,-99.1772,0.0,295.42215,288.07849,282.23337000000004,4e-05,2016-10-06 00:00:00
40,UIZ,19.3608,-99.0739,0.0,295.73471,288.51746,282.44104,8e-05,2016-10-06 00:00:00
41,UAX,19.3044,-99.1036,0.0,296.07104,288.97794,282.99695,9e-05,2016-10-06 00:00:00
42,VIF,19.6582,-99.0966,0.0,295.36397999999997,288.14044,282.28122,4e-05,2016-10-06 00:00:00
43,XAL,19.526,-99.0824,0.0,295.23077,287.8342,281.7485,4e-05,2016-10-06 00:00:00
