,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,0.0,295.07468,285.78513,278.82088999999996,1e-05,2017-12-21 00:00:00
1,AJU,19.1547,-99.1625,0.0,297.00812,288.48434,281.67349,0.0,2017-12-21 00:00:00
2,AJM,19.2721,-99.2077,0.0,296.27274,287.50568,280.8457,0.0,2017-12-21 00:00:00
3,ATI,19.577,-99.2541,0.0,295.36942,286.18462999999997,279.69376,0.0,2017-12-21 00:00:00
4,BJU,19.3716,-99.15899999999999,0.0,295.64513999999997,286.64362,279.98193,0.0,2017-12-21 00:00:00
5,CAM,19.4684,-99.1698,0.0,295.28696,286.15762,279.54883,0.0,2017-12-21 00:00:00
6,CCA,19.3262,-99.1761,0.0,295.91495,287.01172,280.34857,0.0,2017-12-21 00:00:00
7,TEC,19.4872,-99.1142,0.0,295.18295,286.01956,279.32211,0.0,2017-12-21 00:00:00
8,CHO,19.2669,-98.8861,0.0,296.17419,287.25458,280.06381,0.0,2017-12-21 00:00:00
9,COR,19.2653,-99.02600000000001,0.0,296.23157000000003,287.3779,280.39255,0.0,2017-12-21 00:00:00
10,CUA,19.3653,-99.2917,0.0,295.77994,286.83554,280.3042,0.0,2017-12-21 00:00:00
11,CUT,19.7222,-99.1986,0.0,295.7681,286.58786000000003,280.05142,1e-05,2017-12-21 00:00:00
12,DIC,19.2988,-99.1858,0.0,296.0885,287.24951,280.58191,0.0,2017-12-21 00:00:00
13,EAJ,19.2712,-99.204,0.0,296.27762,287.51135,280.84598,0.0,2017-12-21 00:00:00
14,EDL,19.3134,-99.3106,0.0,296.06287000000003,287.22913,280.6745,0.0,2017-12-21 00:00:00
15,FAC,19.4825,-99.2435,0.0,295.31934,286.19751,279.67868,0.0,2017-12-21 00:00:00
16,FAR,19.4737,-99.0462,0.0,295.15103,285.97857999999997,279.14606000000003,0.0,2017-12-21 00:00:00
17,GAM,19.4827,-99.0945,0.0,295.17291,286.0069,279.27289,0.0,2017-12-21 00:00:00
18,HGM,19.4116,-99.1522,0.0,295.4556,286.38669,279.73224,0.0,2017-12-21 00:00:00
19,INN,19.292,-99.3805,0.0,296.19794,287.42413,280.88617,0.0,2017-12-21 00:00:00
20,IZT,19.3844,-99.1176,0.0,295.54717999999997,286.50696,279.78125,0.0,2017-12-21 00:00:00
21,LPR,19.5347,-99.1177,0.0,295.14734,285.93414,279.26559,0.0,2017-12-21 00:00:00
22,LAA,19.4838,-99.1473,0.0,295.22379,286.07294,279.43219,0.0,2017-12-21 00:00:00
23,IBM,19.4433,-99.2154,0.0,295.40439,286.31671,279.75838999999996,0.0,2017-12-21 00:00:00
24,LOM,19.403,-99.2421,0.0,295.57544,286.55208999999996,280.00522,0.0,2017-12-21 00:00:00
25,LLA,19.5788,-99.0396,0.0,295.11307,285.87491,279.07169,0.0,2017-12-21 00:00:00
26,MER,19.4246,-99.1196,0.0,295.3725,286.27341,279.569,0.0,2017-12-21 00:00:00
27,MGH,19.4041,-99.2026,0.0,295.53812,286.50055,279.91415,0.0,2017-12-21 00:00:00
28,MPA,19.1769,-98.9902,0.0,296.83693999999997,288.1391,281.02817000000005,0.0,2017-12-21 00:00:00
29,MON,19.4604,-98.9029,0.0,295.13516,285.9552,278.88431,0.0,2017-12-21 00:00:00
30,MCM,19.4291,-99.1319,0.0,295.36984,286.27029,279.58875,0.0,2017-12-21 00:00:00
31,NEZ,19.3937,-99.0282,0.0,295.42812999999995,286.33701,279.43817,0.0,2017-12-21 00:00:00
32,PED,19.3251,-99.2041,0.0,295.94073,287.05138999999997,280.42395,0.0,2017-12-21 00:00:00
33,SAG,19.533,-99.0303,0.0,295.03647,285.80011,278.96909,0.0,2017-12-21 00:00:00
34,SNT,19.2504,-99.2565,0.0,296.42676,287.72711,281.09576,0.0,2017-12-21 00:00:00
35,SFE,19.3574,-99.2629,0.0,295.80359,286.86773999999997,280.31439,0.0,2017-12-21 00:00:00
36,SAC,19.3456,-99.0094,0.0,295.67719,286.65497,279.69214,0.0,2017-12-21 00:00:00
37,TAH,19.2465,-99.0106,0.0,296.36273,287.54028,280.51248,0.0,2017-12-21 00:00:00
38,TLA,19.5291,-99.2046,0.0,295.23465,286.03879,279.49927,0.0,2017-12-21 00:00:00
39,TLI,19.6025,-99.1772,0.0,295.35617,286.15991,279.58966000000004,0.0,2017-12-21 00:00:00
40,UIZ,19.3608,-99.0739,0.0,295.62958,286.60852,279.78485,0.0,2017-12-21 00:00:00
41,UAX,19.3044,-99.1036,0.0,296.00259,287.11028999999996,280.30969,0.0,2017-12-21 00:00:00
42,VIF,19.6582,-99.0966,0.0,295.38498,286.16147,279.47927999999996,1e-05,2017-12-21 00:00:00
43,XAL,19.526,-99.0824,0.0,295.09055,285.86843999999996,279.13336,0.0,2017-12-21 00:00:00
