,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,0.0,293.59906,287.76184,282.83377,0.00078,2018-08-13 00:00:00
1,AJU,19.1547,-99.1625,0.0,293.51867999999996,288.7796,284.55579,0.0015300000000000001,2018-08-13 00:00:00
2,AJM,19.2721,-99.2077,0.0,292.62775,287.98621,283.83716,0.00161,2018-08-13 00:00:00
3,ATI,19.577,-99.2541,0.0,291.96606,287.18802,283.13892000000004,0.00151,2018-08-13 00:00:00
4,BJU,19.3716,-99.15899999999999,0.0,292.28503,287.46648999999996,283.22662,0.00149,2018-08-13 00:00:00
5,CAM,19.4684,-99.1698,0.0,291.91495,287.10236000000003,282.87924,0.0015,2018-08-13 00:00:00
6,CCA,19.3262,-99.1761,0.0,292.43854,287.69153,283.49002,0.0015400000000000001,2018-08-13 00:00:00
7,TEC,19.4872,-99.1142,0.0,292.15015,287.13434,282.7699,0.00137,2018-08-13 00:00:00
8,CHO,19.2669,-98.8861,0.0,294.26892000000004,288.54132000000004,283.75537,0.00082,2018-08-13 00:00:00
9,COR,19.2653,-99.02600000000001,0.0,293.64429,288.34232000000003,283.80585,0.0011300000000000001,2018-08-13 00:00:00
10,CUA,19.3653,-99.2917,0.0,291.93466,287.41132000000005,283.36371,0.0016899999999999999,2018-08-13 00:00:00
11,CUT,19.7222,-99.1986,0.0,293.10864,287.94266,283.83185,0.00124,2018-08-13 00:00:00
12,DIC,19.2988,-99.1858,0.0,292.54922,287.84137000000004,283.65875,0.00156,2018-08-13 00:00:00
13,EAJ,19.2712,-99.204,0.0,292.64777000000004,287.99677,283.84198,0.0016,2018-08-13 00:00:00
14,EDL,19.3134,-99.3106,0.0,292.17026,287.67963,283.63513,0.00172,2018-08-13 00:00:00
15,FAC,19.4825,-99.2435,0.0,291.63574,287.00919,282.91888,0.00162,2018-08-13 00:00:00
16,FAR,19.4737,-99.0462,0.0,292.57687000000004,287.28601000000003,282.72832999999997,0.00119,2018-08-13 00:00:00
17,GAM,19.4827,-99.0945,0.0,292.26495,287.17438,282.75714,0.00132,2018-08-13 00:00:00
18,HGM,19.4116,-99.1522,0.0,292.15735,287.30109,283.04123,0.00147,2018-08-13 00:00:00
19,INN,19.292,-99.3805,0.0,292.21011,287.78879,283.78112999999996,0.00176,2018-08-13 00:00:00
20,IZT,19.3844,-99.1176,0.0,292.43991,287.46777000000003,283.12787000000003,0.00139,2018-08-13 00:00:00
21,LPR,19.5347,-99.1177,0.0,292.23944,287.16525,282.81631,0.00133,2018-08-13 00:00:00
22,LAA,19.4838,-99.1473,0.0,291.98547,287.09262,282.8147,0.00145,2018-08-13 00:00:00
23,IBM,19.4433,-99.2154,0.0,291.81354,287.13281,282.99786,0.00159,2018-08-13 00:00:00
24,LOM,19.403,-99.2421,0.0,291.87106,287.26027999999997,283.16486000000003,0.0016300000000000002,2018-08-13 00:00:00
25,LLA,19.5788,-99.0396,0.0,292.8009,287.39783,282.80922999999996,0.0011,2018-08-13 00:00:00
26,MER,19.4246,-99.1196,0.0,292.27554,287.29778999999996,282.9566,0.00139,2018-08-13 00:00:00
27,MGH,19.4041,-99.2026,0.0,291.97992,287.28082,283.12597999999997,0.00157,2018-08-13 00:00:00
28,MPA,19.1769,-98.9902,0.0,294.36429,288.97504,284.41681,0.00103,2018-08-13 00:00:00
29,MON,19.4604,-98.9029,0.0,293.34997999999996,287.58417000000003,282.6972,0.00088,2018-08-13 00:00:00
30,MCM,19.4291,-99.1319,0.0,292.19934,287.26596,282.95535,0.0014199999999999998,2018-08-13 00:00:00
31,NEZ,19.3937,-99.0282,0.0,292.93936,287.59216000000004,283.00299,0.00114,2018-08-13 00:00:00
32,PED,19.3251,-99.2041,0.0,292.33743,287.66837000000004,283.51566,0.00159,2018-08-13 00:00:00
33,SAG,19.533,-99.0303,0.0,292.70412999999996,287.29672,282.6777,0.0011099999999999999,2018-08-13 00:00:00
34,SNT,19.2504,-99.2565,0.0,292.62335,288.08179,283.98462,0.00168,2018-08-13 00:00:00
35,SFE,19.3574,-99.2629,0.0,292.01993,287.45966,283.38531,0.0016699999999999998,2018-08-13 00:00:00
36,SAC,19.3456,-99.0094,0.0,293.27814,287.87109,283.25133999999997,0.00109,2018-08-13 00:00:00
37,TAH,19.2465,-99.0106,0.0,293.8494,288.49814,283.93829,0.00109,2018-08-13 00:00:00
38,TLA,19.5291,-99.2046,0.0,291.87473,287.06366,282.92661,0.0015,2018-08-13 00:00:00
39,TLI,19.6025,-99.1772,0.0,292.2963,287.3252,283.14252,0.00139,2018-08-13 00:00:00
40,UIZ,19.3608,-99.0739,0.0,292.80264,287.65881,283.20633,0.0012699999999999999,2018-08-13 00:00:00
41,UAX,19.3044,-99.1036,0.0,292.92953,287.93344,283.57535,0.0013599999999999999,2018-08-13 00:00:00
42,VIF,19.6582,-99.0966,0.0,292.94257000000005,287.64437999999996,283.24475,0.00115,2018-08-13 00:00:00
43,XAL,19.526,-99.0824,0.0,292.39847000000003,287.19707999999997,282.73917,0.00125,2018-08-13 00:00:00
