,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,0.0,297.31714,289.33972,283.97995,0.00061,2018-07-27 00:00:00
1,AJU,19.1547,-99.1625,0.0,297.81052,291.51592999999997,286.74447999999995,0.0003,2018-07-27 00:00:00
2,AJM,19.2721,-99.2077,0.0,297.02924,290.46472,285.62665,0.00035,2018-07-27 00:00:00
3,ATI,19.577,-99.2541,0.0,296.3425,289.09225,283.91797,0.00047999999999999996,2018-07-27 00:00:00
4,BJU,19.3716,-99.15899999999999,0.0,296.63806,289.66193,284.67992999999996,0.00044,2018-07-27 00:00:00
5,CAM,19.4684,-99.1698,0.0,296.3024,289.15972999999997,284.1228,0.00047999999999999996,2018-07-27 00:00:00
6,CCA,19.3262,-99.1761,0.0,296.8114,290.00659,285.08148,0.00041,2018-07-27 00:00:00
7,TEC,19.4872,-99.1142,0.0,296.41794,289.11365,284.0332,0.0005099999999999999,2018-07-27 00:00:00
8,CHO,19.2669,-98.8861,0.0,298.09018,290.71547999999996,285.48962,0.00054,2018-07-27 00:00:00
9,COR,19.2653,-99.02600000000001,0.0,297.69171,290.64279,285.57092,0.00045999999999999996,2018-07-27 00:00:00
10,CUA,19.3653,-99.2917,0.0,296.45297,289.72037,284.82187000000005,0.00039,2018-07-27 00:00:00
11,CUT,19.7222,-99.1986,0.0,297.14651000000003,289.58667,284.16461,0.0005,2018-07-27 00:00:00
12,DIC,19.2988,-99.1858,0.0,296.92987,290.23254,285.34467,0.00037999999999999997,2018-07-27 00:00:00
13,EAJ,19.2712,-99.204,0.0,297.04364,290.47497999999996,285.63452,0.00035,2018-07-27 00:00:00
14,EDL,19.3134,-99.3106,0.0,296.67749,290.10967999999997,285.27698,0.00035,2018-07-27 00:00:00
15,FAC,19.4825,-99.2435,0.0,296.13903999999997,289.11301000000003,284.10416000000004,0.00045,2018-07-27 00:00:00
16,FAR,19.4737,-99.0462,0.0,296.67477,289.20105,284.07547,0.00055,2018-07-27 00:00:00
17,GAM,19.4827,-99.0945,0.0,296.48645,289.1358,284.0434,0.0005200000000000001,2018-07-27 00:00:00
18,HGM,19.4116,-99.1522,0.0,296.50299,289.41571,284.39853,0.00047000000000000004,2018-07-27 00:00:00
19,INN,19.292,-99.3805,0.0,296.73547,290.28137000000004,285.4986,0.00033,2018-07-27 00:00:00
20,IZT,19.3844,-99.1176,0.0,296.70867999999996,289.59375,284.56549,0.00047000000000000004,2018-07-27 00:00:00
21,LPR,19.5347,-99.1177,0.0,296.4585,289.03119,283.87015,0.00053,2018-07-27 00:00:00
22,LAA,19.4838,-99.1473,0.0,296.32773,289.11047,284.05258,0.00049,2018-07-27 00:00:00
23,IBM,19.4433,-99.2154,0.0,296.27307,289.26111000000003,284.26318,0.00045,2018-07-27 00:00:00
24,LOM,19.403,-99.2421,0.0,296.35699,289.47012,284.51562,0.00042,2018-07-27 00:00:00
25,LLA,19.5788,-99.0396,0.0,296.8045,289.1496,283.91397,0.00057,2018-07-27 00:00:00
26,MER,19.4246,-99.1196,0.0,296.55316,289.35648,284.30602999999996,0.00049,2018-07-27 00:00:00
27,MGH,19.4041,-99.2026,0.0,296.41483,289.45871,284.48273,0.00044,2018-07-27 00:00:00
28,MPA,19.1769,-98.9902,0.0,298.34988,291.46481,286.37146,0.00043,2018-07-27 00:00:00
29,MON,19.4604,-98.9029,0.0,297.1553,289.40063,284.19347999999997,0.00062,2018-07-27 00:00:00
30,MCM,19.4291,-99.1319,0.0,296.50442999999996,289.3324,284.28949,0.00047999999999999996,2018-07-27 00:00:00
31,NEZ,19.3937,-99.0282,0.0,296.99136,289.59552,284.47443,0.00054,2018-07-27 00:00:00
32,PED,19.3251,-99.2041,0.0,296.75305,290.01074,285.11017000000004,0.00039,2018-07-27 00:00:00
33,SAG,19.533,-99.0303,0.0,296.71939,289.0777,283.87857,0.00057,2018-07-27 00:00:00
34,SNT,19.2504,-99.2565,0.0,297.06458,290.64551,285.86852999999996,0.00032,2018-07-27 00:00:00
35,SFE,19.3574,-99.2629,0.0,296.51318,289.77083999999996,284.87032999999997,0.00039,2018-07-27 00:00:00
36,SAC,19.3456,-99.0094,0.0,297.28622,289.95001,284.82446,0.00053,2018-07-27 00:00:00
37,TAH,19.2465,-99.0106,0.0,297.86638999999997,290.83258,285.74686,0.00045999999999999996,2018-07-27 00:00:00
38,TLA,19.5291,-99.2046,0.0,296.25476000000003,288.99573,283.86362,0.00049,2018-07-27 00:00:00
39,TLI,19.6025,-99.1772,0.0,296.54492,289.16339,283.94601,0.0005,2018-07-27 00:00:00
40,UIZ,19.3608,-99.0739,0.0,296.96506,289.77878,284.71866,0.00049,2018-07-27 00:00:00
41,UAX,19.3044,-99.1036,0.0,297.15502999999995,290.22472999999997,285.23901,0.00043,2018-07-27 00:00:00
42,VIF,19.6582,-99.0966,0.0,296.9649,289.34283,284.0195,0.00053,2018-07-27 00:00:00
43,XAL,19.526,-99.0824,0.0,296.54247999999995,289.03583,283.86667,0.00055,2018-07-27 00:00:00
