,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,47.82156,302.27164,293.1203,284.95227,0.00018,2016-05-23 00:00:00
1,AJU,19.1547,-99.1625,904.65015,304.03078999999997,295.21335,287.29202000000004,0.00013000000000000002,2016-05-23 00:00:00
2,AJM,19.2721,-99.2077,737.43317,303.23047,294.27032,286.30852999999996,0.00014,2016-05-23 00:00:00
3,ATI,19.577,-99.2541,306.86008,302.19608,293.10141,285.09972999999997,0.00015,2016-05-23 00:00:00
4,BJU,19.3716,-99.15899999999999,462.66772000000003,302.51373,293.49219,285.53448,0.00016,2016-05-23 00:00:00
5,CAM,19.4684,-99.1698,347.68716,302.10742,293.02975,285.06616,0.00016999999999999999,2016-05-23 00:00:00
6,CCA,19.3262,-99.1761,573.46393,302.81677,293.82419,285.86847,0.00015,2016-05-23 00:00:00
7,TEC,19.4872,-99.1142,270.18176,302.0162,292.95184,284.98035,0.00018,2016-05-23 00:00:00
8,CHO,19.2669,-98.8861,140.95802,302.96606,294.24686,286.45291000000003,0.00018999999999999998,2016-05-23 00:00:00
9,COR,19.2653,-99.02600000000001,379.50626,303.08977999999996,294.27942,286.42078,0.00016999999999999999,2016-05-23 00:00:00
10,CUA,19.3653,-99.2917,603.33905,302.65753,293.6041,285.63721,0.00015,2016-05-23 00:00:00
11,CUT,19.7222,-99.1986,264.21094,302.79224,293.72073,285.59027000000003,0.00013000000000000002,2016-05-23 00:00:00
12,DIC,19.2988,-99.1858,645.4780900000001,303.01459,294.04095,286.08496,0.00015,2016-05-23 00:00:00
13,EAJ,19.2712,-99.204,734.31812,303.23483,294.27759,286.31723,0.00014,2016-05-23 00:00:00
14,EDL,19.3134,-99.3106,727.6558200000001,302.99622,293.97409,285.99744,0.00014,2016-05-23 00:00:00
15,FAC,19.4825,-99.2435,395.2348,302.1171,293.0184,285.06281,0.00016,2016-05-23 00:00:00
16,FAR,19.4737,-99.0462,196.03255,302.0119,292.9838,285.00622999999996,0.00018999999999999998,2016-05-23 00:00:00
17,GAM,19.4827,-99.0945,250.34922999999998,302.01416,292.95923,284.9856,0.00018,2016-05-23 00:00:00
18,HGM,19.4116,-99.1522,392.15778,302.30328,293.25818,285.29666000000003,0.00016999999999999999,2016-05-23 00:00:00
19,INN,19.292,-99.3805,852.7227800000001,303.16409,294.1539,286.17831,0.00014,2016-05-23 00:00:00
20,IZT,19.3844,-99.1176,382.71387000000004,302.40942,293.39951,285.44476000000003,0.00016999999999999999,2016-05-23 00:00:00
21,LPR,19.5347,-99.1177,223.01709,302.01285,292.92357999999996,284.91586,0.00016999999999999999,2016-05-23 00:00:00
22,LAA,19.4838,-99.1473,309.38959,302.04593,292.97025,285.00345,0.00016999999999999999,2016-05-23 00:00:00
23,IBM,19.4433,-99.2154,418.54807,302.22705,293.14709,285.18683,0.00016,2016-05-23 00:00:00
24,LOM,19.403,-99.2421,499.97015,302.42123,293.35431,285.39246,0.00015,2016-05-23 00:00:00
25,LLA,19.5788,-99.0396,149.13127,302.09036000000003,292.99557000000004,284.9332,0.00018,2016-05-23 00:00:00
26,MER,19.4246,-99.1196,333.20968999999997,302.21985,293.18124,285.2182,0.00018,2016-05-23 00:00:00
27,MGH,19.4041,-99.2026,463.31219000000004,302.38556,293.32732999999996,285.36554,0.00016,2016-05-23 00:00:00
28,MPA,19.1769,-98.9902,405.36734,303.65134,294.99246,287.23444,0.00016,2016-05-23 00:00:00
29,MON,19.4604,-98.9029,66.51544,302.03616,293.08092999999997,285.10229,0.00021,2016-05-23 00:00:00
30,MCM,19.4291,-99.1319,344.75494,302.21359,293.16733,285.20383,0.00016999999999999999,2016-05-23 00:00:00
31,NEZ,19.3937,-99.0282,228.53672999999998,302.29257,293.32898,285.38214,0.00018999999999999998,2016-05-23 00:00:00
32,PED,19.3251,-99.2041,613.2203400000001,302.84882000000005,293.84454,285.88266,0.00015,2016-05-23 00:00:00
33,SAG,19.533,-99.0303,142.31537,301.97372,292.89484,284.8566,0.00018999999999999998,2016-05-23 00:00:00
34,SNT,19.2504,-99.2565,843.63733,303.42267000000004,294.46146,286.48407000000003,0.00014,2016-05-23 00:00:00
35,SFE,19.3574,-99.2629,601.9931,302.68817,293.64404,285.67706,0.00015,2016-05-23 00:00:00
36,SAC,19.3456,-99.0094,245.12562999999997,302.53662,293.63544,285.72247000000004,0.00018999999999999998,2016-05-23 00:00:00
37,TAH,19.2465,-99.0106,371.16315,303.2088,294.43787000000003,286.60468,0.00016999999999999999,2016-05-23 00:00:00
38,TLA,19.5291,-99.2046,286.50186,302.04708999999997,292.94707999999997,284.96182000000005,0.00016,2016-05-23 00:00:00
39,TLI,19.6025,-99.1772,264.80432,302.23962,293.14907999999997,285.11884,0.00015,2016-05-23 00:00:00
40,UIZ,19.3608,-99.0739,341.00323,302.49701,293.53409,285.59482,0.00018,2016-05-23 00:00:00
41,UAX,19.3044,-99.1036,488.78112999999996,302.89551,293.97031,286.04495,0.00016,2016-05-23 00:00:00
42,VIF,19.6582,-99.0966,195.9696,302.41635,293.30545,285.19912999999997,0.00015,2016-05-23 00:00:00
43,XAL,19.526,-99.0824,190.98253,301.97763,292.89392000000004,284.87836,0.00018,2016-05-23 00:00:00
