,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,0.0,294.01166,288.45193,284.78482,0.00119,2016-08-07 00:00:00
1,AJU,19.1547,-99.1625,0.0,294.42365,289.43195,286.26657,0.0006900000000000001,2016-08-07 00:00:00
2,AJM,19.2721,-99.2077,0.0,294.08865,288.81573,285.56961,0.00084,2016-08-07 00:00:00
3,ATI,19.577,-99.2541,0.0,293.97754,288.1832,284.67438,0.00107,2016-08-07 00:00:00
4,BJU,19.3716,-99.15899999999999,0.0,293.84893999999997,288.33301,284.95767,0.00098,2016-08-07 00:00:00
5,CAM,19.4684,-99.1698,0.0,293.69684,288.03491,284.60727,0.00105,2016-08-07 00:00:00
6,CCA,19.3262,-99.1761,0.0,293.95428,288.53934,285.21713,0.0009199999999999999,2016-08-07 00:00:00
7,TEC,19.4872,-99.1142,0.0,293.6712,288.00565,284.53159,0.00108,2016-08-07 00:00:00
8,CHO,19.2669,-98.8861,0.0,294.24352999999996,288.90906,285.39325,0.0009,2016-08-07 00:00:00
9,COR,19.2653,-99.02600000000001,0.0,294.19116,288.88751,285.47983,0.0008699999999999999,2016-08-07 00:00:00
10,CUA,19.3653,-99.2917,0.0,293.86932,288.37503,285.07376,0.00093,2016-08-07 00:00:00
11,CUT,19.7222,-99.1986,0.0,294.63669,288.84891,285.18219,0.00107,2016-08-07 00:00:00
12,DIC,19.2988,-99.1858,0.0,294.022,288.67484,285.38635,0.00088,2016-08-07 00:00:00
13,EAJ,19.2712,-99.204,0.0,294.09235,288.82138,285.57379,0.00084,2016-08-07 00:00:00
14,EDL,19.3134,-99.3106,0.0,293.97852,288.60992000000005,285.36258,0.00088,2016-08-07 00:00:00
15,FAC,19.4825,-99.2435,0.0,293.69455,288.00851,284.61322,0.00103,2016-08-07 00:00:00
16,FAR,19.4737,-99.0462,0.0,293.68396,288.05432,284.53238,0.0011,2016-08-07 00:00:00
17,GAM,19.4827,-99.0945,0.0,293.67389,288.01807,284.53098,0.00109,2016-08-07 00:00:00
18,HGM,19.4116,-99.1522,0.0,293.7724,288.18634,284.77686,0.0010199999999999999,2016-08-07 00:00:00
19,INN,19.292,-99.3805,0.0,294.01782000000003,288.71967,285.50989,0.00085,2016-08-07 00:00:00
20,IZT,19.3844,-99.1176,0.0,293.82587,288.289,284.87164,0.001,2016-08-07 00:00:00
21,LPR,19.5347,-99.1177,0.0,293.78021,288.05554,284.52747,0.0011099999999999999,2016-08-07 00:00:00
22,LAA,19.4838,-99.1473,0.0,293.67749,288.00487999999996,284.55545,0.00107,2016-08-07 00:00:00
23,IBM,19.4433,-99.2154,0.0,293.73328,288.09692,284.70801,0.0010199999999999999,2016-08-07 00:00:00
24,LOM,19.403,-99.2421,0.0,293.79607999999996,288.22314,284.87326,0.00098,2016-08-07 00:00:00
25,LLA,19.5788,-99.0396,0.0,293.85778999999997,288.19315,284.60419,0.00114,2016-08-07 00:00:00
26,MER,19.4246,-99.1196,0.0,293.74994,288.14926,284.70734,0.0010400000000000001,2016-08-07 00:00:00
27,MGH,19.4041,-99.2026,0.0,293.78992,288.21481,284.84439,0.00099,2016-08-07 00:00:00
28,MPA,19.1769,-98.9902,0.0,294.50037000000003,289.35382000000004,285.98172,0.00075,2016-08-07 00:00:00
29,MON,19.4604,-98.9029,0.0,293.72681,288.16534,284.56265,0.0011300000000000001,2016-08-07 00:00:00
30,MCM,19.4291,-99.1319,0.0,293.74396,288.13577000000004,284.70099,0.0010400000000000001,2016-08-07 00:00:00
31,NEZ,19.3937,-99.0282,0.0,293.81976000000003,288.2818,284.78012,0.00105,2016-08-07 00:00:00
32,PED,19.3251,-99.2041,0.0,293.9538,288.54456,285.242,0.00091,2016-08-07 00:00:00
33,SAG,19.533,-99.0303,0.0,293.74228,288.07833999999997,284.50183,0.00115,2016-08-07 00:00:00
34,SNT,19.2504,-99.2565,0.0,294.13446,288.92877000000004,285.7301,0.0008,2016-08-07 00:00:00
35,SFE,19.3574,-99.2629,0.0,293.883,288.40451,285.10083,0.00093,2016-08-07 00:00:00
36,SAC,19.3456,-99.0094,0.0,293.94583,288.48462,284.99698,0.001,2016-08-07 00:00:00
37,TAH,19.2465,-99.0106,0.0,294.26312,288.99414,285.58755,0.00085,2016-08-07 00:00:00
38,TLA,19.5291,-99.2046,0.0,293.81201,288.0408,284.55124,0.00108,2016-08-07 00:00:00
39,TLI,19.6025,-99.1772,0.0,294.026,288.26223999999996,284.71578999999997,0.00109,2016-08-07 00:00:00
40,UIZ,19.3608,-99.0739,0.0,293.88562,288.39294,284.95312,0.00099,2016-08-07 00:00:00
41,UAX,19.3044,-99.1036,0.0,294.03159,288.65833,285.29507,0.00091,2016-08-07 00:00:00
42,VIF,19.6582,-99.0966,0.0,294.20087,288.49786,284.87985,0.00112,2016-08-07 00:00:00
43,XAL,19.526,-99.0824,0.0,293.7449,288.0441,284.50021,0.0011300000000000001,2016-08-07 00:00:00
