,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,0.0,293.79749,288.10925,284.25021,0.0003,2018-10-13 00:00:00
1,AJU,19.1547,-99.1625,0.0,293.716,289.42096000000004,286.55981,0.00037999999999999997,2018-10-13 00:00:00
2,AJM,19.2721,-99.2077,0.0,293.70819,288.81616,285.70056,0.00045,2018-10-13 00:00:00
3,ATI,19.577,-99.2541,0.0,294.06299,288.09497000000005,284.45255,0.00053,2018-10-13 00:00:00
4,BJU,19.3716,-99.15899999999999,0.0,293.59398999999996,288.27625,284.94113,0.00047000000000000004,2018-10-13 00:00:00
5,CAM,19.4684,-99.1698,0.0,293.57232999999997,287.97137000000004,284.51312,0.0005,2018-10-13 00:00:00
6,CCA,19.3262,-99.1761,0.0,293.64092999999997,288.50531,285.26498,0.00045999999999999996,2018-10-13 00:00:00
7,TEC,19.4872,-99.1142,0.0,293.48458999999997,287.89551,284.39395,0.00045999999999999996,2018-10-13 00:00:00
8,CHO,19.2669,-98.8861,0.0,293.25203999999997,288.62633999999997,285.4682,0.00032,2018-10-13 00:00:00
9,COR,19.2653,-99.02600000000001,0.0,293.43197999999995,288.716,285.58109,0.00037,2018-10-13 00:00:00
10,CUA,19.3653,-99.2917,0.0,293.72213999999997,288.39007999999995,285.10907000000003,0.0005099999999999999,2018-10-13 00:00:00
11,CUT,19.7222,-99.1986,0.0,294.83069,288.62375,284.69696,0.00045,2018-10-13 00:00:00
12,DIC,19.2988,-99.1858,0.0,293.66852,288.65424,285.47443,0.00045,2018-10-13 00:00:00
13,EAJ,19.2712,-99.204,0.0,293.70459,288.81946,285.70544,0.00044,2018-10-13 00:00:00
14,EDL,19.3134,-99.3106,0.0,293.75549,288.64191,285.45715,0.00049,2018-10-13 00:00:00
15,FAC,19.4825,-99.2435,0.0,293.64825,287.98578,284.54581,0.00053,2018-10-13 00:00:00
16,FAR,19.4737,-99.0462,0.0,293.37289,287.883,284.36075,0.00041,2018-10-13 00:00:00
17,GAM,19.4827,-99.0945,0.0,293.45419,287.89136,284.38361000000003,0.00045,2018-10-13 00:00:00
18,HGM,19.4116,-99.1522,0.0,293.56622000000004,288.11697000000004,284.71527000000003,0.00047999999999999996,2018-10-13 00:00:00
19,INN,19.292,-99.3805,0.0,293.80615,288.77307,285.63321,0.00047999999999999996,2018-10-13 00:00:00
20,IZT,19.3844,-99.1176,0.0,293.52557,288.19458,284.8215,0.00045,2018-10-13 00:00:00
21,LPR,19.5347,-99.1177,0.0,293.69257000000005,287.91541,284.29337000000004,0.00045999999999999996,2018-10-13 00:00:00
22,LAA,19.4838,-99.1473,0.0,293.53619,287.92233,284.43942000000004,0.00049,2018-10-13 00:00:00
23,IBM,19.4433,-99.2154,0.0,293.63284,288.06531,284.65195,0.0005099999999999999,2018-10-13 00:00:00
24,LOM,19.403,-99.2421,0.0,293.6727,288.2121,284.85919,0.0005099999999999999,2018-10-13 00:00:00
25,LLA,19.5788,-99.0396,0.0,293.69556,287.97064,284.2634,0.0004,2018-10-13 00:00:00
26,MER,19.4246,-99.1196,0.0,293.51207999999997,288.05078,284.61652000000004,0.00045999999999999996,2018-10-13 00:00:00
27,MGH,19.4041,-99.2026,0.0,293.63477,288.18292,284.81442000000004,0.0005,2018-10-13 00:00:00
28,MPA,19.1769,-98.9902,0.0,293.4296,289.15656,286.24136,0.00035,2018-10-13 00:00:00
29,MON,19.4604,-98.9029,0.0,293.18192,287.88732999999996,284.34415,0.00032,2018-10-13 00:00:00
30,MCM,19.4291,-99.1319,0.0,293.52969,288.0473,284.61349,0.00047000000000000004,2018-10-13 00:00:00
31,NEZ,19.3937,-99.0282,0.0,293.36664,288.09833,284.67374,0.00039,2018-10-13 00:00:00
32,PED,19.3251,-99.2041,0.0,293.67444,288.53002999999995,285.30008,0.00047000000000000004,2018-10-13 00:00:00
33,SAG,19.533,-99.0303,0.0,293.52652,287.86615,284.20511,0.0004,2018-10-13 00:00:00
34,SNT,19.2504,-99.2565,0.0,293.76013,288.95905,285.89691,0.00044,2018-10-13 00:00:00
35,SFE,19.3574,-99.2629,0.0,293.70898,288.4119,285.13779,0.0005,2018-10-13 00:00:00
36,SAC,19.3456,-99.0094,0.0,293.35675,288.2869,284.95068,0.00037,2018-10-13 00:00:00
37,TAH,19.2465,-99.0106,0.0,293.41901,288.80945,285.72174,0.00036,2018-10-13 00:00:00
38,TLA,19.5291,-99.2046,0.0,293.82767,287.95706,284.36404,0.0005200000000000001,2018-10-13 00:00:00
39,TLI,19.6025,-99.1772,0.0,294.06476000000004,288.12653,284.43625,0.00049,2018-10-13 00:00:00
40,UIZ,19.3608,-99.0739,0.0,293.46115,288.25876,284.91071,0.00042,2018-10-13 00:00:00
41,UAX,19.3044,-99.1036,0.0,293.54456,288.56406,285.3504,0.00042,2018-10-13 00:00:00
42,VIF,19.6582,-99.0966,0.0,294.21027000000004,288.27036,284.45499,0.00042,2018-10-13 00:00:00
43,XAL,19.526,-99.0824,0.0,293.59958,287.87836,284.24936,0.00044,2018-10-13 00:00:00
