,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,0.0,296.63547,289.55208999999996,284.15862999999996,0.00029,2019-08-11 00:00:00
1,AJU,19.1547,-99.1625,0.0,297.72559,291.22949,286.14133,0.00025,2019-08-11 00:00:00
2,AJM,19.2721,-99.2077,0.0,297.36432,290.51886,285.30634,0.00031,2019-08-11 00:00:00
3,ATI,19.577,-99.2541,0.0,297.08856000000003,289.68723,284.20395,0.00041,2019-08-11 00:00:00
4,BJU,19.3716,-99.15899999999999,0.0,296.92365,289.87642999999997,284.55194,0.00036,2019-08-11 00:00:00
5,CAM,19.4684,-99.1698,0.0,296.72437,289.51962000000003,284.12747,0.00039,2019-08-11 00:00:00
6,CCA,19.3262,-99.1761,0.0,297.10989,290.14999,284.87102999999996,0.00033999999999999997,2019-08-11 00:00:00
7,TEC,19.4872,-99.1142,0.0,296.57268999999997,289.41143999999997,284.02463,0.00037999999999999997,2019-08-11 00:00:00
8,CHO,19.2669,-98.8861,0.0,296.75388,290.26535,285.00327000000004,0.00026000000000000003,2019-08-11 00:00:00
9,COR,19.2653,-99.02600000000001,0.0,297.00347999999997,290.38287,285.1431,0.00028,2019-08-11 00:00:00
10,CUA,19.3653,-99.2917,0.0,297.14056,290.03058,284.71179,0.00037,2019-08-11 00:00:00
11,CUT,19.7222,-99.1986,0.0,297.73467999999997,290.28577,284.75897000000003,0.00037999999999999997,2019-08-11 00:00:00
12,DIC,19.2988,-99.1858,0.0,297.22696,290.32666,285.07898,0.00033,2019-08-11 00:00:00
13,EAJ,19.2712,-99.204,0.0,297.3623,290.52243,285.31067,0.00031,2019-08-11 00:00:00
14,EDL,19.3134,-99.3106,0.0,297.31955,290.3233,285.06597999999997,0.00033999999999999997,2019-08-11 00:00:00
15,FAC,19.4825,-99.2435,0.0,296.82721000000004,289.55484,284.14456,0.0004,2019-08-11 00:00:00
16,FAR,19.4737,-99.0462,0.0,296.42804,289.37167,284.01018999999997,0.00035,2019-08-11 00:00:00
17,GAM,19.4827,-99.0945,0.0,296.53278,289.39957000000004,284.01977999999997,0.00037,2019-08-11 00:00:00
18,HGM,19.4116,-99.1522,0.0,296.79932,289.68634,284.3306,0.00037,2019-08-11 00:00:00
19,INN,19.292,-99.3805,0.0,297.43027,290.47583,285.25479,0.00033999999999999997,2019-08-11 00:00:00
20,IZT,19.3844,-99.1176,0.0,296.79547,289.76941,284.43787000000003,0.00035,2019-08-11 00:00:00
21,LPR,19.5347,-99.1177,0.0,296.68396,289.43231000000003,284.00305,0.00037999999999999997,2019-08-11 00:00:00
22,LAA,19.4838,-99.1473,0.0,296.65192,289.45468,284.06023999999996,0.00037999999999999997,2019-08-11 00:00:00
23,IBM,19.4433,-99.2154,0.0,296.85168,289.64133,284.25717000000003,0.00039,2019-08-11 00:00:00
24,LOM,19.403,-99.2421,0.0,296.98206,289.81766,284.46227999999996,0.00037999999999999997,2019-08-11 00:00:00
25,LLA,19.5788,-99.0396,0.0,296.6235,289.45541000000003,284.047,0.00035,2019-08-11 00:00:00
26,MER,19.4246,-99.1196,0.0,296.69583,289.59851000000003,284.23917,0.00036,2019-08-11 00:00:00
27,MGH,19.4041,-99.2026,0.0,296.91962,289.77628,284.422,0.00037,2019-08-11 00:00:00
28,MPA,19.1769,-98.9902,0.0,297.27837999999997,290.92407000000003,285.73291,0.00023999999999999998,2019-08-11 00:00:00
29,MON,19.4604,-98.9029,0.0,296.19788,289.33646,284.01898,0.00031,2019-08-11 00:00:00
30,MCM,19.4291,-99.1319,0.0,296.71515,289.59799,284.23416000000003,0.00037,2019-08-11 00:00:00
31,NEZ,19.3937,-99.0282,0.0,296.5506,289.6286,284.30334,0.00033,2019-08-11 00:00:00
32,PED,19.3251,-99.2041,0.0,297.16266,290.1832,284.9068,0.00033999999999999997,2019-08-11 00:00:00
33,SAG,19.533,-99.0303,0.0,296.46405,289.33227999999997,283.94095,0.00035,2019-08-11 00:00:00
34,SNT,19.2504,-99.2565,0.0,297.50302,290.68829,285.50955,0.00031,2019-08-11 00:00:00
35,SFE,19.3574,-99.2629,0.0,297.13681,290.05289,284.74246,0.00036,2019-08-11 00:00:00
36,SAC,19.3456,-99.0094,0.0,296.65466000000004,289.85507,284.55823,0.00031,2019-08-11 00:00:00
37,TAH,19.2465,-99.0106,0.0,297.04782,290.49652000000003,285.2673,0.00027,2019-08-11 00:00:00
38,TLA,19.5291,-99.2046,0.0,296.86133,289.51395,284.05414,0.00041,2019-08-11 00:00:00
39,TLI,19.6025,-99.1772,0.0,297.05312999999995,289.70172,284.23129,0.00039,2019-08-11 00:00:00
40,UIZ,19.3608,-99.0739,0.0,296.75784,289.83517,284.52441,0.00033,2019-08-11 00:00:00
41,UAX,19.3044,-99.1036,0.0,297.03491,290.20819,284.94656000000003,0.00031,2019-08-11 00:00:00
42,VIF,19.6582,-99.0966,0.0,297.12674,289.82858,284.36469,0.00036,2019-08-11 00:00:00
43,XAL,19.526,-99.0824,0.0,296.57227,289.37237999999996,283.96045,0.00037,2019-08-11 00:00:00
