,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,0.0,290.90265,284.38498,279.92795,0.00018999999999999998,2016-11-12 00:00:00
1,AJU,19.1547,-99.1625,0.0,294.72592000000003,287.61972000000003,282.65067,0.00013000000000000002,2016-11-12 00:00:00
2,AJM,19.2721,-99.2077,0.0,293.41534,286.41354,281.66582999999997,0.00016999999999999999,2016-11-12 00:00:00
3,ATI,19.577,-99.2541,0.0,291.37686,284.60037,280.17487,0.00025,2016-11-12 00:00:00
4,BJU,19.3716,-99.15899999999999,0.0,292.38422,285.44437,280.77505,0.0002,2016-11-12 00:00:00
5,CAM,19.4684,-99.1698,0.0,291.76443,284.86615,280.2814,0.00022,2016-11-12 00:00:00
6,CCA,19.3262,-99.1761,0.0,292.83087,285.86194,281.15472,0.00018999999999999998,2016-11-12 00:00:00
7,TEC,19.4872,-99.1142,0.0,291.6311,284.74728,280.12689,0.00022,2016-11-12 00:00:00
8,CHO,19.2669,-98.8861,0.0,293.61472000000003,286.5058,281.31369,0.00014,2016-11-12 00:00:00
9,COR,19.2653,-99.02600000000001,0.0,293.56946,286.49982,281.47693,0.00015,2016-11-12 00:00:00
10,CUA,19.3653,-99.2917,0.0,292.53741,285.59171000000003,280.99286,0.00021,2016-11-12 00:00:00
11,CUT,19.7222,-99.1986,0.0,291.14968999999996,284.63372999999996,280.37134,0.00025,2016-11-12 00:00:00
12,DIC,19.2988,-99.1858,0.0,293.11893,286.13223,281.39963,0.00018,2016-11-12 00:00:00
13,EAJ,19.2712,-99.204,0.0,293.42688,286.42357999999996,281.67078,0.00016999999999999999,2016-11-12 00:00:00
14,EDL,19.3134,-99.3106,0.0,293.00903,286.04016,281.39691,0.00018999999999999998,2016-11-12 00:00:00
15,FAC,19.4825,-99.2435,0.0,291.77905,284.87366000000003,280.33475,0.00022999999999999998,2016-11-12 00:00:00
16,FAR,19.4737,-99.0462,0.0,291.64032000000003,284.76157,280.06573,0.0002,2016-11-12 00:00:00
17,GAM,19.4827,-99.0945,0.0,291.63097999999997,284.74899,280.10876,0.00021,2016-11-12 00:00:00
18,HGM,19.4116,-99.1522,0.0,292.06586,285.14813,280.51117,0.00021,2016-11-12 00:00:00
19,INN,19.292,-99.3805,0.0,293.22222999999997,286.25296000000003,281.60889,0.00018999999999999998,2016-11-12 00:00:00
20,IZT,19.3844,-99.1176,0.0,292.25568,285.323,280.62445,0.0002,2016-11-12 00:00:00
21,LPR,19.5347,-99.1177,0.0,291.32132,284.52443999999997,279.99429,0.00022999999999999998,2016-11-12 00:00:00
22,LAA,19.4838,-99.1473,0.0,291.67383,284.7836,280.18967000000004,0.00022,2016-11-12 00:00:00
23,IBM,19.4433,-99.2154,0.0,291.93555,285.0238,280.45261,0.00022,2016-11-12 00:00:00
24,LOM,19.403,-99.2421,0.0,292.21097000000003,285.28283999999996,280.69745,0.00022,2016-11-12 00:00:00
25,LLA,19.5788,-99.0396,0.0,291.1813,284.47348,279.94315,0.00021,2016-11-12 00:00:00
26,MER,19.4246,-99.1196,0.0,291.95215,285.04318,280.38718,0.00021,2016-11-12 00:00:00
27,MGH,19.4041,-99.2026,0.0,292.16864,285.24368,280.63855,0.00021,2016-11-12 00:00:00
28,MPA,19.1769,-98.9902,0.0,294.69077000000004,287.49155,282.23492000000005,0.00011999999999999999,2016-11-12 00:00:00
29,MON,19.4604,-98.9029,0.0,291.72919,284.84902999999997,280.00745,0.00018,2016-11-12 00:00:00
30,MCM,19.4291,-99.1319,0.0,291.93643,285.02837999999997,280.3873,0.00021,2016-11-12 00:00:00
31,NEZ,19.3937,-99.0282,0.0,292.14832,285.22003,280.42328,0.00018999999999999998,2016-11-12 00:00:00
32,PED,19.3251,-99.2041,0.0,292.85222999999996,285.88516,281.20145,0.00018999999999999998,2016-11-12 00:00:00
33,SAG,19.533,-99.0303,0.0,291.22964,284.46622,279.87737999999996,0.00021,2016-11-12 00:00:00
34,SNT,19.2504,-99.2565,0.0,293.64569,286.63855,281.90015,0.00016999999999999999,2016-11-12 00:00:00
35,SFE,19.3574,-99.2629,0.0,292.58704,285.63858,281.02295,0.0002,2016-11-12 00:00:00
36,SAC,19.3456,-99.0094,0.0,292.61096000000003,285.63403,280.73907,0.00016999999999999999,2016-11-12 00:00:00
37,TAH,19.2465,-99.0106,0.0,293.82207999999997,286.72177,281.63599,0.00014,2016-11-12 00:00:00
38,TLA,19.5291,-99.2046,0.0,291.38903999999997,284.56917999999996,280.08893,0.00023999999999999998,2016-11-12 00:00:00
39,TLI,19.6025,-99.1772,0.0,291.30664,284.5751,280.14212000000003,0.00023999999999999998,2016-11-12 00:00:00
40,UIZ,19.3608,-99.0739,0.0,292.44864,285.49585,280.71375,0.00018999999999999998,2016-11-12 00:00:00
41,UAX,19.3044,-99.1036,0.0,293.06091000000004,286.06104,281.23376,0.00016999999999999999,2016-11-12 00:00:00
42,VIF,19.6582,-99.0966,0.0,291.12277,284.52907999999996,280.14661,0.00022,2016-11-12 00:00:00
43,XAL,19.526,-99.0824,0.0,291.29315,284.50031,279.93875,0.00022,2016-11-12 00:00:00
