,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,0.0,294.00973999999997,288.15707000000003,283.95273,0.00033,2018-09-05 00:00:00
1,AJU,19.1547,-99.1625,0.0,294.69342,289.91006,286.37189,0.0008300000000000001,2018-09-05 00:00:00
2,AJM,19.2721,-99.2077,0.0,294.276,289.09796,285.4686,0.0006799999999999999,2018-09-05 00:00:00
3,ATI,19.577,-99.2541,0.0,293.99316,288.04626,284.06042,0.00028,2018-09-05 00:00:00
4,BJU,19.3716,-99.15899999999999,0.0,293.97131,288.45685,284.63577000000004,0.00047999999999999996,2018-09-05 00:00:00
5,CAM,19.4684,-99.1698,0.0,293.78067000000004,288.0661,284.17374,0.00037999999999999997,2018-09-05 00:00:00
6,CCA,19.3262,-99.1761,0.0,294.10497999999995,288.73193,284.98779,0.00056,2018-09-05 00:00:00
7,TEC,19.4872,-99.1142,0.0,293.74451,288.01025,284.04938,0.00036,2018-09-05 00:00:00
8,CHO,19.2669,-98.8861,0.0,294.44338999999997,289.20403999999996,285.07001,0.00033,2018-09-05 00:00:00
9,COR,19.2653,-99.02600000000001,0.0,294.38818,289.18242999999995,285.24911000000003,0.00047000000000000004,2018-09-05 00:00:00
10,CUA,19.3653,-99.2917,0.0,294.00327000000004,288.52957000000004,284.82809,0.00054,2018-09-05 00:00:00
11,CUT,19.7222,-99.1986,0.0,294.5585,288.4501,284.28472999999997,0.00025,2018-09-05 00:00:00
12,DIC,19.2988,-99.1858,0.0,294.19083,288.91147,285.21674,0.00061,2018-09-05 00:00:00
13,EAJ,19.2712,-99.204,0.0,294.28042999999997,289.10513,285.47272000000004,0.0006799999999999999,2018-09-05 00:00:00
14,EDL,19.3134,-99.3106,0.0,294.14127,288.83477999999997,285.21612999999996,0.00064,2018-09-05 00:00:00
15,FAC,19.4825,-99.2435,0.0,293.78146,288.04812999999996,284.20364,0.00037999999999999997,2018-09-05 00:00:00
16,FAR,19.4737,-99.0462,0.0,293.75497,288.05157,284.01685,0.00035,2018-09-05 00:00:00
17,GAM,19.4827,-99.0945,0.0,293.74634,288.0202,284.03952000000004,0.00036,2018-09-05 00:00:00
18,HGM,19.4116,-99.1522,0.0,293.87453999999997,288.26129,284.39236,0.00043,2018-09-05 00:00:00
19,INN,19.292,-99.3805,0.0,294.20444,288.97638,285.41351000000003,0.0007,2018-09-05 00:00:00
20,IZT,19.3844,-99.1176,0.0,293.93908999999996,288.3894,284.50208,0.00044,2018-09-05 00:00:00
21,LPR,19.5347,-99.1177,0.0,293.815,287.95551,283.93115,0.00031,2018-09-05 00:00:00
22,LAA,19.4838,-99.1473,0.0,293.75482,288.0199,284.09564,0.00036,2018-09-05 00:00:00
23,IBM,19.4433,-99.2154,0.0,293.82907,288.15783999999996,284.32309,0.00041,2018-09-05 00:00:00
24,LOM,19.403,-99.2421,0.0,293.90942,288.32697,284.55087000000003,0.00047000000000000004,2018-09-05 00:00:00
25,LLA,19.5788,-99.0396,0.0,293.8772,288.02634,283.92188,0.00032,2018-09-05 00:00:00
26,MER,19.4246,-99.1196,0.0,293.8439,288.20355,284.28533999999996,0.0004,2018-09-05 00:00:00
27,MGH,19.4041,-99.2026,0.0,293.89987,288.30969,284.50153,0.00045,2018-09-05 00:00:00
28,MPA,19.1769,-98.9902,0.0,294.77182,289.82227,285.88525,0.00047999999999999996,2018-09-05 00:00:00
29,MON,19.4604,-98.9029,0.0,293.79895,288.16162,283.99741,0.00033999999999999997,2018-09-05 00:00:00
30,MCM,19.4291,-99.1319,0.0,293.83734,288.189,284.28258999999997,0.0004,2018-09-05 00:00:00
31,NEZ,19.3937,-99.0282,0.0,293.92346000000003,288.35577,284.33246,0.00037999999999999997,2018-09-05 00:00:00
32,PED,19.3251,-99.2041,0.0,294.10614,288.7421,285.03159,0.00058,2018-09-05 00:00:00
33,SAG,19.533,-99.0303,0.0,293.7746,287.95807,283.86426,0.00033,2018-09-05 00:00:00
34,SNT,19.2504,-99.2565,0.0,294.336,289.24683,285.69629,0.00075,2018-09-05 00:00:00
35,SFE,19.3574,-99.2629,0.0,294.01965,288.56534,284.85927999999996,0.00054,2018-09-05 00:00:00
36,SAC,19.3456,-99.0094,0.0,294.07953,288.62881,284.60614,0.0004,2018-09-05 00:00:00
37,TAH,19.2465,-99.0106,0.0,294.47681,289.32755,285.38116,0.00047000000000000004,2018-09-05 00:00:00
38,TLA,19.5291,-99.2046,0.0,293.84879,287.95493,283.98584,0.0003,2018-09-05 00:00:00
39,TLI,19.6025,-99.1772,0.0,294.03146,288.08838,284.05316,0.00029,2018-09-05 00:00:00
40,UIZ,19.3608,-99.0739,0.0,294.01013,288.51833999999997,284.58569,0.00043,2018-09-05 00:00:00
41,UAX,19.3044,-99.1036,0.0,294.19604,288.88058,285.05447000000004,0.00053,2018-09-05 00:00:00
42,VIF,19.6582,-99.0966,0.0,294.18027,288.2171,284.0928,0.00029,2018-09-05 00:00:00
43,XAL,19.526,-99.0824,0.0,293.78116,287.94431000000003,283.89581,0.00032,2018-09-05 00:00:00
