,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,0.0,296.23361,289.35437,283.86273,0.00078,2019-06-14 00:00:00
1,AJU,19.1547,-99.1625,0.0,297.19644,291.552,286.73572,0.00033999999999999997,2019-06-14 00:00:00
2,AJM,19.2721,-99.2077,0.0,296.84906,290.67548,285.59033,0.00035,2019-06-14 00:00:00
3,ATI,19.577,-99.2541,0.0,296.53558,289.45187000000004,283.92343,0.00039,2019-06-14 00:00:00
4,BJU,19.3716,-99.15899999999999,0.0,296.51065,289.94135,284.66931,0.00045999999999999996,2019-06-14 00:00:00
5,CAM,19.4684,-99.1698,0.0,296.33432,289.51099,284.11475,0.00047999999999999996,2019-06-14 00:00:00
6,CCA,19.3262,-99.1761,0.0,296.65521,290.25491,285.06396,0.00041,2019-06-14 00:00:00
7,TEC,19.4872,-99.1142,0.0,296.25211,289.42401,284.0256,0.00056,2019-06-14 00:00:00
8,CHO,19.2669,-98.8861,0.0,296.6246,290.60922,285.66782,0.00078,2019-06-14 00:00:00
9,COR,19.2653,-99.02600000000001,0.0,296.7218,290.65707000000003,285.66577,0.00061,2019-06-14 00:00:00
10,CUA,19.3653,-99.2917,0.0,296.62317,290.06323,284.78893999999997,0.00033,2019-06-14 00:00:00
11,CUT,19.7222,-99.1986,0.0,296.95615,289.75696,284.1416,0.00039,2019-06-14 00:00:00
12,DIC,19.2988,-99.1858,0.0,296.74725,290.45892000000003,285.32122999999996,0.00037999999999999997,2019-06-14 00:00:00
13,EAJ,19.2712,-99.204,0.0,296.84997999999996,290.68188,285.59991,0.00035,2019-06-14 00:00:00
14,EDL,19.3134,-99.3106,0.0,296.76898,290.40767999999997,285.22552,0.0003,2019-06-14 00:00:00
15,FAC,19.4825,-99.2435,0.0,296.37836,289.51395,284.09802,0.0004,2019-06-14 00:00:00
16,FAR,19.4737,-99.0462,0.0,296.19452,289.43469,284.07074,0.00067,2019-06-14 00:00:00
17,GAM,19.4827,-99.0945,0.0,296.23581,289.42562999999996,284.03612999999996,0.00059,2019-06-14 00:00:00
18,HGM,19.4116,-99.1522,0.0,296.4111,289.72076,284.38977,0.00047999999999999996,2019-06-14 00:00:00
19,INN,19.292,-99.3805,0.0,296.84967,290.57907,285.43436,0.00027,2019-06-14 00:00:00
20,IZT,19.3844,-99.1176,0.0,296.43842,289.84561,284.56519,0.0005200000000000001,2019-06-14 00:00:00
21,LPR,19.5347,-99.1177,0.0,296.29785,289.33014,283.8544,0.00055,2019-06-14 00:00:00
22,LAA,19.4838,-99.1473,0.0,296.29089,289.44995,284.04523,0.0005099999999999999,2019-06-14 00:00:00
23,IBM,19.4433,-99.2154,0.0,296.41254,289.62924,284.25162,0.00042,2019-06-14 00:00:00
24,LOM,19.403,-99.2421,0.0,296.50812,289.82617,284.49588,0.00037999999999999997,2019-06-14 00:00:00
25,LLA,19.5788,-99.0396,0.0,296.26266,289.33829,283.86572,0.00066,2019-06-14 00:00:00
26,MER,19.4246,-99.1196,0.0,296.35141,289.64105,284.30151,0.00053,2019-06-14 00:00:00
27,MGH,19.4041,-99.2026,0.0,296.47607,289.79528999999997,284.46674,0.00042,2019-06-14 00:00:00
28,MPA,19.1769,-98.9902,0.0,297.0029,291.33017,286.56067,0.00061,2019-06-14 00:00:00
29,MON,19.4604,-98.9029,0.0,296.11404,289.49368,284.2027,0.00085,2019-06-14 00:00:00
30,MCM,19.4291,-99.1319,0.0,296.35693,289.63095,284.28317000000004,0.0005200000000000001,2019-06-14 00:00:00
31,NEZ,19.3937,-99.0282,0.0,296.32153,289.75667999999996,284.49712999999997,0.00067,2019-06-14 00:00:00
32,PED,19.3251,-99.2041,0.0,296.68027,290.27795,285.08304,0.00037999999999999997,2019-06-14 00:00:00
33,SAG,19.533,-99.0303,0.0,296.1777,289.2868,283.83939,0.0006900000000000001,2019-06-14 00:00:00
34,SNT,19.2504,-99.2565,0.0,296.94162,290.85717999999997,285.80872,0.0003,2019-06-14 00:00:00
35,SFE,19.3574,-99.2629,0.0,296.62924,290.0979,284.83789,0.00035,2019-06-14 00:00:00
36,SAC,19.3456,-99.0094,0.0,296.43396,290.04306,284.87878,0.0006799999999999999,2019-06-14 00:00:00
37,TAH,19.2465,-99.0106,0.0,296.77786000000003,290.80521,285.86694,0.00062,2019-06-14 00:00:00
38,TLA,19.5291,-99.2046,0.0,296.39304,289.36426,283.86508,0.00044,2019-06-14 00:00:00
39,TLI,19.6025,-99.1772,0.0,296.52072000000004,289.46117999999996,283.93622,0.00045999999999999996,2019-06-14 00:00:00
40,UIZ,19.3608,-99.0739,0.0,296.45212000000004,289.96191,284.73804,0.00058,2019-06-14 00:00:00
41,UAX,19.3044,-99.1036,0.0,296.65884,290.37921,285.25925,0.0005,2019-06-14 00:00:00
42,VIF,19.6582,-99.0966,0.0,296.55585,289.51187000000004,283.96872,0.00054,2019-06-14 00:00:00
43,XAL,19.526,-99.0824,0.0,296.23627,289.30386,283.84302,0.00061,2019-06-14 00:00:00
