,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,4279.19336,301.25369,289.7587,280.40682999999996,0.0,2017-04-04 00:00:00
1,AJU,19.1547,-99.1625,2785.90332,302.75885,292.17328,283.24371,0.0,2017-04-04 00:00:00
2,AJM,19.2721,-99.2077,2940.79395,301.9259,291.20911,282.28217,0.0,2017-04-04 00:00:00
3,ATI,19.577,-99.2541,3563.53125,300.96301,289.97308,280.87737999999996,0.0,2017-04-04 00:00:00
4,BJU,19.3716,-99.15899999999999,3200.28467,301.2251,290.33667,281.33524,0.0,2017-04-04 00:00:00
5,CAM,19.4684,-99.1698,3299.61377,300.80987999999996,289.85177999999996,280.83887000000004,0.0,2017-04-04 00:00:00
6,CCA,19.3262,-99.1761,3092.3955100000003,301.52206,290.70788999999996,281.73694,0.0,2017-04-04 00:00:00
7,TEC,19.4872,-99.1142,3411.6372100000003,300.75076,289.70734,280.633,0.0,2017-04-04 00:00:00
8,CHO,19.2669,-98.8861,3503.9809600000003,301.84225,290.86078,281.60953,0.0,2017-04-04 00:00:00
9,COR,19.2653,-99.02600000000001,3278.3085899999996,301.89551,291.02191,281.89841,0.0,2017-04-04 00:00:00
10,CUA,19.3653,-99.2917,3032.67236,301.32196,290.54416000000003,281.63268999999997,0.0,2017-04-04 00:00:00
11,CUT,19.7222,-99.1986,4192.35938,301.76782000000003,290.59094,281.24219,0.0,2017-04-04 00:00:00
12,DIC,19.2988,-99.1858,3025.1357399999997,301.7171,290.94788,281.99466,0.0,2017-04-04 00:00:00
13,EAJ,19.2712,-99.204,2943.9892600000003,301.93195,291.21396,282.28439,0.0,2017-04-04 00:00:00
14,EDL,19.3134,-99.3106,2931.77075,301.66147,290.94287,282.05203,0.0,2017-04-04 00:00:00
15,FAC,19.4825,-99.2435,3215.7822300000003,300.78873,289.89709,280.93802,0.0,2017-04-04 00:00:00
16,FAR,19.4737,-99.0462,3533.6306200000004,300.7923,289.65656,280.50287000000003,0.0,2017-04-04 00:00:00
17,GAM,19.4827,-99.0945,3444.9624,300.76117,289.69217000000003,280.59619,0.0,2017-04-04 00:00:00
18,HGM,19.4116,-99.1522,3269.69385,301.01685,290.07883,281.05969,0.0,2017-04-04 00:00:00
19,INN,19.292,-99.3805,2869.35742,301.81357,291.14578,282.29553,0.0,2017-04-04 00:00:00
20,IZT,19.3844,-99.1176,3294.75488,301.14459,290.19241,281.14322000000004,0.0,2017-04-04 00:00:00
21,LPR,19.5347,-99.1177,3600.95825,300.7919,289.6839,280.5527,0.0,2017-04-04 00:00:00
22,LAA,19.4838,-99.1473,3350.2709999999997,300.76056,289.7645,280.7265,0.0,2017-04-04 00:00:00
23,IBM,19.4433,-99.2154,3211.50195,300.90976,290.01569,281.04465,0.0,2017-04-04 00:00:00
24,LOM,19.403,-99.2421,3131.42822,301.09592000000004,290.25494,281.31049,0.0,2017-04-04 00:00:00
25,LLA,19.5788,-99.0396,3851.4736299999995,300.9483,289.68807999999996,280.45767,0.0,2017-04-04 00:00:00
26,MER,19.4246,-99.1196,3344.2575699999998,300.95215,289.96069,280.90384,0.0,2017-04-04 00:00:00
27,MGH,19.4041,-99.2026,3179.45581,301.07437000000004,290.19957999999997,281.22845,0.0,2017-04-04 00:00:00
28,MPA,19.1769,-98.9902,3185.14453,302.48477,291.75023999999996,282.61843999999996,0.0,2017-04-04 00:00:00
29,MON,19.4604,-98.9029,3737.21436,300.89667000000003,289.61359,280.3237,0.0,2017-04-04 00:00:00
30,MCM,19.4291,-99.1319,3326.18457,300.93832000000003,289.95959,280.91534,0.0,2017-04-04 00:00:00
31,NEZ,19.3937,-99.0282,3490.7392600000003,301.08856000000003,290.00397000000004,280.84265,0.0,2017-04-04 00:00:00
32,PED,19.3251,-99.2041,3049.25879,301.54147,290.75281,281.80548,0.0,2017-04-04 00:00:00
33,SAG,19.533,-99.0303,3758.03784,300.80496,289.55829,280.34521,0.0,2017-04-04 00:00:00
34,SNT,19.2504,-99.2565,2846.55664,302.10471,291.43994,282.54834,0.0,2017-04-04 00:00:00
35,SFE,19.3574,-99.2629,3041.2522,301.35938,290.57489,281.65375,0.0,2017-04-04 00:00:00
36,SAC,19.3456,-99.0094,3458.95312,301.34805,290.30972,281.13867,0.0,2017-04-04 00:00:00
37,TAH,19.2465,-99.0106,3272.56836,302.02567,291.1748,282.04059,0.0,2017-04-04 00:00:00
38,TLA,19.5291,-99.2046,3481.42236,300.78586,289.78561,280.71967,0.0,2017-04-04 00:00:00
39,TLI,19.6025,-99.1772,3703.0336899999998,301.05212,289.97742,280.81976000000003,0.0,2017-04-04 00:00:00
40,UIZ,19.3608,-99.0739,3350.03345,301.26302999999996,290.28229,281.18622,0.0,2017-04-04 00:00:00
41,UAX,19.3044,-99.1036,3185.58862,301.64471000000003,290.78693,281.74627999999996,0.0,2017-04-04 00:00:00
42,VIF,19.6582,-99.0966,4035.26465,301.33087,290.09073,280.81937,0.0,2017-04-04 00:00:00
43,XAL,19.526,-99.0824,3645.20825,300.77187999999995,289.61292000000003,280.45437999999996,0.0,2017-04-04 00:00:00
