,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,3315.30566,295.4024,283.3371,274.33133,0.0,2020-02-27 00:00:00
1,AJU,19.1547,-99.1625,4124.42334,297.23941,287.58182,278.96201,0.0,2020-02-27 00:00:00
2,AJM,19.2721,-99.2077,3928.8774399999998,296.62347,286.37436,277.54651,0.0,2020-02-27 00:00:00
3,ATI,19.577,-99.2541,3971.4021,295.72684,284.12091000000004,275.00838999999996,0.0,2020-02-27 00:00:00
4,BJU,19.3716,-99.15899999999999,3431.56055,296.09021,285.31453999999997,276.31445,0.0,2020-02-27 00:00:00
5,CAM,19.4684,-99.1698,3266.0517600000003,295.78137000000004,284.71445,275.61481000000003,0.0,2020-02-27 00:00:00
6,CCA,19.3262,-99.1761,3632.5205100000003,296.31625,285.76669,276.84109,0.0,2020-02-27 00:00:00
7,TEC,19.4872,-99.1142,3041.90698,295.72226,284.55206,275.42319,0.0,2020-02-27 00:00:00
8,CHO,19.2669,-98.8861,2483.979,296.49902000000003,286.07916,277.24703999999997,0.0,2020-02-27 00:00:00
9,COR,19.2653,-99.02600000000001,3057.34888,296.56311,286.22549,277.40033,0.0,2020-02-27 00:00:00
10,CUA,19.3653,-99.2917,3796.28906,296.18242999999995,285.54266,276.57794,0.0,2020-02-27 00:00:00
11,CUT,19.7222,-99.1986,5116.36328,295.87265,283.42624,274.40411,0.0,2020-02-27 00:00:00
12,DIC,19.2988,-99.1858,3759.0278299999995,296.46405,286.05927,277.1814,0.0,2020-02-27 00:00:00
13,EAJ,19.2712,-99.204,3919.3632799999996,296.62741,286.3815,277.55518,0.0,2020-02-27 00:00:00
14,EDL,19.3134,-99.3106,3994.9257799999996,296.43627999999995,286.0293,277.14139,0.0,2020-02-27 00:00:00
15,FAC,19.4825,-99.2435,3437.06689,295.77963,284.75613,275.66595,0.0,2020-02-27 00:00:00
16,FAR,19.4737,-99.0462,2783.96338,295.73303,284.51184,275.37408,0.0,2020-02-27 00:00:00
17,GAM,19.4827,-99.0945,2972.2233899999997,295.72449,284.53927999999996,275.40756,0.0,2020-02-27 00:00:00
18,HGM,19.4116,-99.1522,3307.62939,295.93234,284.99884,275.94604,0.0,2020-02-27 00:00:00
19,INN,19.292,-99.3805,4169.59717,296.55289,286.27441,277.43842,0.0,2020-02-27 00:00:00
20,IZT,19.3844,-99.1176,3231.71729,296.01968,285.1506,276.12421,0.0,2020-02-27 00:00:00
21,LPR,19.5347,-99.1177,3311.9231,295.62787000000003,284.13097999999997,274.99219,0.0,2020-02-27 00:00:00
22,LAA,19.4838,-99.1473,3166.29053,295.73871,284.61301000000003,275.49573,0.0,2020-02-27 00:00:00
23,IBM,19.4433,-99.2154,3441.40039,295.86536,284.90601000000004,275.83884,0.0,2020-02-27 00:00:00
24,LOM,19.403,-99.2421,3598.22095,296.00858,285.1947,276.17438,0.0,2020-02-27 00:00:00
25,LLA,19.5788,-99.0396,3244.71191,295.57083,283.86642,274.75766,0.0,2020-02-27 00:00:00
26,MER,19.4246,-99.1196,3155.50146,295.87546000000003,284.86328,275.78766,0.0,2020-02-27 00:00:00
27,MGH,19.4041,-99.2026,3496.7846700000005,295.98627,285.13406000000003,276.10364,0.0,2020-02-27 00:00:00
28,MPA,19.1769,-98.9902,3057.24292,297.004,287.15561,278.50998,0.0,2020-02-27 00:00:00
29,MON,19.4604,-98.9029,2337.2561,295.77667,284.49976000000004,275.35855,0.0,2020-02-27 00:00:00
30,MCM,19.4291,-99.1319,3196.37573,295.86829,284.85797,275.78143,0.0,2020-02-27 00:00:00
31,NEZ,19.3937,-99.0282,2803.8427699999997,295.95203,284.95261,275.89513999999997,0.0,2020-02-27 00:00:00
32,PED,19.3251,-99.2041,3732.31958,296.33569,285.81387,276.89444,0.0,2020-02-27 00:00:00
33,SAG,19.533,-99.0303,2971.92773,295.57403999999997,284.00323,274.85873,0.0,2020-02-27 00:00:00
34,SNT,19.2504,-99.2565,4136.9209,296.76207999999997,286.6467,277.85916000000003,0.0,2020-02-27 00:00:00
35,SFE,19.3574,-99.2629,3774.3154299999997,296.20761,285.58374,276.62561,0.0,2020-02-27 00:00:00
36,SAC,19.3456,-99.0094,2798.84912,296.14374,285.34311,276.35861,0.0,2020-02-27 00:00:00
37,TAH,19.2465,-99.0106,3020.81055,296.65866,286.42447000000004,277.63873,0.0,2020-02-27 00:00:00
38,TLA,19.5291,-99.2046,3586.97705,295.66534,284.22314,275.09204,0.0,2020-02-27 00:00:00
39,TLI,19.6025,-99.1772,3931.5930200000003,295.71008,283.98386,274.8811,0.0,2020-02-27 00:00:00
40,UIZ,19.3608,-99.0739,3079.1748,296.09689,285.28009,276.27866,0.0,2020-02-27 00:00:00
41,UAX,19.3044,-99.1036,3376.60034,296.39246,285.89313,276.99597,0.0,2020-02-27 00:00:00
42,VIF,19.6582,-99.0966,4094.02539,295.64679,283.59897,274.55798,0.0,2020-02-27 00:00:00
43,XAL,19.526,-99.0824,3134.6599100000003,295.60532,284.10379,274.95779,0.0,2020-02-27 00:00:00
