,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,0.0,297.9743,290.38788,283.61768,0.00022,2020-04-04 00:00:00
1,AJU,19.1547,-99.1625,0.0,300.44635,292.85651,285.72171000000003,0.00016999999999999999,2020-04-04 00:00:00
2,AJM,19.2721,-99.2077,0.0,299.32715,291.68213,284.71637000000004,0.00018999999999999998,2020-04-04 00:00:00
3,ATI,19.577,-99.2541,0.0,297.84424,290.15085,283.3233,0.00018999999999999998,2020-04-04 00:00:00
4,BJU,19.3716,-99.15899999999999,0.0,298.3407,290.69754,283.86841,0.00021,2020-04-04 00:00:00
5,CAM,19.4684,-99.1698,0.0,297.77289,290.11548,283.36905,0.00022999999999999998,2020-04-04 00:00:00
6,CCA,19.3262,-99.1761,0.0,298.75708,291.11593999999997,284.22857999999997,0.0002,2020-04-04 00:00:00
7,TEC,19.4872,-99.1142,0.0,297.66832999999997,290.02227999999997,283.2861,0.00023999999999999998,2020-04-04 00:00:00
8,CHO,19.2669,-98.8861,0.0,299.02213,291.5827,284.60913,0.00022,2020-04-04 00:00:00
9,COR,19.2653,-99.02600000000001,0.0,299.16943,291.6507,284.67602999999997,0.00021,2020-04-04 00:00:00
10,CUA,19.3653,-99.2917,0.0,298.51416,290.84103,283.99646,0.0002,2020-04-04 00:00:00
11,CUT,19.7222,-99.1986,0.0,298.61435,290.89743,283.84695,0.00014,2020-04-04 00:00:00
12,DIC,19.2988,-99.1858,0.0,299.03009,291.38989,284.46436,0.0002,2020-04-04 00:00:00
13,EAJ,19.2712,-99.204,0.0,299.33377,291.69073,284.72357,0.00018999999999999998,2020-04-04 00:00:00
14,EDL,19.3134,-99.3106,0.0,298.9877,291.31323,284.40256,0.00018999999999999998,2020-04-04 00:00:00
15,FAC,19.4825,-99.2435,0.0,297.76507999999995,290.09595,283.35497999999995,0.00022,2020-04-04 00:00:00
16,FAR,19.4737,-99.0462,0.0,297.69232,290.06763,283.32086,0.00025,2020-04-04 00:00:00
17,GAM,19.4827,-99.0945,0.0,297.67377,290.0332,283.29437,0.00023999999999999998,2020-04-04 00:00:00
18,HGM,19.4116,-99.1522,0.0,298.05102999999997,290.40375,283.61572,0.00022,2020-04-04 00:00:00
19,INN,19.292,-99.3805,0.37093000000000004,299.22211,291.53467,284.59078999999997,0.00018999999999999998,2020-04-04 00:00:00
20,IZT,19.3844,-99.1176,0.0,298.20968999999997,290.5802,283.7652,0.00022,2020-04-04 00:00:00
21,LPR,19.5347,-99.1177,0.0,297.64035,289.98166000000003,283.22467,0.00022,2020-04-04 00:00:00
22,LAA,19.4838,-99.1473,0.0,297.69595,290.04236000000003,283.30511,0.00022999999999999998,2020-04-04 00:00:00
23,IBM,19.4433,-99.2154,0.0,297.92587000000003,290.26132,283.49622,0.00022,2020-04-04 00:00:00
24,LOM,19.403,-99.2421,0.0,298.19097999999997,290.52356000000003,283.72244,0.00021,2020-04-04 00:00:00
25,LLA,19.5788,-99.0396,0.0,297.75363,290.11841,283.34893999999997,0.00022999999999999998,2020-04-04 00:00:00
26,MER,19.4246,-99.1196,0.0,297.94714,290.30811,283.5318,0.00022999999999999998,2020-04-04 00:00:00
27,MGH,19.4041,-99.2026,0.0,298.15012,290.49008,283.69232,0.00021,2020-04-04 00:00:00
28,MPA,19.1769,-98.9902,0.0,299.93661000000003,292.5062,285.40607,0.00018999999999999998,2020-04-04 00:00:00
29,MON,19.4604,-98.9029,0.0,297.77554,290.19476000000003,283.42255,0.00026000000000000003,2020-04-04 00:00:00
30,MCM,19.4291,-99.1319,0.0,297.93396,290.29037,283.51724,0.00022999999999999998,2020-04-04 00:00:00
31,NEZ,19.3937,-99.0282,0.0,298.08255,290.49026000000003,283.68182,0.00023999999999999998,2020-04-04 00:00:00
32,PED,19.3251,-99.2041,0.0,298.79559,291.14389,284.25397000000004,0.0002,2020-04-04 00:00:00
33,SAG,19.533,-99.0303,0.0,297.61874,289.98483,283.24329,0.00023999999999999998,2020-04-04 00:00:00
34,SNT,19.2504,-99.2565,0.0,299.59024,291.9303,284.9314,0.00018,2020-04-04 00:00:00
35,SFE,19.3574,-99.2629,0.0,298.56088,290.89185,284.03949,0.0002,2020-04-04 00:00:00
36,SAC,19.3456,-99.0094,0.0,298.4209,290.86249,283.99945,0.00022999999999999998,2020-04-04 00:00:00
37,TAH,19.2465,-99.0106,0.0,299.33411,291.83966000000004,284.83673,0.00021,2020-04-04 00:00:00
38,TLA,19.5291,-99.2046,0.0,297.66025,289.98297,283.21484,0.00021,2020-04-04 00:00:00
39,TLI,19.6025,-99.1772,0.0,297.91217,290.22919,283.3884,0.0002,2020-04-04 00:00:00
40,UIZ,19.3608,-99.0739,0.0,298.34576,290.74457,283.90308,0.00022999999999999998,2020-04-04 00:00:00
41,UAX,19.3044,-99.1036,0.0,298.88452,291.28848,284.37189,0.00021,2020-04-04 00:00:00
42,VIF,19.6582,-99.0966,0.0,298.13956,290.47971,283.60400000000004,0.00018999999999999998,2020-04-04 00:00:00
43,XAL,19.526,-99.0824,0.0,297.60803,289.95953,283.21429,0.00022999999999999998,2020-04-04 00:00:00
