,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,0.0,300.082,291.70667000000003,285.13409,0.0015,2016-05-11 00:00:00
1,AJU,19.1547,-99.1625,0.0,303.32986,294.58578,287.20648,0.00128,2016-05-11 00:00:00
2,AJM,19.2721,-99.2077,0.0,302.16152999999997,293.28452000000004,286.19296,0.00176,2016-05-11 00:00:00
3,ATI,19.577,-99.2541,0.0,300.26138,291.29034,284.73419,0.0024100000000000002,2016-05-11 00:00:00
4,BJU,19.3716,-99.15899999999999,0.0,301.21887000000004,292.26831,285.31442000000004,0.00196,2016-05-11 00:00:00
5,CAM,19.4684,-99.1698,0.0,300.65106000000003,291.63342,284.80011,0.00216,2016-05-11 00:00:00
6,CCA,19.3262,-99.1761,0.0,301.62207,292.70032000000003,285.68442000000005,0.00187,2016-05-11 00:00:00
7,TEC,19.4872,-99.1142,0.0,300.5647,291.60107,284.72902999999997,0.00203,2016-05-11 00:00:00
8,CHO,19.2669,-98.8861,0.0,302.22516,293.48776000000004,285.97574,0.0009699999999999999,2016-05-11 00:00:00
9,COR,19.2653,-99.02600000000001,0.0,302.22906,293.43942000000004,286.08575,0.0012699999999999999,2016-05-11 00:00:00
10,CUA,19.3653,-99.2917,0.0,301.33844,292.32993,285.444,0.00214,2016-05-11 00:00:00
11,CUT,19.7222,-99.1986,0.0,300.11456,291.52255,285.29337000000004,0.00225,2016-05-11 00:00:00
12,DIC,19.2988,-99.1858,0.0,301.88538,292.98618,285.92834,0.0018100000000000002,2016-05-11 00:00:00
13,EAJ,19.2712,-99.204,0.0,302.1712,293.29657000000003,286.19955,0.00175,2016-05-11 00:00:00
14,EDL,19.3134,-99.3106,0.0,301.78772000000004,292.83667,285.87372,0.002,2016-05-11 00:00:00
15,FAC,19.4825,-99.2435,0.0,300.62908999999996,291.54852,284.77094,0.00232,2016-05-11 00:00:00
16,FAR,19.4737,-99.0462,0.0,300.61697000000004,291.74295,284.78156,0.00179,2016-05-11 00:00:00
17,GAM,19.4827,-99.0945,0.0,300.57721000000004,291.63824,284.74249,0.00196,2016-05-11 00:00:00
18,HGM,19.4116,-99.1522,0.0,300.93352999999996,291.96155,285.05658,0.00203,2016-05-11 00:00:00
19,INN,19.292,-99.3805,0.0,302.00338999999997,293.07135,286.08426000000003,0.00196,2016-05-11 00:00:00
20,IZT,19.3844,-99.1176,0.0,301.11407,292.19025,285.21063,0.00187,2016-05-11 00:00:00
21,LPR,19.5347,-99.1177,0.0,300.28976,291.3891,284.66757,0.0021,2016-05-11 00:00:00
22,LAA,19.4838,-99.1473,0.0,300.58176000000003,291.58105,284.73969,0.00212,2016-05-11 00:00:00
23,IBM,19.4433,-99.2154,0.0,300.78854,291.74799,284.92413,0.0022199999999999998,2016-05-11 00:00:00
24,LOM,19.403,-99.2421,0.0,301.03827,292.01126,285.15808,0.0021899999999999997,2016-05-11 00:00:00
25,LLA,19.5788,-99.0396,0.0,300.23685,291.52826,284.82457999999997,0.0018399999999999998,2016-05-11 00:00:00
26,MER,19.4246,-99.1196,0.0,300.84537,291.89777000000004,284.97549,0.00196,2016-05-11 00:00:00
27,MGH,19.4041,-99.2026,0.0,301.00986,292.00388,285.13018999999997,0.00213,2016-05-11 00:00:00
28,MPA,19.1769,-98.9902,0.0,303.12796000000003,294.37299,286.75916,0.00093,2016-05-11 00:00:00
29,MON,19.4604,-98.9029,0.0,300.76068,292.03857,284.90729,0.00135,2016-05-11 00:00:00
30,MCM,19.4291,-99.1319,0.0,300.82587,291.86388999999997,284.95901000000003,0.002,2016-05-11 00:00:00
31,NEZ,19.3937,-99.0282,0.0,301.04904,292.21375,285.13196,0.0016,2016-05-11 00:00:00
32,PED,19.3251,-99.2041,0.0,301.64157,292.70679,285.7132,0.0019199999999999998,2016-05-11 00:00:00
33,SAG,19.533,-99.0303,0.0,300.28629,291.52109,284.72092000000004,0.0018100000000000002,2016-05-11 00:00:00
34,SNT,19.2504,-99.2565,0.0,302.38702,293.5264,286.42645,0.00175,2016-05-11 00:00:00
35,SFE,19.3574,-99.2629,0.0,301.38928,292.39752000000004,285.4903,0.0021,2016-05-11 00:00:00
36,SAC,19.3456,-99.0094,0.0,301.4346,292.62991,285.43457,0.00144,2016-05-11 00:00:00
37,TAH,19.2465,-99.0106,0.0,302.43102999999996,293.6546,286.23227,0.00117,2016-05-11 00:00:00
38,TLA,19.5291,-99.2046,0.0,300.28821,291.28448,284.63016,0.00234,2016-05-11 00:00:00
39,TLI,19.6025,-99.1772,0.0,300.24062999999995,291.37399,284.81882,0.0022600000000000003,2016-05-11 00:00:00
40,UIZ,19.3608,-99.0739,0.0,301.29114,292.42177999999996,285.3472,0.00168,2016-05-11 00:00:00
41,UAX,19.3044,-99.1036,0.0,301.82043,292.96218999999996,285.81647000000004,0.00162,2016-05-11 00:00:00
42,VIF,19.6582,-99.0966,0.0,300.14377,291.51971000000003,285.06561,0.00202,2016-05-11 00:00:00
43,XAL,19.526,-99.0824,0.0,300.29553,291.43753,284.67068,0.00198,2016-05-11 00:00:00
