,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,0.0,295.14883,286.99838,281.74987999999996,2e-05,2019-11-24 00:00:00
1,AJU,19.1547,-99.1625,0.0,296.81161000000003,288.96198,284.08547999999996,2e-05,2019-11-24 00:00:00
2,AJM,19.2721,-99.2077,0.0,296.30593999999996,287.86478,282.87979,2e-05,2019-11-24 00:00:00
3,ATI,19.577,-99.2541,0.0,295.65131,286.39786000000004,281.16022000000004,2e-05,2019-11-24 00:00:00
4,BJU,19.3716,-99.15899999999999,0.0,295.87387,287.14194,282.00177,2e-05,2019-11-24 00:00:00
5,CAM,19.4684,-99.1698,0.0,295.63428,286.63696,281.42621,2e-05,2019-11-24 00:00:00
6,CCA,19.3262,-99.1761,0.0,296.06232,287.45453,282.37689,2e-05,2019-11-24 00:00:00
7,TEC,19.4872,-99.1142,0.0,295.53162000000003,286.68097,281.43756,2e-05,2019-11-24 00:00:00
8,CHO,19.2669,-98.8861,0.0,296.24478,288.6138,283.33981,2e-05,2019-11-24 00:00:00
9,COR,19.2653,-99.02600000000001,0.0,296.28204,288.34592000000004,283.18807999999996,2e-05,2019-11-24 00:00:00
10,CUA,19.3653,-99.2917,0.0,295.99384,287.06781,281.99255,1e-05,2019-11-24 00:00:00
11,CUT,19.7222,-99.1986,0.0,295.72754,286.75208,281.53513,2e-05,2019-11-24 00:00:00
12,DIC,19.2988,-99.1858,0.0,296.18124,287.66284,282.62633999999997,2e-05,2019-11-24 00:00:00
13,EAJ,19.2712,-99.204,0.0,296.30914,287.8793,282.89307,2e-05,2019-11-24 00:00:00
14,EDL,19.3134,-99.3106,0.0,296.17523,287.44141,282.43985,1e-05,2019-11-24 00:00:00
15,FAC,19.4825,-99.2435,0.0,295.68762000000004,286.50793,281.31277,1e-05,2019-11-24 00:00:00
16,FAR,19.4737,-99.0462,0.0,295.46828999999997,286.89052999999996,281.6217,2e-05,2019-11-24 00:00:00
17,GAM,19.4827,-99.0945,0.0,295.51306,286.7363,281.48621,2e-05,2019-11-24 00:00:00
18,HGM,19.4116,-99.1522,0.0,295.74091,286.91241,281.73193,2e-05,2019-11-24 00:00:00
19,INN,19.292,-99.3805,0.0,296.24512000000004,287.58826,282.63446,1e-05,2019-11-24 00:00:00
20,IZT,19.3844,-99.1176,0.0,295.79152999999997,287.14258,281.96454,2e-05,2019-11-24 00:00:00
21,LPR,19.5347,-99.1177,0.0,295.46286000000003,286.54152999999997,281.28021,2e-05,2019-11-24 00:00:00
22,LAA,19.4838,-99.1473,0.0,295.57916,286.62329,281.39496,2e-05,2019-11-24 00:00:00
23,IBM,19.4433,-99.2154,0.0,295.73203,286.67969,281.50272,1e-05,2019-11-24 00:00:00
24,LOM,19.403,-99.2421,0.0,295.85229,286.85721,281.72497999999996,1e-05,2019-11-24 00:00:00
25,LLA,19.5788,-99.0396,0.0,295.34131,286.74585,281.48098999999996,2e-05,2019-11-24 00:00:00
26,MER,19.4246,-99.1196,0.0,295.66867,286.90729,281.69955,2e-05,2019-11-24 00:00:00
27,MGH,19.4041,-99.2026,0.0,295.81597999999997,286.88525,281.73694,2e-05,2019-11-24 00:00:00
28,MPA,19.1769,-98.9902,0.0,296.75732,289.21454,284.07721000000004,2e-05,2019-11-24 00:00:00
29,MON,19.4604,-98.9029,0.0,295.39304,287.30182,281.98798,2e-05,2019-11-24 00:00:00
30,MCM,19.4291,-99.1319,0.0,295.67252,286.8634,281.65955,2e-05,2019-11-24 00:00:00
31,NEZ,19.3937,-99.0282,0.0,295.66998,287.31237999999996,282.06696,2e-05,2019-11-24 00:00:00
32,PED,19.3251,-99.2041,0.0,296.08423,287.4234,282.36453,2e-05,2019-11-24 00:00:00
33,SAG,19.533,-99.0303,0.0,295.31671,286.73703,281.45905,2e-05,2019-11-24 00:00:00
34,SNT,19.2504,-99.2565,0.0,296.40662000000003,287.99948,283.07245,2e-05,2019-11-24 00:00:00
35,SFE,19.3574,-99.2629,0.0,296.00433,287.13473999999997,282.06127999999995,1e-05,2019-11-24 00:00:00
36,SAC,19.3456,-99.0094,0.0,295.85559,287.69611000000003,282.4646,2e-05,2019-11-24 00:00:00
37,TAH,19.2465,-99.0106,0.0,296.38416,288.5596,283.39984,2e-05,2019-11-24 00:00:00
38,TLA,19.5291,-99.2046,0.0,295.57639,286.38608,281.13898,2e-05,2019-11-24 00:00:00
39,TLI,19.6025,-99.1772,0.0,295.58835,286.52222,281.28002999999995,2e-05,2019-11-24 00:00:00
40,UIZ,19.3608,-99.0739,0.0,295.8363,287.40533,282.21393,2e-05,2019-11-24 00:00:00
41,UAX,19.3044,-99.1036,0.0,296.1134,287.78619,282.67419,2e-05,2019-11-24 00:00:00
42,VIF,19.6582,-99.0966,0.0,295.48526,286.73438,281.50015,2e-05,2019-11-24 00:00:00
43,XAL,19.526,-99.0824,0.0,295.4017,286.6134,281.34384,2e-05,2019-11-24 00:00:00
