,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,0.0,293.43658,285.71539,279.82852,1e-05,2017-01-01 00:00:00
1,AJU,19.1547,-99.1625,0.0,295.87326,287.54044,280.59012,0.0,2017-01-01 00:00:00
2,AJM,19.2721,-99.2077,0.0,294.84503,286.58032000000003,279.94055,1e-05,2017-01-01 00:00:00
3,ATI,19.577,-99.2541,0.0,293.35907000000003,285.36413999999996,279.34308,2e-05,2017-01-01 00:00:00
4,BJU,19.3716,-99.15899999999999,0.0,294.00763,285.84817999999996,279.49036,1e-05,2017-01-01 00:00:00
5,CAM,19.4684,-99.1698,0.0,293.5029,285.3866,279.18262000000004,1e-05,2017-01-01 00:00:00
6,CCA,19.3262,-99.1761,0.0,294.36417,286.16125,279.6825,1e-05,2017-01-01 00:00:00
7,TEC,19.4872,-99.1142,0.0,293.43759,285.35919,279.21384,1e-05,2017-01-01 00:00:00
8,CHO,19.2669,-98.8861,0.0,294.86337000000003,286.81,280.28314,0.0,2017-01-01 00:00:00
9,COR,19.2653,-99.02600000000001,0.0,294.88138,286.74316,280.164,0.0,2017-01-01 00:00:00
10,CUA,19.3653,-99.2917,0.0,294.1073,285.88824,279.45267,1e-05,2017-01-01 00:00:00
11,CUT,19.7222,-99.1986,0.0,293.67188,285.94131,280.15722999999997,4e-05,2017-01-01 00:00:00
12,DIC,19.2988,-99.1858,0.0,294.59808,286.36761,279.81152000000003,1e-05,2017-01-01 00:00:00
13,EAJ,19.2712,-99.204,0.0,294.85339,286.58972,279.94849,1e-05,2017-01-01 00:00:00
14,EDL,19.3134,-99.3106,0.0,294.51223999999996,286.24948,279.69012000000004,1e-05,2017-01-01 00:00:00
15,FAC,19.4825,-99.2435,0.0,293.47205,285.32932,279.09875,1e-05,2017-01-01 00:00:00
16,FAR,19.4737,-99.0462,0.0,293.49805,285.45856000000003,279.34558,1e-05,2017-01-01 00:00:00
17,GAM,19.4827,-99.0945,0.0,293.45276,285.38495,279.24899,1e-05,2017-01-01 00:00:00
18,HGM,19.4116,-99.1522,0.0,293.75601,285.62462999999997,279.35101000000003,1e-05,2017-01-01 00:00:00
19,INN,19.292,-99.3805,0.0,294.6958,286.4133,279.80542,1e-05,2017-01-01 00:00:00
20,IZT,19.3844,-99.1176,0.0,293.91864,285.79315,279.48782,1e-05,2017-01-01 00:00:00
21,LPR,19.5347,-99.1177,0.0,293.3085,285.31277,279.28283999999996,1e-05,2017-01-01 00:00:00
22,LAA,19.4838,-99.1473,0.0,293.44568,285.34717,279.17584,1e-05,2017-01-01 00:00:00
23,IBM,19.4433,-99.2154,0.0,293.61893,285.47104,279.20761,1e-05,2017-01-01 00:00:00
24,LOM,19.403,-99.2421,0.0,293.84009,285.66049,279.31872999999996,1e-05,2017-01-01 00:00:00
25,LLA,19.5788,-99.0396,0.0,293.366,285.46695,279.50107,1e-05,2017-01-01 00:00:00
26,MER,19.4246,-99.1196,0.0,293.68277,285.57776,279.34811,1e-05,2017-01-01 00:00:00
27,MGH,19.4041,-99.2026,0.0,293.81818,285.65515,279.33542,1e-05,2017-01-01 00:00:00
28,MPA,19.1769,-98.9902,0.0,295.63934,287.46744,280.63199,0.0,2017-01-01 00:00:00
29,MON,19.4604,-98.9029,0.0,293.64575,285.67132999999995,279.59726,0.0,2017-01-01 00:00:00
30,MCM,19.4291,-99.1319,0.0,293.66382000000004,285.55307,279.32162,1e-05,2017-01-01 00:00:00
31,NEZ,19.3937,-99.0282,0.0,293.87152000000003,285.81387,279.58499,1e-05,2017-01-01 00:00:00
32,PED,19.3251,-99.2041,0.0,294.3815,286.16292999999996,279.66791,1e-05,2017-01-01 00:00:00
33,SAG,19.533,-99.0303,0.0,293.32822000000004,285.384,279.39444,1e-05,2017-01-01 00:00:00
34,SNT,19.2504,-99.2565,0.0,295.05014,286.74737999999996,280.03485,1e-05,2017-01-01 00:00:00
35,SFE,19.3574,-99.2629,0.0,294.15424,285.93703999999997,279.4938,1e-05,2017-01-01 00:00:00
36,SAC,19.3456,-99.0094,0.0,294.202,286.13132,279.79871,1e-05,2017-01-01 00:00:00
37,TAH,19.2465,-99.0106,0.0,295.05154,286.91122,280.2785,0.0,2017-01-01 00:00:00
38,TLA,19.5291,-99.2046,0.0,293.29233,285.25824,279.19595,2e-05,2017-01-01 00:00:00
39,TLI,19.6025,-99.1772,0.0,293.39795,285.45547,279.47562,2e-05,2017-01-01 00:00:00
40,UIZ,19.3608,-99.0739,0.0,294.07617,285.96802,279.63855,1e-05,2017-01-01 00:00:00
41,UAX,19.3044,-99.1036,0.0,294.53656,286.36542000000003,279.86523,1e-05,2017-01-01 00:00:00
42,VIF,19.6582,-99.0966,0.0,293.48669,285.68032999999997,279.78424,2e-05,2017-01-01 00:00:00
43,XAL,19.526,-99.0824,0.0,293.30844,285.32495,279.30557000000005,1e-05,2017-01-01 00:00:00
