,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,0.0,292.83179,281.11957,274.06023999999996,0.0,2020-01-05 00:00:00
1,AJU,19.1547,-99.1625,0.0,296.17548,285.01581,278.14679,0.0,2020-01-05 00:00:00
2,AJM,19.2721,-99.2077,0.0,294.92169,283.60049,276.81768999999997,0.0,2020-01-05 00:00:00
3,ATI,19.577,-99.2541,0.0,292.66006,281.16776,274.43304,0.0,2020-01-05 00:00:00
4,BJU,19.3716,-99.15899999999999,0.0,293.96695,282.44318,275.63605,0.0,2020-01-05 00:00:00
5,CAM,19.4684,-99.1698,0.0,293.36169,281.74887,274.96692,0.0,2020-01-05 00:00:00
6,CCA,19.3262,-99.1761,0.0,294.37417999999997,282.93634,276.13745,0.0,2020-01-05 00:00:00
7,TEC,19.4872,-99.1142,0.0,293.33917,281.64987,274.80377000000004,0.0,2020-01-05 00:00:00
8,CHO,19.2669,-98.8861,0.0,295.22366,283.60751,276.42123,0.0,2020-01-05 00:00:00
9,COR,19.2653,-99.02600000000001,0.0,295.13541000000004,283.63959,276.61008,0.0,2020-01-05 00:00:00
10,CUA,19.3653,-99.2917,0.0,294.00714,282.59055,275.88074,0.0,2020-01-05 00:00:00
11,CUT,19.7222,-99.1986,0.0,292.15176,280.85773,274.04446,0.0,2020-01-05 00:00:00
12,DIC,19.2988,-99.1858,0.0,294.64355,283.25934,276.46356000000003,0.0,2020-01-05 00:00:00
13,EAJ,19.2712,-99.204,0.0,294.93411000000003,283.61182,276.82513,0.0,2020-01-05 00:00:00
14,EDL,19.3134,-99.3106,0.0,294.48376,283.14691,276.43268,0.0,2020-01-05 00:00:00
15,FAC,19.4825,-99.2435,0.0,293.27374,281.71506,274.99551,0.0,2020-01-05 00:00:00
16,FAR,19.4737,-99.0462,0.0,293.48648,281.72116,274.78087999999997,0.0,2020-01-05 00:00:00
17,GAM,19.4827,-99.0945,0.0,293.37772,281.66742,274.7959,0.0,2020-01-05 00:00:00
18,HGM,19.4116,-99.1522,0.0,293.6763,282.09533999999996,275.28717,0.0,2020-01-05 00:00:00
19,INN,19.292,-99.3805,0.0,294.67877000000004,283.40762,276.71497,0.0,2020-01-05 00:00:00
20,IZT,19.3844,-99.1176,0.0,293.90173,282.31522,275.45947,0.0,2020-01-05 00:00:00
21,LPR,19.5347,-99.1177,0.0,292.94217000000003,281.28192,274.43933,0.0,2020-01-05 00:00:00
22,LAA,19.4838,-99.1473,0.0,293.31516,281.66656,274.86066,0.0,2020-01-05 00:00:00
23,IBM,19.4433,-99.2154,0.0,293.4646,281.91406,275.1709,0.0,2020-01-05 00:00:00
24,LOM,19.403,-99.2421,0.0,293.71054,282.22058,275.49176,0.0,2020-01-05 00:00:00
25,LLA,19.5788,-99.0396,0.0,292.9472,281.2439,274.30383,0.0,2020-01-05 00:00:00
26,MER,19.4246,-99.1196,0.0,293.62164,281.98962,275.14395,0.0,2020-01-05 00:00:00
27,MGH,19.4041,-99.2026,0.0,293.70819,282.18695,275.42926,0.0,2020-01-05 00:00:00
28,MPA,19.1769,-98.9902,0.0,296.05795,284.69275,277.57935,0.0,2020-01-05 00:00:00
29,MON,19.4604,-98.9029,0.0,293.79184,281.90509,274.79822,0.0,2020-01-05 00:00:00
30,MCM,19.4291,-99.1319,0.0,293.58698,281.96527000000003,275.13552999999996,0.0,2020-01-05 00:00:00
31,NEZ,19.3937,-99.0282,0.0,293.94617,282.23672,275.25464,0.0,2020-01-05 00:00:00
32,PED,19.3251,-99.2041,0.0,294.37433,282.96234,276.19037000000003,0.0,2020-01-05 00:00:00
33,SAG,19.533,-99.0303,0.0,293.08493,281.31915,274.36765,0.0,2020-01-05 00:00:00
34,SNT,19.2504,-99.2565,0.0,295.14142000000004,283.88403,277.12942999999996,0.0,2020-01-05 00:00:00
35,SFE,19.3574,-99.2629,0.0,294.0733,282.65356,275.92926,0.0,2020-01-05 00:00:00
36,SAC,19.3456,-99.0094,0.0,294.3551,282.6936,275.66971,0.0,2020-01-05 00:00:00
37,TAH,19.2465,-99.0106,0.0,295.35031000000004,283.87523999999996,276.81628,0.0,2020-01-05 00:00:00
38,TLA,19.5291,-99.2046,0.0,292.82376,281.24902000000003,274.49292,0.0,2020-01-05 00:00:00
39,TLI,19.6025,-99.1772,0.0,292.67087000000004,281.15106000000003,274.35846000000004,0.0,2020-01-05 00:00:00
40,UIZ,19.3608,-99.0739,0.0,294.13547,282.52719,275.60327,0.0,2020-01-05 00:00:00
41,UAX,19.3044,-99.1036,0.0,294.64538999999996,283.16787999999997,276.2709,0.0,2020-01-05 00:00:00
42,VIF,19.6582,-99.0966,0.0,292.55838,281.04834,274.16739,0.0,2020-01-05 00:00:00
43,XAL,19.526,-99.0824,0.0,293.01944,281.30844,274.42267000000004,0.0,2020-01-05 00:00:00
