,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,4692.2085,295.95706,286.37842,278.83105,1e-05,2018-02-17 00:00:00
1,AJU,19.1547,-99.1625,3383.54932,299.20422,289.3046,281.61401,0.0,2018-02-17 00:00:00
2,AJM,19.2721,-99.2077,3729.37598,298.27655,288.33295,280.6626,1e-05,2018-02-17 00:00:00
3,ATI,19.577,-99.2541,4038.0112299999996,296.81793,286.9436,279.45099,1e-05,2018-02-17 00:00:00
4,BJU,19.3716,-99.15899999999999,4064.52295,297.39258,287.43225,279.75797,1e-05,2018-02-17 00:00:00
5,CAM,19.4684,-99.1698,4226.53125,296.92368,286.9425,279.27362,1e-05,2018-02-17 00:00:00
6,CCA,19.3262,-99.1761,3915.9909700000003,297.77002000000005,287.81616,280.14276,1e-05,2018-02-17 00:00:00
7,TEC,19.4872,-99.1142,4366.89209,296.72583,286.76833999999997,279.08936,1e-05,2018-02-17 00:00:00
8,CHO,19.2669,-98.8861,3928.0817899999997,297.75928,287.89426000000003,280.13562,0.0,2018-02-17 00:00:00
9,COR,19.2653,-99.02600000000001,3840.2417,297.98639,288.09131,280.36694,0.0,2018-02-17 00:00:00
10,CUA,19.3653,-99.2917,3902.5817899999997,297.66467,287.67645,280.01987,1e-05,2018-02-17 00:00:00
11,CUT,19.7222,-99.1986,3828.81885,296.78766,287.23129,280.03027000000003,1e-05,2018-02-17 00:00:00
12,DIC,19.2988,-99.1858,3825.83618,298.0112,288.06293,280.38995,1e-05,2018-02-17 00:00:00
13,EAJ,19.2712,-99.204,3728.6611299999995,298.27963,288.33704,280.66589,1e-05,2018-02-17 00:00:00
14,EDL,19.3134,-99.3106,3783.83765,298.05096000000003,288.07947,280.42285,1e-05,2018-02-17 00:00:00
15,FAC,19.4825,-99.2435,4123.86035,297.02164,287.01459,279.35562000000004,1e-05,2018-02-17 00:00:00
16,FAR,19.4737,-99.0462,4502.04688,296.60022000000004,286.6799,278.98532,0.0,2018-02-17 00:00:00
17,GAM,19.4827,-99.0945,4405.03662,296.69003,286.74273999999997,279.05962999999997,1e-05,2018-02-17 00:00:00
18,HGM,19.4116,-99.1522,4167.99756,297.13196,287.16635,279.49249,1e-05,2018-02-17 00:00:00
19,INN,19.292,-99.3805,3688.4509299999995,298.24927,288.29126,280.64667000000003,1e-05,2018-02-17 00:00:00
20,IZT,19.3844,-99.1176,4163.92578,297.21484,287.26801,279.58508,1e-05,2018-02-17 00:00:00
21,LPR,19.5347,-99.1177,4356.86279,296.54504,286.65903,279.05881,1e-05,2018-02-17 00:00:00
22,LAA,19.4838,-99.1473,4291.57568,296.81641,286.84326,279.17065,1e-05,2018-02-17 00:00:00
23,IBM,19.4433,-99.2154,4117.00439,297.11847,287.12567,279.46301,1e-05,2018-02-17 00:00:00
24,LOM,19.403,-99.2421,4017.6752899999997,297.3663,287.37531,279.71512,1e-05,2018-02-17 00:00:00
25,LLA,19.5788,-99.0396,4511.85645,296.31985,286.54152999999997,278.95819,1e-05,2018-02-17 00:00:00
26,MER,19.4246,-99.1196,4255.50391,296.98511,287.03119,279.35114,1e-05,2018-02-17 00:00:00
27,MGH,19.4041,-99.2026,4069.35254,297.28961,287.30817,279.64301,1e-05,2018-02-17 00:00:00
28,MPA,19.1769,-98.9902,3444.99805,298.72766,288.84531,281.09457000000003,0.0,2018-02-17 00:00:00
29,MON,19.4604,-98.9029,4702.7793,296.43228,286.57513,278.85187,0.0,2018-02-17 00:00:00
30,MCM,19.4291,-99.1319,4239.45703,296.99551,287.03564,279.3584,1e-05,2018-02-17 00:00:00
31,NEZ,19.3937,-99.0282,4353.58301,296.93903,287.03226,279.32672,0.0,2018-02-17 00:00:00
32,PED,19.3251,-99.2041,3883.70239,297.83005,287.86954,280.20148,1e-05,2018-02-17 00:00:00
33,SAG,19.533,-99.0303,4589.63672,296.30536,286.47229,278.83797999999996,1e-05,2018-02-17 00:00:00
34,SNT,19.2504,-99.2565,3648.8002899999997,298.51544,288.57361000000003,280.90967,1e-05,2018-02-17 00:00:00
35,SFE,19.3574,-99.2629,3907.4257799999996,297.68442000000005,287.70264,280.04355,1e-05,2018-02-17 00:00:00
36,SAC,19.3456,-99.0094,4213.3286100000005,297.23883,287.34323,279.62642999999997,0.0,2018-02-17 00:00:00
37,TAH,19.2465,-99.0106,3760.79785,298.13651,288.24698,280.5145,0.0,2018-02-17 00:00:00
38,TLA,19.5291,-99.2046,4172.2998,296.73068,286.80554,279.23257,1e-05,2018-02-17 00:00:00
39,TLI,19.6025,-99.1772,4125.38818,296.69907,286.88333,279.40356,1e-05,2018-02-17 00:00:00
40,UIZ,19.3608,-99.0739,4171.75,297.26556,287.34128,279.64474,0.0,2018-02-17 00:00:00
41,UAX,19.3044,-99.1036,3927.7236299999995,297.79926,287.87317,280.17938,0.0,2018-02-17 00:00:00
42,VIF,19.6582,-99.0966,4216.4248,296.48217999999997,286.8219,279.40146,1e-05,2018-02-17 00:00:00
43,XAL,19.526,-99.0824,4459.53271,296.4494,286.57448999999997,278.95184,1e-05,2018-02-17 00:00:00
