,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,0.0,295.0517,288.15741,281.98972000000003,0.00018,2017-08-24 00:00:00
1,AJU,19.1547,-99.1625,0.0,296.75464,290.45871,285.02907999999996,0.00036,2017-08-24 00:00:00
2,AJM,19.2721,-99.2077,0.0,296.10474,289.57083,284.00347999999997,0.00032,2017-08-24 00:00:00
3,ATI,19.577,-99.2541,0.0,295.25125,288.34702000000004,282.52972,0.00021,2017-08-24 00:00:00
4,BJU,19.3716,-99.15899999999999,0.0,295.48477,288.78625,283.01492,0.00026000000000000003,2017-08-24 00:00:00
5,CAM,19.4684,-99.1698,0.0,295.1489,288.34328999999997,282.49023,0.00023999999999999998,2017-08-24 00:00:00
6,CCA,19.3262,-99.1761,0.0,295.74655,289.12054,283.43506,0.00029,2017-08-24 00:00:00
7,TEC,19.4872,-99.1142,0.0,295.04282,288.22351000000003,282.28265,0.00022,2017-08-24 00:00:00
8,CHO,19.2669,-98.8861,0.0,295.73016,289.33041000000003,283.37827000000004,0.00022999999999999998,2017-08-24 00:00:00
9,COR,19.2653,-99.02600000000001,0.0,295.89362,289.44714,283.65009,0.00027,2017-08-24 00:00:00
10,CUA,19.3653,-99.2917,0.0,295.64746,288.95679,283.31143,0.00029,2017-08-24 00:00:00
11,CUT,19.7222,-99.1986,0.0,295.70374,288.72958,282.90862999999996,0.00018999999999999998,2017-08-24 00:00:00
12,DIC,19.2988,-99.1858,0.0,295.91626,289.33698,283.70474,0.0003,2017-08-24 00:00:00
13,EAJ,19.2712,-99.204,0.0,296.10699,289.5759,284.00659,0.00032,2017-08-24 00:00:00
14,EDL,19.3134,-99.3106,0.0,295.93256,289.31781,283.75043,0.00031,2017-08-24 00:00:00
15,FAC,19.4825,-99.2435,0.0,295.18484,288.37372,282.58615,0.00023999999999999998,2017-08-24 00:00:00
16,FAR,19.4737,-99.0462,0.0,294.99811,288.1937,282.15909,0.00021,2017-08-24 00:00:00
17,GAM,19.4827,-99.0945,0.0,295.02991000000003,288.21411,282.2475,0.00022,2017-08-24 00:00:00
18,HGM,19.4116,-99.1522,0.0,295.30469,288.55316,282.72574,0.00025,2017-08-24 00:00:00
19,INN,19.292,-99.3805,0.0,296.08081,289.50057999999996,283.98532,0.00033,2017-08-24 00:00:00
20,IZT,19.3844,-99.1176,0.0,295.37564,288.66431,282.82104,0.00025,2017-08-24 00:00:00
21,LPR,19.5347,-99.1177,0.0,295.03281,288.15182000000004,282.19186,0.00021,2017-08-24 00:00:00
22,LAA,19.4838,-99.1473,0.0,295.08588,288.2684,282.37549,0.00022999999999999998,2017-08-24 00:00:00
23,IBM,19.4433,-99.2154,0.0,295.2677,288.48489,282.70074,0.00025,2017-08-24 00:00:00
24,LOM,19.403,-99.2421,0.0,295.4389,288.69872999999995,282.97711,0.00027,2017-08-24 00:00:00
25,LLA,19.5788,-99.0396,0.0,295.02646,288.14029,282.08347000000003,0.0002,2017-08-24 00:00:00
26,MER,19.4246,-99.1196,0.0,295.21747,288.45279,282.5676,0.00023999999999999998,2017-08-24 00:00:00
27,MGH,19.4041,-99.2026,0.0,295.39624,288.65362999999996,282.89532,0.00026000000000000003,2017-08-24 00:00:00
28,MPA,19.1769,-98.9902,0.0,296.34943,290.12317,284.4299,0.00029,2017-08-24 00:00:00
29,MON,19.4604,-98.9029,0.0,294.94754,288.18352999999996,281.9953,0.00018999999999999998,2017-08-24 00:00:00
30,MCM,19.4291,-99.1319,0.0,295.21887000000004,288.44903999999997,282.57727,0.00023999999999999998,2017-08-24 00:00:00
31,NEZ,19.3937,-99.0282,0.0,295.22333,288.51592999999997,282.52533,0.00022,2017-08-24 00:00:00
32,PED,19.3251,-99.2041,0.0,295.78442,289.15634,283.50223,0.00029,2017-08-24 00:00:00
33,SAG,19.533,-99.0303,0.0,294.93532999999996,288.06032999999996,281.97643999999997,0.0002,2017-08-24 00:00:00
34,SNT,19.2504,-99.2565,0.0,296.27826,289.77423,284.27643,0.00033999999999999997,2017-08-24 00:00:00
35,SFE,19.3574,-99.2629,0.0,295.66736000000003,288.98708999999997,283.33563,0.00029,2017-08-24 00:00:00
36,SAC,19.3456,-99.0094,0.0,295.41778999999997,288.8006,282.84598,0.00022999999999999998,2017-08-24 00:00:00
37,TAH,19.2465,-99.0106,0.0,295.98581,289.59122,283.80667,0.00027,2017-08-24 00:00:00
38,TLA,19.5291,-99.2046,0.0,295.11087000000003,288.22525,282.36383,0.00022,2017-08-24 00:00:00
39,TLI,19.6025,-99.1772,0.0,295.25104,288.3428,282.4682,0.00021,2017-08-24 00:00:00
40,UIZ,19.3608,-99.0739,0.0,295.42325,288.75775,282.87796000000003,0.00025,2017-08-24 00:00:00
41,UAX,19.3044,-99.1036,0.0,295.77582,289.20987,283.46295,0.00028,2017-08-24 00:00:00
42,VIF,19.6582,-99.0966,0.0,295.3208,288.39813,282.44891,0.00018999999999999998,2017-08-24 00:00:00
43,XAL,19.526,-99.0824,0.0,294.97913,288.10254,282.09085,0.0002,2017-08-24 00:00:00
