,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,0.0,293.08981,285.98795,281.22943,2.9999999999999997e-05,2016-12-05 00:00:00
1,AJU,19.1547,-99.1625,0.0,294.34302,287.95184,283.56345,2e-05,2016-12-05 00:00:00
2,AJM,19.2721,-99.2077,0.0,293.50916,286.86758,282.38226000000003,1e-05,2016-12-05 00:00:00
3,ATI,19.577,-99.2541,0.0,292.56531,285.48544,280.62985,1e-05,2016-12-05 00:00:00
4,BJU,19.3716,-99.15899999999999,0.0,292.80252,286.0224,281.52905,1e-05,2016-12-05 00:00:00
5,CAM,19.4684,-99.1698,0.0,292.3783,285.49619,280.96826,1e-05,2016-12-05 00:00:00
6,CCA,19.3262,-99.1761,0.0,293.09879,286.38275,281.89444,1e-05,2016-12-05 00:00:00
7,TEC,19.4872,-99.1142,0.0,292.35001,285.45898,280.97659,2e-05,2016-12-05 00:00:00
8,CHO,19.2669,-98.8861,0.0,293.39392000000004,287.04663,282.86478,2.9999999999999997e-05,2016-12-05 00:00:00
9,COR,19.2653,-99.02600000000001,0.0,293.45917000000003,287.00272,282.7037,2.9999999999999997e-05,2016-12-05 00:00:00
10,CUA,19.3653,-99.2917,0.0,292.87515,286.08191,281.5191,1e-05,2016-12-05 00:00:00
11,CUT,19.7222,-99.1986,0.0,293.54617,286.19482,280.85159,1e-05,2016-12-05 00:00:00
12,DIC,19.2988,-99.1858,0.0,293.2959,286.62036,282.13702,1e-05,2016-12-05 00:00:00
13,EAJ,19.2712,-99.204,0.0,293.5152,286.87766,282.39551,1e-05,2016-12-05 00:00:00
14,EDL,19.3134,-99.3106,0.0,293.23157000000003,286.49872,281.95175,1e-05,2016-12-05 00:00:00
15,FAC,19.4825,-99.2435,0.0,292.32568,285.43585,280.8606,1e-05,2016-12-05 00:00:00
16,FAR,19.4737,-99.0462,0.0,292.43282999999997,285.56354,281.15308,2e-05,2016-12-05 00:00:00
17,GAM,19.4827,-99.0945,0.0,292.37207,285.48607999999996,281.02307,2e-05,2016-12-05 00:00:00
18,HGM,19.4116,-99.1522,0.0,292.59564,285.76624,281.26575,1e-05,2016-12-05 00:00:00
19,INN,19.292,-99.3805,0.0,293.39124,286.685,282.13632,1e-05,2016-12-05 00:00:00
20,IZT,19.3844,-99.1176,0.0,292.73547,285.95282000000003,281.49298,2e-05,2016-12-05 00:00:00
21,LPR,19.5347,-99.1177,0.0,292.42691,285.42349,280.78839,2e-05,2016-12-05 00:00:00
22,LAA,19.4838,-99.1473,0.0,292.3403,285.44876,280.9368,1e-05,2016-12-05 00:00:00
23,IBM,19.4433,-99.2154,0.0,292.46204,285.59705,281.04391,1e-05,2016-12-05 00:00:00
24,LOM,19.403,-99.2421,0.0,292.6474,285.81677,281.25986,1e-05,2016-12-05 00:00:00
25,LLA,19.5788,-99.0396,0.0,292.66449,285.62662,280.97292999999996,2e-05,2016-12-05 00:00:00
26,MER,19.4246,-99.1196,0.0,292.54523,285.70831,281.23343,2e-05,2016-12-05 00:00:00
27,MGH,19.4041,-99.2026,0.0,292.63599,285.80725,281.27115,1e-05,2016-12-05 00:00:00
28,MPA,19.1769,-98.9902,0.0,293.98145,287.80267000000003,283.59137000000004,2.9999999999999997e-05,2016-12-05 00:00:00
29,MON,19.4604,-98.9029,0.0,292.60042999999996,285.78888,281.50696,2.9999999999999997e-05,2016-12-05 00:00:00
30,MCM,19.4291,-99.1319,0.0,292.52591,285.68192,281.19458,2e-05,2016-12-05 00:00:00
31,NEZ,19.3937,-99.0282,0.0,292.71619,285.96011,281.5929,2e-05,2016-12-05 00:00:00
32,PED,19.3251,-99.2041,0.0,293.11517000000003,286.38916,281.88132,1e-05,2016-12-05 00:00:00
33,SAG,19.533,-99.0303,0.0,292.50338999999997,285.51138,280.96927,2e-05,2016-12-05 00:00:00
34,SNT,19.2504,-99.2565,0.0,293.69678,287.06635,282.56625,1e-05,2016-12-05 00:00:00
35,SFE,19.3574,-99.2629,0.0,292.91846,286.13629,281.58575,1e-05,2016-12-05 00:00:00
36,SAC,19.3456,-99.0094,0.0,292.95898,286.31244,281.98717999999997,2e-05,2016-12-05 00:00:00
37,TAH,19.2465,-99.0106,0.0,293.57516,287.18667999999997,282.91534,2.9999999999999997e-05,2016-12-05 00:00:00
38,TLA,19.5291,-99.2046,0.0,292.37134,285.35825,280.64612,1e-05,2016-12-05 00:00:00
39,TLI,19.6025,-99.1772,0.0,292.70172,285.60007,280.73648,1e-05,2016-12-05 00:00:00
40,UIZ,19.3608,-99.0739,0.0,292.86411,286.14236,281.73837000000003,2e-05,2016-12-05 00:00:00
41,UAX,19.3044,-99.1036,0.0,293.2269,286.59906,282.18964,2e-05,2016-12-05 00:00:00
42,VIF,19.6582,-99.0966,0.0,293.07715,285.9024,280.92557,2e-05,2016-12-05 00:00:00
43,XAL,19.526,-99.0824,0.0,292.42789,285.43716,280.8566,2e-05,2016-12-05 00:00:00
