,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,0.0,292.8678,288.45288,285.28683,0.00234,2018-09-11 00:00:00
1,AJU,19.1547,-99.1625,0.0,293.74747,289.65775,286.5563,0.00146,2018-09-11 00:00:00
2,AJM,19.2721,-99.2077,0.0,293.33162999999996,289.04528999999997,285.81171,0.00202,2018-09-11 00:00:00
3,ATI,19.577,-99.2541,0.0,293.14883,288.37689,284.91504,0.00302,2018-09-11 00:00:00
4,BJU,19.3716,-99.15899999999999,0.0,292.92221,288.52325,285.23325,0.00234,2018-09-11 00:00:00
5,CAM,19.4684,-99.1698,0.0,292.71193999999997,288.21997000000005,284.87167,0.0026,2018-09-11 00:00:00
6,CCA,19.3262,-99.1761,0.0,293.09766,288.74564,285.47968,0.00221,2018-09-11 00:00:00
7,TEC,19.4872,-99.1142,0.0,292.60309,288.15682999999996,284.85013,0.00248,2018-09-11 00:00:00
8,CHO,19.2669,-98.8861,0.0,293.04672,288.95935,285.9422,0.0014199999999999998,2018-09-11 00:00:00
9,COR,19.2653,-99.02600000000001,0.0,293.16956,289.00833,285.90903,0.00164,2018-09-11 00:00:00
10,CUA,19.3653,-99.2917,0.0,293.06799,288.61481000000003,285.26971000000003,0.00249,2018-09-11 00:00:00
11,CUT,19.7222,-99.1986,0.0,294.01153999999997,288.98688,285.50549,0.00316,2018-09-11 00:00:00
12,DIC,19.2988,-99.1858,0.0,293.20874,288.89038,285.64246,0.0021100000000000003,2018-09-11 00:00:00
13,EAJ,19.2712,-99.204,0.0,293.33252000000005,289.04944,285.81872999999996,0.00201,2018-09-11 00:00:00
14,EDL,19.3134,-99.3106,0.0,293.24075,288.86017000000004,285.55646,0.00229,2018-09-11 00:00:00
15,FAC,19.4825,-99.2435,0.0,292.77472,288.22345,284.82642000000004,0.0027600000000000003,2018-09-11 00:00:00
16,FAR,19.4737,-99.0462,0.0,292.52042,288.16147,284.92715,0.00224,2018-09-11 00:00:00
17,GAM,19.4827,-99.0945,0.0,292.57974,288.15722999999997,284.87018,0.00242,2018-09-11 00:00:00
18,HGM,19.4116,-99.1522,0.0,292.80145,288.36737,285.05798,0.00244,2018-09-11 00:00:00
19,INN,19.292,-99.3805,0.0,293.32651,288.97839,285.69229,0.00223,2018-09-11 00:00:00
20,IZT,19.3844,-99.1176,0.0,292.82971000000003,288.45306,285.18787000000003,0.00228,2018-09-11 00:00:00
21,LPR,19.5347,-99.1177,0.0,292.75592,288.19595,284.85141,0.00266,2018-09-11 00:00:00
22,LAA,19.4838,-99.1473,0.0,292.65594,288.17615,284.84067000000005,0.00257,2018-09-11 00:00:00
23,IBM,19.4433,-99.2154,0.0,292.81174,288.3049,284.93854,0.00264,2018-09-11 00:00:00
24,LOM,19.403,-99.2421,0.0,292.92825,288.44527999999997,285.08856000000003,0.00257,2018-09-11 00:00:00
25,LLA,19.5788,-99.0396,0.0,292.76752,288.27648999999997,285.00912,0.00248,2018-09-11 00:00:00
26,MER,19.4246,-99.1196,0.0,292.72449,288.30957,285.02038999999996,0.0023899999999999998,2018-09-11 00:00:00
27,MGH,19.4041,-99.2026,0.0,292.88605,288.42224,285.08353,0.00252,2018-09-11 00:00:00
28,MPA,19.1769,-98.9902,0.0,293.51912999999996,289.46848,286.45386,0.0013,2018-09-11 00:00:00
29,MON,19.4604,-98.9029,0.0,292.40201,288.19681,285.09036000000003,0.0018100000000000002,2018-09-11 00:00:00
30,MCM,19.4291,-99.1319,0.0,292.73303,288.3031,285.00146,0.00243,2018-09-11 00:00:00
31,NEZ,19.3937,-99.0282,0.0,292.67465,288.38391,285.19879,0.0020399999999999997,2018-09-11 00:00:00
32,PED,19.3251,-99.2041,0.0,293.12987999999996,288.76385,285.48318,0.00225,2018-09-11 00:00:00
33,SAG,19.533,-99.0303,0.0,292.58994,288.16183,284.91427999999996,0.00237,2018-09-11 00:00:00
34,SNT,19.2504,-99.2565,0.0,293.44318,289.17734,285.94777999999997,0.00197,2018-09-11 00:00:00
35,SFE,19.3574,-99.2629,0.0,293.07346,288.63879,285.30777,0.00244,2018-09-11 00:00:00
36,SAC,19.3456,-99.0094,0.0,292.81201,288.58063,285.43982,0.00186,2018-09-11 00:00:00
37,TAH,19.2465,-99.0106,0.0,293.2388,289.1087,286.0347,0.00155,2018-09-11 00:00:00
38,TLA,19.5291,-99.2046,0.0,292.8902,288.22583,284.80475,0.0028899999999999998,2018-09-11 00:00:00
39,TLI,19.6025,-99.1772,0.0,293.15897,288.42355,285.00516,0.0029100000000000003,2018-09-11 00:00:00
40,UIZ,19.3608,-99.0739,0.0,292.84087999999997,288.5307,285.3201,0.00209,2018-09-11 00:00:00
41,UAX,19.3044,-99.1036,0.0,293.09612999999996,288.82568,285.63068,0.00197,2018-09-11 00:00:00
42,VIF,19.6582,-99.0966,0.0,293.3197,288.60129,285.24426,0.00281,2018-09-11 00:00:00
43,XAL,19.526,-99.0824,0.0,292.66095,288.16281000000004,284.85886,0.00253,2018-09-11 00:00:00
