,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,18361.76758,293.50167999999996,285.4938,278.77655,1e-05,2018-11-20 00:00:00
1,AJU,19.1547,-99.1625,27570.929689999997,296.35193,288.18335,281.76223999999996,0.0,2018-11-20 00:00:00
2,AJM,19.2721,-99.2077,26237.875,295.25692999999995,287.07135,280.83209,0.0,2018-11-20 00:00:00
3,ATI,19.577,-99.2541,20435.13086,293.71082,285.41406,279.29504,0.0,2018-11-20 00:00:00
4,BJU,19.3716,-99.15899999999999,23953.64453,294.39538999999996,286.17712,279.85565,0.0,2018-11-20 00:00:00
5,CAM,19.4684,-99.1698,22982.76172,293.87402000000003,285.63702,279.36487,0.0,2018-11-20 00:00:00
6,CCA,19.3262,-99.1761,24859.78906,294.76715,286.55957,280.26874,0.0,2018-11-20 00:00:00
7,TEC,19.4872,-99.1142,22464.41406,293.77856,285.55804,279.11987,0.0,2018-11-20 00:00:00
8,CHO,19.2669,-98.8861,21035.48633,295.41895,287.14429,279.92487,0.0,2018-11-20 00:00:00
9,COR,19.2653,-99.02600000000001,23111.04492,295.38268999999997,287.1431,280.30536,0.0,2018-11-20 00:00:00
10,CUA,19.3653,-99.2917,25033.61914,294.50952,286.28674,280.2121,0.0,2018-11-20 00:00:00
11,CUT,19.7222,-99.1986,16334.88281,293.88403,285.60596,279.41324,1e-05,2018-11-20 00:00:00
12,DIC,19.2988,-99.1858,25459.43359,295.00812,286.80951,280.53258999999997,0.0,2018-11-20 00:00:00
13,EAJ,19.2712,-99.204,26210.58594,295.2666,287.08069,280.83221000000003,0.0,2018-11-20 00:00:00
14,EDL,19.3134,-99.3106,26126.83594,294.91046,286.71387000000004,280.63605,0.0,2018-11-20 00:00:00
15,FAC,19.4825,-99.2435,23252.31836,293.87023999999997,285.61322,279.50037000000003,0.0,2018-11-20 00:00:00
16,FAR,19.4737,-99.0462,22008.95312,293.8075,285.61194,278.93518,0.0,2018-11-20 00:00:00
17,GAM,19.4827,-99.0945,22345.39062,293.78442,285.57108,279.0683,0.0,2018-11-20 00:00:00
18,HGM,19.4116,-99.1522,23383.12305,294.13068,285.90631,279.57486,0.0,2018-11-20 00:00:00
19,INN,19.292,-99.3805,26718.20508,295.09958,286.91406,280.87228,0.0,2018-11-20 00:00:00
20,IZT,19.3844,-99.1176,23341.05078,294.29559,286.07962000000003,279.63342,0.0,2018-11-20 00:00:00
21,LPR,19.5347,-99.1177,21062.25586,293.61017000000004,285.38687000000004,278.99026000000003,0.0,2018-11-20 00:00:00
22,LAA,19.4838,-99.1473,22711.95898,293.80426,285.57232999999997,279.23727,0.0,2018-11-20 00:00:00
23,IBM,19.4433,-99.2154,23503.98047,294.0083,285.76578,279.59567000000004,0.0,2018-11-20 00:00:00
24,LOM,19.403,-99.2421,24172.2793,294.23712,286.00235,279.87393,0.0,2018-11-20 00:00:00
25,LLA,19.5788,-99.0396,20101.91797,293.57912999999996,285.42899,278.84817999999996,0.0,2018-11-20 00:00:00
26,MER,19.4246,-99.1196,22951.28906,294.0434,285.82428,279.39557,0.0,2018-11-20 00:00:00
27,MGH,19.4041,-99.2026,23906.95703,294.20721000000003,285.97662,279.77448,0.0,2018-11-20 00:00:00
28,MPA,19.1769,-98.9902,22972.98242,296.28893999999997,287.99734,280.99146,0.0,2018-11-20 00:00:00
29,MON,19.4604,-98.9029,21171.46289,293.91467,285.75562,278.66055,0.0,2018-11-20 00:00:00
30,MCM,19.4291,-99.1319,23026.99219,294.02734,285.80511,279.41607999999997,0.0,2018-11-20 00:00:00
31,NEZ,19.3937,-99.0282,22196.16211,294.22614,286.02313,279.25772,0.0,2018-11-20 00:00:00
32,PED,19.3251,-99.2041,25182.64844,294.7829,286.57715,280.35332999999997,0.0,2018-11-20 00:00:00
33,SAG,19.533,-99.0303,20784.61914,293.5592,285.40192,278.74936,0.0,2018-11-20 00:00:00
34,SNT,19.2504,-99.2565,27159.69922,295.45221000000004,287.28472999999997,281.11835,0.0,2018-11-20 00:00:00
35,SFE,19.3574,-99.2629,25043.65039,294.55396,286.33563,280.22549,0.0,2018-11-20 00:00:00
36,SAC,19.3456,-99.0094,22235.30273,294.60516,286.39007999999995,279.53564,0.0,2018-11-20 00:00:00
37,TAH,19.2465,-99.0106,22963.6543,295.58752000000004,287.33545,280.43372,0.0,2018-11-20 00:00:00
38,TLA,19.5291,-99.2046,21261.28125,293.64828,285.37521,279.1861,0.0,2018-11-20 00:00:00
39,TLI,19.6025,-99.1772,19884.23047,293.70145,285.44006,279.20059,0.0,2018-11-20 00:00:00
40,UIZ,19.3608,-99.0739,23017.41016,294.46283,286.25027,279.63937000000004,0.0,2018-11-20 00:00:00
41,UAX,19.3044,-99.1036,24149.375,294.9639,286.75133999999997,280.22393999999997,0.0,2018-11-20 00:00:00
42,VIF,19.6582,-99.0966,18340.08008,293.68532999999996,285.505,279.14307,1e-05,2018-11-20 00:00:00
43,XAL,19.526,-99.0824,21075.85742,293.58588,285.38757000000004,278.88315,0.0,2018-11-20 00:00:00
