,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,0.0,295.56781,287.71759,281.29462,1e-05,2018-11-07 00:00:00
1,AJU,19.1547,-99.1625,0.0,297.75735,289.63705,282.47693,2e-05,2018-11-07 00:00:00
2,AJM,19.2721,-99.2077,0.0,296.84061,288.71451,281.61115,2e-05,2018-11-07 00:00:00
3,ATI,19.577,-99.2541,0.0,295.60677999999996,287.565,280.70694,2e-05,2018-11-07 00:00:00
4,BJU,19.3716,-99.15899999999999,0.0,296.08749,287.99854,280.95288,2e-05,2018-11-07 00:00:00
5,CAM,19.4684,-99.1698,0.0,295.64136,287.55742999999995,280.53558,2e-05,2018-11-07 00:00:00
6,CCA,19.3262,-99.1761,0.0,296.41003,288.30627000000004,281.23386,2e-05,2018-11-07 00:00:00
7,TEC,19.4872,-99.1142,0.0,295.55548,287.50073,280.51865,2e-05,2018-11-07 00:00:00
8,CHO,19.2669,-98.8861,0.0,296.83572000000004,288.88824,281.82492,1e-05,2018-11-07 00:00:00
9,COR,19.2653,-99.02600000000001,0.0,296.86047,288.8428,281.7619,1e-05,2018-11-07 00:00:00
10,CUA,19.3653,-99.2917,0.0,296.20349,288.0694,280.98132000000004,2e-05,2018-11-07 00:00:00
11,CUT,19.7222,-99.1986,0.0,295.9866,288.08557,281.65137000000004,2e-05,2018-11-07 00:00:00
12,DIC,19.2988,-99.1858,0.0,296.61972000000003,288.5072,281.41958999999997,2e-05,2018-11-07 00:00:00
13,EAJ,19.2712,-99.204,0.0,296.84772000000004,288.72305,281.61969,2e-05,2018-11-07 00:00:00
14,EDL,19.3134,-99.3106,0.0,296.55667,288.41119,281.30917,2e-05,2018-11-07 00:00:00
15,FAC,19.4825,-99.2435,0.0,295.64087,287.53152,280.47638,2e-05,2018-11-07 00:00:00
16,FAR,19.4737,-99.0462,0.0,295.57288,287.55627000000004,280.61847,2e-05,2018-11-07 00:00:00
17,GAM,19.4827,-99.0945,0.0,295.55877999999996,287.51434,280.54471,2e-05,2018-11-07 00:00:00
18,HGM,19.4116,-99.1522,0.0,295.8598,287.77911,280.75226000000004,2e-05,2018-11-07 00:00:00
19,INN,19.292,-99.3805,0.0,296.72977000000003,288.56879,281.46225,2e-05,2018-11-07 00:00:00
20,IZT,19.3844,-99.1176,0.0,295.99338,287.92816,280.90747000000005,2e-05,2018-11-07 00:00:00
21,LPR,19.5347,-99.1177,0.0,295.47491,287.45425,280.58914,2e-05,2018-11-07 00:00:00
22,LAA,19.4838,-99.1473,0.0,295.5798,287.50781,280.50299,2e-05,2018-11-07 00:00:00
23,IBM,19.4433,-99.2154,0.0,295.76062,287.65652,280.6073,2e-05,2018-11-07 00:00:00
24,LOM,19.403,-99.2421,0.0,295.96188,287.84457000000003,280.77695,2e-05,2018-11-07 00:00:00
25,LLA,19.5788,-99.0396,0.0,295.50473,287.54874,280.83673,2e-05,2018-11-07 00:00:00
26,MER,19.4246,-99.1196,0.0,295.78046,287.71808,280.71396,2e-05,2018-11-07 00:00:00
27,MGH,19.4041,-99.2026,0.0,295.93242999999995,287.82819,280.7749,2e-05,2018-11-07 00:00:00
28,MPA,19.1769,-98.9902,0.0,297.5787,289.57681,282.40344,1e-05,2018-11-07 00:00:00
29,MON,19.4604,-98.9029,0.0,295.6467,287.69662,280.8266,1e-05,2018-11-07 00:00:00
30,MCM,19.4291,-99.1319,0.0,295.76867999999996,287.7001,280.69025,2e-05,2018-11-07 00:00:00
31,NEZ,19.3937,-99.0282,0.0,295.91342000000003,287.90405,280.93689,1e-05,2018-11-07 00:00:00
32,PED,19.3251,-99.2041,0.0,296.43045,288.31442000000004,281.23392,2e-05,2018-11-07 00:00:00
33,SAG,19.533,-99.0303,0.0,295.43753,287.46301,280.6756,2e-05,2018-11-07 00:00:00
34,SNT,19.2504,-99.2565,0.0,297.02252000000004,288.87723,281.76196,2e-05,2018-11-07 00:00:00
35,SFE,19.3574,-99.2629,0.0,296.24036,288.11096000000003,281.02673,2e-05,2018-11-07 00:00:00
36,SAC,19.3456,-99.0094,0.0,296.21777000000003,288.21713,281.22049,1e-05,2018-11-07 00:00:00
37,TAH,19.2465,-99.0106,0.0,297.02002000000005,289.01056,281.91135,1e-05,2018-11-07 00:00:00
38,TLA,19.5291,-99.2046,0.0,295.50518999999997,287.44903999999997,280.5267,2e-05,2018-11-07 00:00:00
39,TLI,19.6025,-99.1772,0.0,295.62714,287.62161000000003,280.84567000000004,2e-05,2018-11-07 00:00:00
40,UIZ,19.3608,-99.0739,0.0,296.12143,288.08096,281.06866,2e-05,2018-11-07 00:00:00
41,UAX,19.3044,-99.1036,0.0,296.55145,288.48541,281.42148,2e-05,2018-11-07 00:00:00
42,VIF,19.6582,-99.0966,0.0,295.7132,287.78873,281.23187,2e-05,2018-11-07 00:00:00
43,XAL,19.526,-99.0824,0.0,295.44839,287.4422,280.59445,2e-05,2018-11-07 00:00:00
