,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,13924.009769999999,292.39923,283.90512,277.77551,0.0,2018-12-19 00:00:00
1,AJU,19.1547,-99.1625,12561.70312,293.7937,285.76282000000003,279.69797,0.0,2018-12-19 00:00:00
2,AJM,19.2721,-99.2077,14401.55859,292.73708999999997,284.71771,278.69748,0.0,2018-12-19 00:00:00
3,ATI,19.577,-99.2541,16863.56641,291.55023,283.47821,277.48239,0.0,2018-12-19 00:00:00
4,BJU,19.3716,-99.15899999999999,15072.017580000002,292.00494,283.92624,277.94427,0.0,2018-12-19 00:00:00
5,CAM,19.4684,-99.1698,15823.5,291.50739,283.42703,277.47446,0.0,2018-12-19 00:00:00
6,CCA,19.3262,-99.1761,14767.64844,292.31863,284.26575,278.27038999999996,0.0,2018-12-19 00:00:00
7,TEC,19.4872,-99.1142,15337.74414,291.54465,283.39111,277.41033999999996,0.0,2018-12-19 00:00:00
8,CHO,19.2669,-98.8861,10845.78711,293.29898,284.99405,278.99045,1e-05,2018-12-19 00:00:00
9,COR,19.2653,-99.02600000000001,12200.9502,293.10348999999997,284.91107,278.90027000000003,0.0,2018-12-19 00:00:00
10,CUA,19.3653,-99.2917,15813.46094,291.95526,283.97253,278.01221,0.0,2018-12-19 00:00:00
11,CUT,19.7222,-99.1986,16708.90234,292.47302,284.23883,278.0538,0.0,2018-12-19 00:00:00
12,DIC,19.2988,-99.1858,14548.511719999999,292.52826,284.48888999999997,278.48236,0.0,2018-12-19 00:00:00
13,EAJ,19.2712,-99.204,14359.109380000002,292.74994,284.72812000000005,278.70746,0.0,2018-12-19 00:00:00
14,EDL,19.3134,-99.3106,15350.43848,292.33554,284.35962,278.36713,0.0,2018-12-19 00:00:00
15,FAC,19.4825,-99.2435,16396.11914,291.38446,283.3714,277.45139,0.0,2018-12-19 00:00:00
16,FAR,19.4737,-99.0462,14457.80176,291.741,283.49097,277.46628,0.0,2018-12-19 00:00:00
17,GAM,19.4827,-99.0945,15101.417969999999,291.59674,283.41675,277.42371,0.0,2018-12-19 00:00:00
18,HGM,19.4116,-99.1522,15329.173830000002,291.77719,283.68341000000004,277.71013999999997,0.0,2018-12-19 00:00:00
19,INN,19.292,-99.3805,15285.021480000001,292.47943,284.53027000000003,278.52991000000003,0.0,2018-12-19 00:00:00
20,IZT,19.3844,-99.1176,14743.14355,291.99438,283.86481000000003,277.87231,0.0,2018-12-19 00:00:00
21,LPR,19.5347,-99.1177,15721.958980000001,291.56192000000004,283.37946,277.37061,0.0,2018-12-19 00:00:00
22,LAA,19.4838,-99.1473,15676.7793,291.49127000000004,283.38196,277.42032,0.0,2018-12-19 00:00:00
23,IBM,19.4433,-99.2154,16037.06836,291.55536,283.52167000000003,277.58075,0.0,2018-12-19 00:00:00
24,LOM,19.403,-99.2421,15929.0752,291.73712,283.72677999999996,277.77817000000005,0.0,2018-12-19 00:00:00
25,LLA,19.5788,-99.0396,14899.576169999998,291.88248,283.56924,277.5,0.0,2018-12-19 00:00:00
26,MER,19.4246,-99.1196,15081.16406,291.76599,283.63,277.64517,0.0,2018-12-19 00:00:00
27,MGH,19.4041,-99.2026,15701.453119999998,291.7597,283.7193,277.76122999999995,0.0,2018-12-19 00:00:00
28,MPA,19.1769,-98.9902,10653.14453,293.89102,285.72017999999997,279.73926,1e-05,2018-12-19 00:00:00
29,MON,19.4604,-98.9029,12857.2002,292.12256,283.71057,277.61569,0.0,2018-12-19 00:00:00
30,MCM,19.4291,-99.1319,15239.21875,291.72528,283.60416000000004,277.62573,0.0,2018-12-19 00:00:00
31,NEZ,19.3937,-99.0282,13695.048830000002,292.13541000000004,283.88208,277.85323999999997,0.0,2018-12-19 00:00:00
32,PED,19.3251,-99.2041,14984.03125,292.29663,284.26724,278.27484,0.0,2018-12-19 00:00:00
33,SAG,19.533,-99.0303,14705.72949,291.75622999999996,283.44611000000003,277.38745,0.0,2018-12-19 00:00:00
34,SNT,19.2504,-99.2565,14433.52637,292.88794,284.89508,278.85925,0.0,2018-12-19 00:00:00
35,SFE,19.3574,-99.2629,15638.269530000001,292.01965,284.02438,278.05624,0.0,2018-12-19 00:00:00
36,SAC,19.3456,-99.0094,12977.0332,292.4895,284.23318,278.20554,0.0,2018-12-19 00:00:00
37,TAH,19.2465,-99.0106,11760.62207,293.29514,285.09885,279.09362999999996,0.0,2018-12-19 00:00:00
38,TLA,19.5291,-99.2046,16529.11133,291.41251,283.33044,277.36206,0.0,2018-12-19 00:00:00
39,TLI,19.6025,-99.1772,16380.009769999999,291.73511,283.58737,277.55127000000005,0.0,2018-12-19 00:00:00
40,UIZ,19.3608,-99.0739,13982.73535,292.23458999999997,284.0545,278.04413,0.0,2018-12-19 00:00:00
41,UAX,19.3044,-99.1036,13728.36621,292.61217999999997,284.48996,278.47964,0.0,2018-12-19 00:00:00
42,VIF,19.6582,-99.0966,15716.232419999998,292.1647,283.8826,277.77771,0.0,2018-12-19 00:00:00
43,XAL,19.526,-99.0824,15302.2373,291.6138,283.38327000000004,277.35818,0.0,2018-12-19 00:00:00
