,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,0.0,292.86185,287.19452,282.93646,0.00041,2017-10-31 00:00:00
1,AJU,19.1547,-99.1625,0.0,295.69802999999996,288.77795,283.93811,0.00035,2017-10-31 00:00:00
2,AJM,19.2721,-99.2077,0.0,294.99841000000004,288.09198,283.46619,0.00047000000000000004,2017-10-31 00:00:00
3,ATI,19.577,-99.2541,0.0,293.78125,287.2092,283.04967999999997,0.00066,2017-10-31 00:00:00
4,BJU,19.3716,-99.15899999999999,0.0,294.21133,287.5123,283.06485,0.00054,2017-10-31 00:00:00
5,CAM,19.4684,-99.1698,0.0,293.83679,287.17465,282.83554,0.00059,2017-10-31 00:00:00
6,CCA,19.3262,-99.1761,0.0,294.54498,287.7598,283.23755,0.0005099999999999999,2017-10-31 00:00:00
7,TEC,19.4872,-99.1142,0.0,293.59497000000005,287.10254,282.7684,0.00056,2017-10-31 00:00:00
8,CHO,19.2669,-98.8861,0.0,294.09738,288.01862,283.40961,0.00031,2017-10-31 00:00:00
9,COR,19.2653,-99.02600000000001,0.0,294.46997000000005,288.06453999999997,283.44379,0.00037,2017-10-31 00:00:00
10,CUA,19.3653,-99.2917,0.0,294.55463,287.61365,283.151,0.00058,2017-10-31 00:00:00
11,CUT,19.7222,-99.1986,0.0,293.6813,287.60638,283.6131,0.00061,2017-10-31 00:00:00
12,DIC,19.2988,-99.1858,0.0,294.75577000000004,287.92065,283.34854,0.00049,2017-10-31 00:00:00
13,EAJ,19.2712,-99.204,0.0,294.9967,288.0968,283.46932999999996,0.00047000000000000004,2017-10-31 00:00:00
14,EDL,19.3134,-99.3106,0.0,294.88184,287.8847,283.33148,0.00054,2017-10-31 00:00:00
15,FAC,19.4825,-99.2435,0.0,293.99088,287.18048,282.85687,0.00063,2017-10-31 00:00:00
16,FAR,19.4737,-99.0462,0.0,293.38147000000004,287.10565,282.74731,0.0005099999999999999,2017-10-31 00:00:00
17,GAM,19.4827,-99.0945,0.0,293.53571,287.10236000000003,282.76178,0.00055,2017-10-31 00:00:00
18,HGM,19.4116,-99.1522,0.0,293.98633,287.33847000000003,282.94342,0.00056,2017-10-31 00:00:00
19,INN,19.292,-99.3805,0.0,295.05109,288.01633,283.42822,0.0005200000000000001,2017-10-31 00:00:00
20,IZT,19.3844,-99.1176,0.0,294.00397000000004,287.4342,283.00214,0.0005200000000000001,2017-10-31 00:00:00
21,LPR,19.5347,-99.1177,0.0,293.452,287.07214,282.82669,0.00058,2017-10-31 00:00:00
22,LAA,19.4838,-99.1473,0.0,293.7178,287.12518,282.79489,0.00058,2017-10-31 00:00:00
23,IBM,19.4433,-99.2154,0.0,294.04764,287.26999,282.91095,0.0006,2017-10-31 00:00:00
24,LOM,19.403,-99.2421,0.0,294.27679,287.4259,283.02038999999996,0.00059,2017-10-31 00:00:00
25,LLA,19.5788,-99.0396,0.0,293.1918,287.10837000000004,282.85464,0.0005099999999999999,2017-10-31 00:00:00
26,MER,19.4246,-99.1196,0.0,293.81805,287.27356000000003,282.89001,0.00054,2017-10-31 00:00:00
27,MGH,19.4041,-99.2026,0.0,294.17847,287.39996,282.99637,0.00058,2017-10-31 00:00:00
28,MPA,19.1769,-98.9902,0.0,295.01068,288.59085,283.83551,0.00028,2017-10-31 00:00:00
29,MON,19.4604,-98.9029,0.0,293.05023,287.14285,282.73648,0.00041,2017-10-31 00:00:00
30,MCM,19.4291,-99.1319,0.0,293.84488,287.26651,282.88837,0.00055,2017-10-31 00:00:00
31,NEZ,19.3937,-99.0282,0.0,293.625,287.35721,282.92587000000003,0.00045999999999999996,2017-10-31 00:00:00
32,PED,19.3251,-99.2041,0.0,294.62686,287.77939,283.25385,0.0005200000000000001,2017-10-31 00:00:00
33,SAG,19.533,-99.0303,0.0,293.1481,287.03348,282.74747,0.0005099999999999999,2017-10-31 00:00:00
34,SNT,19.2504,-99.2565,0.0,295.23566,288.23657000000003,283.56403,0.00047000000000000004,2017-10-31 00:00:00
35,SFE,19.3574,-99.2629,0.0,294.55532999999997,287.6402,283.16607999999997,0.00056,2017-10-31 00:00:00
36,SAC,19.3456,-99.0094,0.0,293.83502000000004,287.58072000000004,283.08661,0.00042,2017-10-31 00:00:00
37,TAH,19.2465,-99.0106,0.0,294.56531,288.17978,283.52881,0.00035,2017-10-31 00:00:00
38,TLA,19.5291,-99.2046,0.0,293.69241,287.10416000000004,282.89081,0.00064,2017-10-31 00:00:00
39,TLI,19.6025,-99.1772,0.0,293.63037,287.23148,283.06931000000003,0.00062,2017-10-31 00:00:00
40,UIZ,19.3608,-99.0739,0.0,293.97078999999997,287.52216,283.0553,0.00047000000000000004,2017-10-31 00:00:00
41,UAX,19.3044,-99.1036,0.0,294.45932,287.85247999999996,283.29467999999997,0.00045,2017-10-31 00:00:00
42,VIF,19.6582,-99.0966,0.0,293.40515,287.3309,283.18716,0.00055,2017-10-31 00:00:00
43,XAL,19.526,-99.0824,0.0,293.32864,287.04407000000003,282.77713,0.00055,2017-10-31 00:00:00
