,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,467.83205999999996,291.23098999999996,282.82108,276.07877,0.0,2016-01-07 00:00:00
1,AJU,19.1547,-99.1625,11.11656,293.09949,285.68439,280.25555,2.9999999999999997e-05,2016-01-07 00:00:00
2,AJM,19.2721,-99.2077,16.289620000000003,292.05896,284.41638,278.98816,2.9999999999999997e-05,2016-01-07 00:00:00
3,ATI,19.577,-99.2541,193.09174,290.75345,282.66049,276.99298,1e-05,2016-01-07 00:00:00
4,BJU,19.3716,-99.15899999999999,39.9422,291.26788,283.3739,277.69617,2e-05,2016-01-07 00:00:00
5,CAM,19.4684,-99.1698,43.755590000000005,290.76605,282.7532,277.0368,1e-05,2016-01-07 00:00:00
6,CCA,19.3262,-99.1761,29.39582,291.60541,283.81897000000004,278.24451,2e-05,2016-01-07 00:00:00
7,TEC,19.4872,-99.1142,68.58561999999999,290.74741,282.6496,276.72033999999996,1e-05,2016-01-07 00:00:00
8,CHO,19.2669,-98.8861,95.94535,292.31549,284.40189,277.91867,1e-05,2016-01-07 00:00:00
9,COR,19.2653,-99.02600000000001,64.30578,292.23992999999996,284.43892999999997,278.37161000000003,1e-05,2016-01-07 00:00:00
10,CUA,19.3653,-99.2917,8.8569,291.3006,283.52161,278.14838,2e-05,2016-01-07 00:00:00
11,CUT,19.7222,-99.1986,552.47131,291.44073,283.18427,277.19165,1e-05,2016-01-07 00:00:00
12,DIC,19.2988,-99.1858,23.71969,291.82867000000005,284.1095,278.59454,2e-05,2016-01-07 00:00:00
13,EAJ,19.2712,-99.204,16.934620000000002,292.06927,284.42627000000005,278.98962,2.9999999999999997e-05,2016-01-07 00:00:00
14,EDL,19.3134,-99.3106,5.1542,291.69534,284.01715,278.70929,2.9999999999999997e-05,2016-01-07 00:00:00
15,FAC,19.4825,-99.2435,21.38939,290.69315,282.7373,277.20813,2e-05,2016-01-07 00:00:00
16,FAR,19.4737,-99.0462,100.16376,290.86966,282.69376,276.49039,1e-05,2016-01-07 00:00:00
17,GAM,19.4827,-99.0945,77.29436,290.77936,282.65982,276.65585,1e-05,2016-01-07 00:00:00
18,HGM,19.4116,-99.1522,46.571490000000004,291.02695,283.06006,277.32172,2e-05,2016-01-07 00:00:00
19,INN,19.292,-99.3805,0.0,291.86069,284.25133999999997,279.01743,2.9999999999999997e-05,2016-01-07 00:00:00
20,IZT,19.3844,-99.1176,56.792469999999994,291.21414,283.25076,277.41095,2e-05,2016-01-07 00:00:00
21,LPR,19.5347,-99.1177,161.15024,290.71075,282.53622,276.54717999999997,1e-05,2016-01-07 00:00:00
22,LAA,19.4838,-99.1473,53.762330000000006,290.72747999999996,282.67374,276.87061,1e-05,2016-01-07 00:00:00
23,IBM,19.4433,-99.2154,27.64296,290.85129,282.90997000000004,277.33755,2e-05,2016-01-07 00:00:00
24,LOM,19.403,-99.2421,18.94691,291.05502,283.18744,277.70422,2e-05,2016-01-07 00:00:00
25,LLA,19.5788,-99.0396,267.71866,290.90945,282.62987999999996,276.31439,1e-05,2016-01-07 00:00:00
26,MER,19.4246,-99.1196,60.84048000000001,290.98172,282.95752000000005,277.08984,1e-05,2016-01-07 00:00:00
27,MGH,19.4041,-99.2026,28.84842,291.05316,283.15179,277.57748,2e-05,2016-01-07 00:00:00
28,MPA,19.1769,-98.9902,45.09405,293.0076,285.40204,279.33582,2e-05,2016-01-07 00:00:00
29,MON,19.4604,-98.9029,152.17155,291.12335,282.82709,276.15625,1e-05,2016-01-07 00:00:00
30,MCM,19.4291,-99.1319,56.14504,290.95294,282.93854,277.11395,1e-05,2016-01-07 00:00:00
31,NEZ,19.3937,-99.0282,96.72952,291.25165,283.159,276.93811,1e-05,2016-01-07 00:00:00
32,PED,19.3251,-99.2041,22.13553,291.60528999999997,283.84533999999996,278.34967,2e-05,2016-01-07 00:00:00
33,SAG,19.533,-99.0303,204.93018,290.81146,282.53351000000004,276.20197,1e-05,2016-01-07 00:00:00
34,SNT,19.2504,-99.2565,7.73893,292.24054,284.67117,279.35778999999997,2.9999999999999997e-05,2016-01-07 00:00:00
35,SFE,19.3574,-99.2629,12.682030000000001,291.35547,283.57541000000003,278.16888,2e-05,2016-01-07 00:00:00
36,SAC,19.3456,-99.0094,93.18236999999999,291.59171000000003,283.57254,277.3277,1e-05,2016-01-07 00:00:00
37,TAH,19.2465,-99.0106,62.600919999999995,292.41882000000004,284.65341,278.55697999999995,1e-05,2016-01-07 00:00:00
38,TLA,19.5291,-99.2046,129.30562,290.63367,282.54126,276.82281,1e-05,2016-01-07 00:00:00
39,TLI,19.6025,-99.1772,251.54535,290.86992999999995,282.71344,276.85486000000003,1e-05,2016-01-07 00:00:00
40,UIZ,19.3608,-99.0739,71.12904,291.40854,283.43335,277.43729,1e-05,2016-01-07 00:00:00
41,UAX,19.3044,-99.1036,48.61744,291.83142000000004,284.01837,278.21436,2e-05,2016-01-07 00:00:00
42,VIF,19.6582,-99.0966,412.46887000000004,291.1525,282.88931,276.71578999999997,1e-05,2016-01-07 00:00:00
43,XAL,19.526,-99.0824,167.29413,290.7316,282.51842999999997,276.39655,1e-05,2016-01-07 00:00:00
