,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,32551.378910000003,301.8663,290.3772,281.03024,0.0,2019-04-21 00:00:00
1,AJU,19.1547,-99.1625,30555.62305,303.78885,293.07724,283.89731,0.0,2019-04-21 00:00:00
2,AJM,19.2721,-99.2077,29255.51562,303.1106,292.10126,282.76468,0.0,2019-04-21 00:00:00
3,ATI,19.577,-99.2541,27684.76562,302.19141,290.63464,281.15173,0.0,2019-04-21 00:00:00
4,BJU,19.3716,-99.15899999999999,29437.570310000003,302.46862999999996,291.25714,281.85995,0.0,2019-04-21 00:00:00
5,CAM,19.4684,-99.1698,29007.191410000003,302.12109,290.77057,281.31284,0.0,2019-04-21 00:00:00
6,CCA,19.3262,-99.1761,29380.56445,302.74066,291.61602999999997,282.2478,0.0,2019-04-21 00:00:00
7,TEC,19.4872,-99.1142,29916.04688,302.0047,290.66573999999997,281.22832999999997,0.0,2019-04-21 00:00:00
8,CHO,19.2669,-98.8861,34533.47656,302.7438,291.91101000000003,282.86737,0.0,2019-04-21 00:00:00
9,COR,19.2653,-99.02600000000001,32485.60352,302.90502999999995,292.01001,282.8551,0.0,2019-04-21 00:00:00
10,CUA,19.3653,-99.2917,28108.41797,302.64096,291.4126,281.97217,0.0,2019-04-21 00:00:00
11,CUT,19.7222,-99.1986,27822.625,302.55492999999996,290.82022,281.40398999999996,0.0,2019-04-21 00:00:00
12,DIC,19.2988,-99.1858,29379.02148,302.91635,291.84979,282.50073,0.0,2019-04-21 00:00:00
13,EAJ,19.2712,-99.204,29307.6582,303.1131,292.10751,282.77435,0.0,2019-04-21 00:00:00
14,EDL,19.3134,-99.3106,28266.597660000003,302.93286,291.80948,282.40164,0.0,2019-04-21 00:00:00
15,FAC,19.4825,-99.2435,28104.253910000003,302.16486000000003,290.77911,281.29323999999997,0.0,2019-04-21 00:00:00
16,FAR,19.4737,-99.0462,31266.45703,301.95026,290.66791,281.27765,0.0,2019-04-21 00:00:00
17,GAM,19.4827,-99.0945,30281.76562,301.98901,290.66504,281.23999,0.0,2019-04-21 00:00:00
18,HGM,19.4116,-99.1522,29415.86328,302.28112999999996,291.00629,281.58487,0.0,2019-04-21 00:00:00
19,INN,19.292,-99.3805,28087.460939999997,303.07217,292.0018,282.61035,0.0,2019-04-21 00:00:00
20,IZT,19.3844,-99.1176,30098.742189999997,302.35323999999997,291.14026,281.76018999999997,0.0,2019-04-21 00:00:00
21,LPR,19.5347,-99.1177,29586.76367,301.96695,290.5166,281.06622000000004,0.0,2019-04-21 00:00:00
22,LAA,19.4838,-99.1473,29341.18164,302.05334,290.69882,281.24561,0.0,2019-04-21 00:00:00
23,IBM,19.4433,-99.2154,28474.55664,302.24762000000004,290.90961,281.4455,0.0,2019-04-21 00:00:00
24,LOM,19.403,-99.2421,28315.875,302.42529,291.13721,281.685,0.0,2019-04-21 00:00:00
25,LLA,19.5788,-99.0396,30930.5332,301.92041,290.47488,281.06845,0.0,2019-04-21 00:00:00
26,MER,19.4246,-99.1196,29934.01562,302.18787000000003,290.9108,281.5,0.0,2019-04-21 00:00:00
27,MGH,19.4041,-99.2026,28718.15625,302.37917999999996,291.09814,281.6579,0.0,2019-04-21 00:00:00
28,MPA,19.1769,-98.9902,33561.49219,303.39984,292.73148,283.74289,0.0,2019-04-21 00:00:00
29,MON,19.4604,-98.9029,33638.29688,301.88632,290.71407999999997,281.41638,0.0,2019-04-21 00:00:00
30,MCM,19.4291,-99.1319,29707.98828,302.19031,290.90148999999997,281.48111,0.0,2019-04-21 00:00:00
31,NEZ,19.3937,-99.0282,31848.164060000003,302.18933,291.01929,281.70029,0.0,2019-04-21 00:00:00
32,PED,19.3251,-99.2041,29020.05078,302.77991000000003,291.64813,282.26495,0.0,2019-04-21 00:00:00
33,SAG,19.533,-99.0303,31255.066410000003,301.84686,290.45325,281.04437,0.0,2019-04-21 00:00:00
34,SNT,19.2504,-99.2565,28932.660160000003,303.2876,292.31842,282.97754,0.0,2019-04-21 00:00:00
35,SFE,19.3574,-99.2629,28320.85352,302.66052,291.45038,282.02106000000003,0.0,2019-04-21 00:00:00
36,SAC,19.3456,-99.0094,32414.460939999997,302.39743,291.32874,282.07895,0.0,2019-04-21 00:00:00
37,TAH,19.2465,-99.0106,32869.96484,303.00571,292.16614,283.05532999999997,0.0,2019-04-21 00:00:00
38,TLA,19.5291,-99.2046,28263.25195,302.06158,290.56408999999996,281.08102,0.0,2019-04-21 00:00:00
39,TLI,19.6025,-99.1772,28469.125,302.17053,290.6203,281.16324,0.0,2019-04-21 00:00:00
40,UIZ,19.3608,-99.0739,31048.339839999997,302.40231,291.2587,281.93439,0.0,2019-04-21 00:00:00
41,UAX,19.3044,-99.1036,30718.8418,302.77295,291.73416000000003,282.44611000000003,0.0,2019-04-21 00:00:00
42,VIF,19.6582,-99.0966,29548.257810000003,302.18448,290.59463999999997,281.1839,0.0,2019-04-21 00:00:00
43,XAL,19.526,-99.0824,30277.85742,301.90732,290.48708999999997,281.05197000000004,0.0,2019-04-21 00:00:00
