,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,0.0,292.0463,283.45752000000005,278.4729,1e-05,2016-12-20 00:00:00
1,AJU,19.1547,-99.1625,0.0,296.77099999999996,287.70782,281.44861000000003,0.0,2016-12-20 00:00:00
2,AJM,19.2721,-99.2077,0.0,295.5116,286.33295,280.10565,1e-05,2016-12-20 00:00:00
3,ATI,19.577,-99.2541,0.0,293.37032999999997,284.04169,278.13675,1e-05,2016-12-20 00:00:00
4,BJU,19.3716,-99.15899999999999,0.0,294.28558,285.12894,279.09479,1e-05,2016-12-20 00:00:00
5,CAM,19.4684,-99.1698,0.0,293.64685,284.44897000000003,278.45358,1e-05,2016-12-20 00:00:00
6,CCA,19.3262,-99.1761,0.0,294.80951,285.6438,279.5282,1e-05,2016-12-20 00:00:00
7,TEC,19.4872,-99.1142,0.0,293.34778,284.25342,278.41568,1e-05,2016-12-20 00:00:00
8,CHO,19.2669,-98.8861,0.0,294.70261,286.01202,280.48566,1e-05,2016-12-20 00:00:00
9,COR,19.2653,-99.02600000000001,0.0,295.05312999999995,286.17282,280.36917,1e-05,2016-12-20 00:00:00
10,CUA,19.3653,-99.2917,0.0,294.69385,285.39658,279.14417000000003,1e-05,2016-12-20 00:00:00
11,CUT,19.7222,-99.1986,0.0,293.02148,283.79095,278.38037,1e-05,2016-12-20 00:00:00
12,DIC,19.2988,-99.1858,0.0,295.14294,285.97604,279.81354,1e-05,2016-12-20 00:00:00
13,EAJ,19.2712,-99.204,0.0,295.51482999999996,286.34112999999996,280.11926,1e-05,2016-12-20 00:00:00
14,EDL,19.3134,-99.3106,0.0,295.22144,285.9444,279.6413,1e-05,2016-12-20 00:00:00
15,FAC,19.4825,-99.2435,0.0,293.80771,284.50732,278.37442000000004,1e-05,2016-12-20 00:00:00
16,FAR,19.4737,-99.0462,0.0,293.1377,284.19342,278.55475,1e-05,2016-12-20 00:00:00
17,GAM,19.4827,-99.0945,0.0,293.2883,284.23486,278.4516,1e-05,2016-12-20 00:00:00
18,HGM,19.4116,-99.1522,0.0,293.9248,284.76907,278.78442,1e-05,2016-12-20 00:00:00
19,INN,19.292,-99.3805,0.0,295.50363,286.22382000000005,279.86533,1e-05,2016-12-20 00:00:00
20,IZT,19.3844,-99.1176,0.0,294.0235,284.93787000000003,279.02124,1e-05,2016-12-20 00:00:00
21,LPR,19.5347,-99.1177,0.0,293.02878,283.92572,278.20471000000003,1e-05,2016-12-20 00:00:00
22,LAA,19.4838,-99.1473,0.0,293.48907,284.32956,278.39896,1e-05,2016-12-20 00:00:00
23,IBM,19.4433,-99.2154,0.0,293.93082000000004,284.67252,278.57001,1e-05,2016-12-20 00:00:00
24,LOM,19.403,-99.2421,0.0,294.27719,285.00128,278.83112,1e-05,2016-12-20 00:00:00
25,LLA,19.5788,-99.0396,0.0,292.64713,283.74811,278.32419,1e-05,2016-12-20 00:00:00
26,MER,19.4246,-99.1196,0.0,293.70797999999996,284.60992000000005,278.72049,1e-05,2016-12-20 00:00:00
27,MGH,19.4041,-99.2026,0.0,294.16083,284.92883,278.8248,1e-05,2016-12-20 00:00:00
28,MPA,19.1769,-98.9902,0.0,296.07599,287.25674,281.40295,1e-05,2016-12-20 00:00:00
29,MON,19.4604,-98.9029,0.0,292.8439,284.15808,278.85471,1e-05,2016-12-20 00:00:00
30,MCM,19.4291,-99.1319,0.0,293.72809,284.60571,278.68567,1e-05,2016-12-20 00:00:00
31,NEZ,19.3937,-99.0282,0.0,293.59893999999997,284.7002,279.05661000000003,1e-05,2016-12-20 00:00:00
32,PED,19.3251,-99.2041,0.0,294.90027000000003,285.69836000000004,279.5278,1e-05,2016-12-20 00:00:00
33,SAG,19.533,-99.0303,0.0,292.66632000000004,283.77648999999997,278.31256,1e-05,2016-12-20 00:00:00
34,SNT,19.2504,-99.2565,0.0,295.84625,286.6395,280.33136,1e-05,2016-12-20 00:00:00
35,SFE,19.3574,-99.2629,0.0,294.71567000000005,285.44135,279.21216,1e-05,2016-12-20 00:00:00
36,SAC,19.3456,-99.0094,0.0,294.00745,285.15112,279.50696,1e-05,2016-12-20 00:00:00
37,TAH,19.2465,-99.0106,0.0,295.25723,286.40475,280.60999,1e-05,2016-12-20 00:00:00
38,TLA,19.5291,-99.2046,0.0,293.30987999999996,284.04077,278.1189,1e-05,2016-12-20 00:00:00
39,TLI,19.6025,-99.1772,0.0,293.16162,283.94452,278.20999,1e-05,2016-12-20 00:00:00
40,UIZ,19.3608,-99.0739,0.0,294.07306,285.08212000000003,279.26996,1e-05,2016-12-20 00:00:00
41,UAX,19.3044,-99.1036,0.0,294.82306,285.78659,279.82277999999997,1e-05,2016-12-20 00:00:00
42,VIF,19.6582,-99.0966,0.0,292.75864,283.7406,278.33948,1e-05,2016-12-20 00:00:00
43,XAL,19.526,-99.0824,0.0,292.89218,283.87302,278.24301,1e-05,2016-12-20 00:00:00
