,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,1994.03027,300.3071,289.70239,281.01715,0.0,2020-03-12 00:00:00
1,AJU,19.1547,-99.1625,1522.8208,302.78281,292.40227999999996,284.01849,2e-05,2020-03-12 00:00:00
2,AJM,19.2721,-99.2077,1688.2106899999999,301.75818,291.36169,283.09137000000004,2e-05,2020-03-12 00:00:00
3,ATI,19.577,-99.2541,1741.7276600000002,300.35666000000003,289.82874,281.71844,2e-05,2020-03-12 00:00:00
4,BJU,19.3716,-99.15899999999999,1682.82397,300.93744,290.4689,282.16235,2e-05,2020-03-12 00:00:00
5,CAM,19.4684,-99.1698,1730.5769,300.44167999999996,289.95139,281.68231000000003,2e-05,2020-03-12 00:00:00
6,CCA,19.3262,-99.1761,1678.7897899999998,301.28906,290.84862999999996,282.5567,2e-05,2020-03-12 00:00:00
7,TEC,19.4872,-99.1142,1674.30054,300.36545,289.845,281.46547999999996,2e-05,2020-03-12 00:00:00
8,CHO,19.2669,-98.8861,1079.09656,301.84091,291.18939,282.37667999999996,0.0,2020-03-12 00:00:00
9,COR,19.2653,-99.02600000000001,1314.4364,301.8338,291.2829,282.68137,1e-05,2020-03-12 00:00:00
10,CUA,19.3653,-99.2917,1791.87842,301.03989,290.6265,282.47272000000004,2e-05,2020-03-12 00:00:00
11,CUT,19.7222,-99.1986,1741.93225,300.71155,290.10645,281.98975,1e-05,2020-03-12 00:00:00
12,DIC,19.2988,-99.1858,1675.52344,301.51849,291.09612999999996,282.80896,2e-05,2020-03-12 00:00:00
13,EAJ,19.2712,-99.204,1682.3512,301.76685,291.36859,283.09296,2e-05,2020-03-12 00:00:00
14,EDL,19.3134,-99.3106,1786.2016600000002,301.42992999999996,291.04745,282.87921,2e-05,2020-03-12 00:00:00
15,FAC,19.4825,-99.2435,1787.84009,300.42355,289.95581,281.79462,2e-05,2020-03-12 00:00:00
16,FAR,19.4737,-99.0462,1580.77271,300.4104,289.85422,281.31622000000004,1e-05,2020-03-12 00:00:00
17,GAM,19.4827,-99.0945,1649.62964,300.3761,289.84612999999996,281.42346000000003,2e-05,2020-03-12 00:00:00
18,HGM,19.4116,-99.1522,1693.4514199999999,300.68823,290.20309,281.8924,2e-05,2020-03-12 00:00:00
19,INN,19.292,-99.3805,1798.1934800000001,301.59494,291.25192000000004,283.1088,2e-05,2020-03-12 00:00:00
20,IZT,19.3844,-99.1176,1631.34473,300.84674,290.3486,281.9646,2e-05,2020-03-12 00:00:00
21,LPR,19.5347,-99.1177,1719.47595,300.25226000000004,289.70914,281.36646,2e-05,2020-03-12 00:00:00
22,LAA,19.4838,-99.1473,1710.7838100000001,300.38086,289.87711,281.56667999999996,2e-05,2020-03-12 00:00:00
23,IBM,19.4433,-99.2154,1764.0144,300.56186,290.09589,281.89252,2e-05,2020-03-12 00:00:00
24,LOM,19.403,-99.2421,1774.3173800000002,300.77917,290.33606000000003,282.15491000000003,2e-05,2020-03-12 00:00:00
25,LLA,19.5788,-99.0396,1762.2485399999998,300.28162000000003,289.70755,281.20621,1e-05,2020-03-12 00:00:00
26,MER,19.4246,-99.1196,1658.08691,300.6113,290.10468,281.7316,2e-05,2020-03-12 00:00:00
27,MGH,19.4041,-99.2026,1744.67468,300.75452,290.29675,282.06836,2e-05,2020-03-12 00:00:00
28,MPA,19.1769,-98.9902,1092.48877,302.63287,292.05347,283.3847,1e-05,2020-03-12 00:00:00
29,MON,19.4604,-98.9029,1403.53833,300.53601000000003,289.91541,281.10391,0.0,2020-03-12 00:00:00
30,MCM,19.4291,-99.1319,1675.7680699999999,300.59421000000003,290.09362999999996,281.74627999999996,2e-05,2020-03-12 00:00:00
31,NEZ,19.3937,-99.0282,1491.87646,300.79177999999996,290.22964,281.6445,1e-05,2020-03-12 00:00:00
32,PED,19.3251,-99.2041,1713.2268100000001,301.30505,290.88068,282.62845,2e-05,2020-03-12 00:00:00
33,SAG,19.533,-99.0303,1696.71558,300.23425,289.66226,281.11771,1e-05,2020-03-12 00:00:00
34,SNT,19.2504,-99.2565,1729.00452,301.95215,291.58984,283.35452000000004,2e-05,2020-03-12 00:00:00
35,SFE,19.3574,-99.2629,1775.4137,301.08423,290.6676,282.49002,2e-05,2020-03-12 00:00:00
36,SAC,19.3456,-99.0094,1400.77539,301.13312,290.56057999999996,281.9306,1e-05,2020-03-12 00:00:00
37,TAH,19.2465,-99.0106,1250.34851,302.01385,291.45047,282.81842,1e-05,2020-03-12 00:00:00
38,TLA,19.5291,-99.2046,1746.4901100000002,300.26538,289.74561,281.56342,2e-05,2020-03-12 00:00:00
39,TLI,19.6025,-99.1772,1741.54321,300.38147000000004,289.83325,281.62942999999996,2e-05,2020-03-12 00:00:00
40,UIZ,19.3608,-99.0739,1538.26562,301.00372000000004,290.47906,281.99432,1e-05,2020-03-12 00:00:00
41,UAX,19.3044,-99.1036,1537.3623,301.46698,290.98098999999996,282.54971,1e-05,2020-03-12 00:00:00
42,VIF,19.6582,-99.0966,1844.58948,300.44952,289.86887,281.54187,1e-05,2020-03-12 00:00:00
43,XAL,19.526,-99.0824,1703.3250699999999,300.23578,289.68246,281.25558,1e-05,2020-03-12 00:00:00
