,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,37627.99609,295.31412,285.10229,276.68408,0.0,2017-02-22 00:00:00
1,AJU,19.1547,-99.1625,35648.57031,298.97269,288.73114,279.67877000000004,0.0,2017-02-22 00:00:00
2,AJM,19.2721,-99.2077,36210.0,297.85724,287.36572,278.38452,0.0,2017-02-22 00:00:00
3,ATI,19.577,-99.2541,37389.48438,296.1441,285.33591,276.55011,0.0,2017-02-22 00:00:00
4,BJU,19.3716,-99.15899999999999,36868.4375,296.85355,286.18317,277.25391,0.0,2017-02-22 00:00:00
5,CAM,19.4684,-99.1698,37189.89453,296.30242999999996,285.50378,276.60382000000004,0.0,2017-02-22 00:00:00
6,CCA,19.3262,-99.1761,36596.32031,297.2843,286.68658,277.73322,0.0,2017-02-22 00:00:00
7,TEC,19.4872,-99.1142,37331.28125,296.09943,285.34845,276.46924,0.0,2017-02-22 00:00:00
8,CHO,19.2669,-98.8861,37067.85938,297.48965,287.09467,278.08083999999997,0.0,2017-02-22 00:00:00
9,COR,19.2653,-99.02600000000001,36716.77734,297.66266,287.23517000000004,278.23217999999997,0.0,2017-02-22 00:00:00
10,CUA,19.3653,-99.2917,36625.82812,297.12207,286.40894,277.46155,0.0,2017-02-22 00:00:00
11,CUT,19.7222,-99.1986,37513.60938,296.11072,285.65381,277.15915,0.0,2017-02-22 00:00:00
12,DIC,19.2988,-99.1858,36419.42969,297.55987999999996,287.01385,278.04614,0.0,2017-02-22 00:00:00
13,EAJ,19.2712,-99.204,36211.96875,297.86285,287.37439,278.39249,0.0,2017-02-22 00:00:00
14,EDL,19.3134,-99.3106,36323.57422,297.56427,286.96148999999997,277.99686,0.0,2017-02-22 00:00:00
15,FAC,19.4825,-99.2435,37121.78125,296.39142000000004,285.52423,276.6095,0.0,2017-02-22 00:00:00
16,FAR,19.4737,-99.0462,37431.64062,295.99273999999997,285.34002999999996,276.47842,0.0,2017-02-22 00:00:00
17,GAM,19.4827,-99.0945,37358.59766,296.0683,285.34427,276.47021,0.0,2017-02-22 00:00:00
18,HGM,19.4116,-99.1522,37049.47656,296.55331,285.83117999999996,276.91962,0.0,2017-02-22 00:00:00
19,INN,19.292,-99.3805,36115.92578,297.78009,287.23093,278.26352,0.0,2017-02-22 00:00:00
20,IZT,19.3844,-99.1176,37016.21484,296.67084,286.01514,277.09833,0.0,2017-02-22 00:00:00
21,LPR,19.5347,-99.1177,37473.53125,295.88318,285.16168,276.37265,0.0,2017-02-22 00:00:00
22,LAA,19.4838,-99.1473,37266.44922,296.1882,285.40012,276.51001,0.0,2017-02-22 00:00:00
23,IBM,19.4433,-99.2154,37046.35938,296.51099,285.70319,276.78702000000004,0.0,2017-02-22 00:00:00
24,LOM,19.403,-99.2421,36858.91406,296.78902999999997,286.0228,277.09177,0.0,2017-02-22 00:00:00
25,LLA,19.5788,-99.0396,37557.57812,295.66582999999997,285.13525,276.4646,0.0,2017-02-22 00:00:00
26,MER,19.4246,-99.1196,37161.92188,296.39993,285.69327000000004,276.79398,0.0,2017-02-22 00:00:00
27,MGH,19.4041,-99.2026,36921.86328,296.71313,285.96506,277.04062000000005,0.0,2017-02-22 00:00:00
28,MPA,19.1769,-98.9902,36427.78516,298.58353,288.25847999999996,279.16208,0.0,2017-02-22 00:00:00
29,MON,19.4604,-98.9029,37591.71484,295.86951,285.38651,276.54758,0.0,2017-02-22 00:00:00
30,MCM,19.4291,-99.1319,37149.47266,296.40502999999995,285.68182,276.78101000000004,0.0,2017-02-22 00:00:00
31,NEZ,19.3937,-99.0282,37265.58203,296.40985,285.83411,276.93851,0.0,2017-02-22 00:00:00
32,PED,19.3251,-99.2041,36532.08984,297.33984,286.73297,277.7775,0.0,2017-02-22 00:00:00
33,SAG,19.533,-99.0303,37571.76953,295.65326,285.07583999999997,276.34067000000005,0.0,2017-02-22 00:00:00
34,SNT,19.2504,-99.2565,35993.78516,298.11447000000004,287.66901,278.68018,0.0,2017-02-22 00:00:00
35,SFE,19.3574,-99.2629,36614.84375,297.15082,286.46027000000004,277.51279,0.0,2017-02-22 00:00:00
36,SAC,19.3456,-99.0094,37135.03125,296.78326,286.27026,277.34119,0.0,2017-02-22 00:00:00
37,TAH,19.2465,-99.0106,36672.80859,297.85607999999996,287.45627,278.43242999999995,0.0,2017-02-22 00:00:00
38,TLA,19.5291,-99.2046,37393.83984,296.06119,285.22919,276.40222,0.0,2017-02-22 00:00:00
39,TLI,19.6025,-99.1772,37444.91406,296.02948,285.32635,276.5994,0.0,2017-02-22 00:00:00
40,UIZ,19.3608,-99.0739,37031.19922,296.76302999999996,286.177,277.2536,0.0,2017-02-22 00:00:00
41,UAX,19.3044,-99.1036,36668.28906,297.36938,286.84827,277.88354,0.0,2017-02-22 00:00:00
42,VIF,19.6582,-99.0966,37516.35938,295.81897000000004,285.34869,276.79727,0.0,2017-02-22 00:00:00
43,XAL,19.526,-99.0824,37512.32422,295.7916,285.11761,276.33932000000004,0.0,2017-02-22 00:00:00
