,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,0.0,295.94995,289.13394,283.53601000000003,2.9999999999999997e-05,2016-07-04 00:00:00
1,AJU,19.1547,-99.1625,0.0,296.03152,290.73398,285.41693,2.9999999999999997e-05,2016-07-04 00:00:00
2,AJM,19.2721,-99.2077,0.0,295.14838,289.86578,284.7883,2.9999999999999997e-05,2016-07-04 00:00:00
3,ATI,19.577,-99.2541,0.0,294.21612999999996,288.80579,284.05005,5e-05,2016-07-04 00:00:00
4,BJU,19.3716,-99.15899999999999,0.0,294.76624,289.20172,284.14331,4e-05,2016-07-04 00:00:00
5,CAM,19.4684,-99.1698,0.0,294.39148,288.78629,283.81458,4e-05,2016-07-04 00:00:00
6,CCA,19.3262,-99.1761,0.0,294.93542,289.4866,284.4166,4e-05,2016-07-04 00:00:00
7,TEC,19.4872,-99.1142,0.0,294.59421000000003,288.74969,283.65881,4e-05,2016-07-04 00:00:00
8,CHO,19.2669,-98.8861,0.0,296.59454,290.06781,284.23886,2e-05,2016-07-04 00:00:00
9,COR,19.2653,-99.02600000000001,0.0,296.04651,290.00977,284.47098,2.9999999999999997e-05,2016-07-04 00:00:00
10,CUA,19.3653,-99.2917,0.0,294.46564,289.24921,284.36856,4e-05,2016-07-04 00:00:00
11,CUT,19.7222,-99.1986,0.0,294.95437999999996,289.38382,284.60306,5e-05,2016-07-04 00:00:00
12,DIC,19.2988,-99.1858,0.0,295.05536,289.67352,284.59128,2.9999999999999997e-05,2016-07-04 00:00:00
13,EAJ,19.2712,-99.204,0.0,295.16681,289.87421,284.78891,2.9999999999999997e-05,2016-07-04 00:00:00
14,EDL,19.3134,-99.3106,0.0,294.71277000000003,289.57202,284.6499,4e-05,2016-07-04 00:00:00
15,FAC,19.4825,-99.2435,0.0,294.14078,288.74612,283.89786000000004,4e-05,2016-07-04 00:00:00
16,FAR,19.4737,-99.0462,0.0,294.97827,288.82391,283.54657000000003,2.9999999999999997e-05,2016-07-04 00:00:00
17,GAM,19.4827,-99.0945,0.0,294.69745,288.76859,283.62737999999996,4e-05,2016-07-04 00:00:00
18,HGM,19.4116,-99.1522,0.0,294.62979,288.99829,283.95694,4e-05,2016-07-04 00:00:00
19,INN,19.292,-99.3805,0.0,294.76624,289.71646,284.81277,4e-05,2016-07-04 00:00:00
20,IZT,19.3844,-99.1176,0.0,294.89493,289.14587,284.0014,2.9999999999999997e-05,2016-07-04 00:00:00
21,LPR,19.5347,-99.1177,0.0,294.59091,288.72742,283.68631,4e-05,2016-07-04 00:00:00
22,LAA,19.4838,-99.1473,0.0,294.44879,288.74612,283.73245,4e-05,2016-07-04 00:00:00
23,IBM,19.4433,-99.2154,0.0,294.31232,288.86932,283.96353,4e-05,2016-07-04 00:00:00
24,LOM,19.403,-99.2421,0.0,294.38403,289.04211000000004,284.14648,4e-05,2016-07-04 00:00:00
25,LLA,19.5788,-99.0396,0.0,295.1235,288.87167,283.60712,4e-05,2016-07-04 00:00:00
26,MER,19.4246,-99.1196,0.0,294.72772000000003,288.94998,283.8421,4e-05,2016-07-04 00:00:00
27,MGH,19.4041,-99.2026,0.0,294.47842,289.03314,284.08374,4e-05,2016-07-04 00:00:00
28,MPA,19.1769,-98.9902,0.0,296.74953999999997,290.68414,284.94003,2e-05,2016-07-04 00:00:00
29,MON,19.4604,-98.9029,0.0,295.67703,288.99167,283.3829,2.9999999999999997e-05,2016-07-04 00:00:00
30,MCM,19.4291,-99.1319,0.0,294.65845,288.92987,283.85388,4e-05,2016-07-04 00:00:00
31,NEZ,19.3937,-99.0282,0.0,295.33258,289.14874,283.7666,2.9999999999999997e-05,2016-07-04 00:00:00
32,PED,19.3251,-99.2041,0.0,294.84781,289.49005,284.46945,4e-05,2016-07-04 00:00:00
33,SAG,19.533,-99.0303,0.0,295.05987999999996,288.77505,283.48407000000003,2.9999999999999997e-05,2016-07-04 00:00:00
34,SNT,19.2504,-99.2565,0.0,295.16455,290.01599,284.97443,2.9999999999999997e-05,2016-07-04 00:00:00
35,SFE,19.3574,-99.2629,0.0,294.54559,289.2912,284.37903,4e-05,2016-07-04 00:00:00
36,SAC,19.3456,-99.0094,0.0,295.66168,289.44034,283.95718,2.9999999999999997e-05,2016-07-04 00:00:00
37,TAH,19.2465,-99.0106,0.0,296.24271,290.16544,284.56052,2.9999999999999997e-05,2016-07-04 00:00:00
38,TLA,19.5291,-99.2046,0.0,294.22665,288.6929,283.84686,4e-05,2016-07-04 00:00:00
39,TLI,19.6025,-99.1772,0.0,294.51358,288.88776,284.01044,4e-05,2016-07-04 00:00:00
40,UIZ,19.3608,-99.0739,0.0,295.23013,289.29892,284.01367,2.9999999999999997e-05,2016-07-04 00:00:00
41,UAX,19.3044,-99.1036,0.0,295.38482999999997,289.66647,284.39917,2.9999999999999997e-05,2016-07-04 00:00:00
42,VIF,19.6582,-99.0966,0.0,295.10587000000004,289.11484,284.03326,4e-05,2016-07-04 00:00:00
43,XAL,19.526,-99.0824,0.0,294.75998,288.72882000000004,283.58667,4e-05,2016-07-04 00:00:00
