,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,17503.20898,300.69379,289.75882,280.89301,1e-05,2016-04-09 00:00:00
1,AJU,19.1547,-99.1625,22968.00195,303.08365,292.56937,283.4823,1e-05,2016-04-09 00:00:00
2,AJM,19.2721,-99.2077,21915.30078,302.27814,291.46547999999996,282.26044,1e-05,2016-04-09 00:00:00
3,ATI,19.577,-99.2541,18400.48438,301.15945,289.86322,280.6098,1e-05,2016-04-09 00:00:00
4,BJU,19.3716,-99.15899999999999,20368.88281,301.53629,290.55676,281.34967,1e-05,2016-04-09 00:00:00
5,CAM,19.4684,-99.1698,19656.38672,301.13013,290.01727,280.76962000000003,1e-05,2016-04-09 00:00:00
6,CCA,19.3262,-99.1761,20983.57422,301.85217,290.94513,281.74109,1e-05,2016-04-09 00:00:00
7,TEC,19.4872,-99.1142,19402.53906,300.99405,289.92132999999995,280.73392,1e-05,2016-04-09 00:00:00
8,CHO,19.2669,-98.8861,18911.51953,301.93369,291.4491,282.64651000000003,1e-05,2016-04-09 00:00:00
9,COR,19.2653,-99.02600000000001,20116.02734,302.08942,291.48291,282.52475,1e-05,2016-04-09 00:00:00
10,CUA,19.3653,-99.2917,20963.41797,301.72925,290.69088999999997,281.39136,2e-05,2016-04-09 00:00:00
11,CUT,19.7222,-99.1986,16752.16602,301.45984,290.11786,281.04778999999996,1e-05,2016-04-09 00:00:00
12,DIC,19.2988,-99.1858,21394.55078,302.05566,291.19824,281.99838,1e-05,2016-04-09 00:00:00
13,EAJ,19.2712,-99.204,21902.18164,302.28171000000003,291.47406,282.27307,1e-05,2016-04-09 00:00:00
14,EDL,19.3134,-99.3106,21731.62891,302.06383999999997,291.12054,281.83746,1e-05,2016-04-09 00:00:00
15,FAC,19.4825,-99.2435,19740.30859,301.1821,290.009,280.69977,2e-05,2016-04-09 00:00:00
16,FAR,19.4737,-99.0462,19240.41797,300.93152000000003,289.95227,280.85852,1e-05,2016-04-09 00:00:00
17,GAM,19.4827,-99.0945,19361.66016,300.97583,289.92812999999995,280.76596,1e-05,2016-04-09 00:00:00
18,HGM,19.4116,-99.1522,19975.81836,301.31735,290.2829,281.06879,1e-05,2016-04-09 00:00:00
19,INN,19.292,-99.3805,22231.66797,302.23163,291.33002,282.04816,1e-05,2016-04-09 00:00:00
20,IZT,19.3844,-99.1176,20021.67188,301.40524,290.44653,281.2843,1e-05,2016-04-09 00:00:00
21,LPR,19.5347,-99.1177,18697.98047,300.91641,289.76715,280.59897,1e-05,2016-04-09 00:00:00
22,LAA,19.4838,-99.1473,19508.07031,301.05109,289.94592,280.71972999999997,1e-05,2016-04-09 00:00:00
23,IBM,19.4433,-99.2154,19954.39453,301.27692,290.15698,280.87523999999996,2e-05,2016-04-09 00:00:00
24,LOM,19.403,-99.2421,20395.21875,301.48181,290.39932000000005,281.11028999999996,2e-05,2016-04-09 00:00:00
25,LLA,19.5788,-99.0396,18309.57422,300.82864,289.77078,280.7251,1e-05,2016-04-09 00:00:00
26,MER,19.4246,-99.1196,19737.26562,301.20984,290.19073,281.01093,1e-05,2016-04-09 00:00:00
27,MGH,19.4041,-99.2026,20257.80664,301.42932,290.36627000000004,281.1048,1e-05,2016-04-09 00:00:00
28,MPA,19.1769,-98.9902,20127.8418,302.70651000000004,292.33035,283.48233,1e-05,2016-04-09 00:00:00
29,MON,19.4604,-98.9029,18928.75586,300.86234,290.0564,281.12987999999996,1e-05,2016-04-09 00:00:00
30,MCM,19.4291,-99.1319,19764.2207,301.21193999999997,290.17526000000004,280.97931,1e-05,2016-04-09 00:00:00
31,NEZ,19.3937,-99.0282,19429.2832,301.22247000000004,290.35889,281.31897000000004,1e-05,2016-04-09 00:00:00
32,PED,19.3251,-99.2041,21165.80859,301.89435,290.96912000000003,281.73907,1e-05,2016-04-09 00:00:00
33,SAG,19.533,-99.0303,18627.59961,300.76813,289.73621,280.67795,1e-05,2016-04-09 00:00:00
34,SNT,19.2504,-99.2565,22513.52344,302.47614,291.68703999999997,282.46008,1e-05,2016-04-09 00:00:00
35,SFE,19.3574,-99.2629,20993.80078,301.75235,290.73669,281.45279,1e-05,2016-04-09 00:00:00
36,SAC,19.3456,-99.0094,19514.53711,301.47879,290.72098,281.73373,1e-05,2016-04-09 00:00:00
37,TAH,19.2465,-99.0106,20054.32812,302.21738,291.6713,282.74835,1e-05,2016-04-09 00:00:00
38,TLA,19.5291,-99.2046,18740.11523,301.03195,289.79044,280.53625,2e-05,2016-04-09 00:00:00
39,TLI,19.6025,-99.1772,18192.12695,301.1178,289.87212999999997,280.68881,1e-05,2016-04-09 00:00:00
40,UIZ,19.3608,-99.0739,19902.89844,301.47058,290.60297,281.51294,1e-05,2016-04-09 00:00:00
41,UAX,19.3044,-99.1036,20640.77539,301.90509,291.11627000000004,282.01482999999996,1e-05,2016-04-09 00:00:00
42,VIF,19.6582,-99.0966,17529.54297,301.07864,289.90369,280.85449,1e-05,2016-04-09 00:00:00
43,XAL,19.526,-99.0824,18724.46484,300.84783999999996,289.74817,280.61978,1e-05,2016-04-09 00:00:00
