,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,0.0,291.13336,284.14047,278.83905,7e-05,2020-02-01 00:00:00
1,AJU,19.1547,-99.1625,0.0,294.70953,287.7486,282.29849,5.9999999999999995e-05,2020-02-01 00:00:00
2,AJM,19.2721,-99.2077,0.0,293.84839,286.5199,280.87506,7e-05,2020-02-01 00:00:00
3,ATI,19.577,-99.2541,0.0,292.35547,284.58731,278.60754,8e-05,2020-02-01 00:00:00
4,BJU,19.3716,-99.15899999999999,0.0,292.97589,285.45892000000003,279.74316,7e-05,2020-02-01 00:00:00
5,CAM,19.4684,-99.1698,0.0,292.52939,284.85107,279.05054,8e-05,2020-02-01 00:00:00
6,CCA,19.3262,-99.1761,0.0,293.3465,285.9118,280.22614,7e-05,2020-02-01 00:00:00
7,TEC,19.4872,-99.1142,0.0,292.31586,284.70029,278.97516,8e-05,2020-02-01 00:00:00
8,CHO,19.2669,-98.8861,0.0,293.14508,286.2933,281.01813,5.9999999999999995e-05,2020-02-01 00:00:00
9,COR,19.2653,-99.02600000000001,0.0,293.44366,286.41312,280.99683,5.9999999999999995e-05,2020-02-01 00:00:00
10,CUA,19.3653,-99.2917,0.0,293.2793,285.6701,279.85501,7e-05,2020-02-01 00:00:00
11,CUT,19.7222,-99.1986,0.0,292.07986,284.59024,278.63367,7e-05,2020-02-01 00:00:00
12,DIC,19.2988,-99.1858,0.0,293.58301,286.20532000000003,280.54327,7e-05,2020-02-01 00:00:00
13,EAJ,19.2712,-99.204,0.0,293.84955,286.52774,280.88751,7e-05,2020-02-01 00:00:00
14,EDL,19.3134,-99.3106,0.0,293.65767999999997,286.16055,280.40482000000003,7e-05,2020-02-01 00:00:00
15,FAC,19.4825,-99.2435,0.0,292.64481,284.8808,278.99561,8e-05,2020-02-01 00:00:00
16,FAR,19.4737,-99.0462,0.0,292.16147,284.67798,279.07788,7e-05,2020-02-01 00:00:00
17,GAM,19.4827,-99.0945,0.0,292.27252000000004,284.69237999999996,279.00122000000005,8e-05,2020-02-01 00:00:00
18,HGM,19.4116,-99.1522,0.0,292.7225,285.14185,279.40082,7e-05,2020-02-01 00:00:00
19,INN,19.292,-99.3805,0.0,293.86761,286.40857,280.66463999999996,7e-05,2020-02-01 00:00:00
20,IZT,19.3844,-99.1176,0.0,292.78409,285.30322,279.63376,7e-05,2020-02-01 00:00:00
21,LPR,19.5347,-99.1177,0.0,292.0777,284.45929,278.69376,8e-05,2020-02-01 00:00:00
22,LAA,19.4838,-99.1473,0.0,292.41714,284.75375,278.97769,8e-05,2020-02-01 00:00:00
23,IBM,19.4433,-99.2154,0.0,292.7323,285.03612999999996,279.19989,8e-05,2020-02-01 00:00:00
24,LOM,19.403,-99.2421,0.0,292.97974,285.3237,279.49695,7e-05,2020-02-01 00:00:00
25,LLA,19.5788,-99.0396,0.0,291.74138999999997,284.34845,278.7601,7e-05,2020-02-01 00:00:00
26,MER,19.4246,-99.1196,0.0,292.56625,285.01276,279.30957,7e-05,2020-02-01 00:00:00
27,MGH,19.4041,-99.2026,0.0,292.89456,285.26825,279.47375,7e-05,2020-02-01 00:00:00
28,MPA,19.1769,-98.9902,0.0,294.10455,287.36026,282.06171,5.9999999999999995e-05,2020-02-01 00:00:00
29,MON,19.4604,-98.9029,0.0,291.93817,284.69754,279.31638,7e-05,2020-02-01 00:00:00
30,MCM,19.4291,-99.1319,0.0,292.58227999999997,285.00442999999996,279.28015,7e-05,2020-02-01 00:00:00
31,NEZ,19.3937,-99.0282,0.0,292.46713,285.12784,279.59972999999997,7e-05,2020-02-01 00:00:00
32,PED,19.3251,-99.2041,0.0,293.41669,285.95437999999996,280.24261,7e-05,2020-02-01 00:00:00
33,SAG,19.533,-99.0303,0.0,291.78638,284.35092000000003,278.77341,8e-05,2020-02-01 00:00:00
34,SNT,19.2504,-99.2565,0.0,294.09656,286.78893999999997,281.14496,5.9999999999999995e-05,2020-02-01 00:00:00
35,SFE,19.3574,-99.2629,0.0,293.29332999999997,285.71417,279.92206,7e-05,2020-02-01 00:00:00
36,SAC,19.3456,-99.0094,0.0,292.73376,285.52707000000004,280.06369,7e-05,2020-02-01 00:00:00
37,TAH,19.2465,-99.0106,0.0,293.57141,286.61777,281.23871,5.9999999999999995e-05,2020-02-01 00:00:00
38,TLA,19.5291,-99.2046,0.0,292.29919,284.5415,278.63043,8e-05,2020-02-01 00:00:00
39,TLI,19.6025,-99.1772,0.0,292.18304,284.53323,278.64676000000003,7e-05,2020-02-01 00:00:00
40,UIZ,19.3608,-99.0739,0.0,292.8042,285.44574,279.86578,7e-05,2020-02-01 00:00:00
41,UAX,19.3044,-99.1036,0.0,293.33005,286.0564,280.48752,7e-05,2020-02-01 00:00:00
42,VIF,19.6582,-99.0966,0.0,291.80206,284.41766,278.70227,7e-05,2020-02-01 00:00:00
43,XAL,19.526,-99.0824,0.0,291.9711,284.41681,278.72626,8e-05,2020-02-01 00:00:00
