,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,0.0,289.79177999999996,286.96547999999996,284.82172,0.00124,2016-09-03 00:00:00
1,AJU,19.1547,-99.1625,0.0,292.94147000000004,289.37762000000004,286.87006,0.0008699999999999999,2016-09-03 00:00:00
2,AJM,19.2721,-99.2077,0.0,292.43842,288.50858,285.94696,0.0009,2016-09-03 00:00:00
3,ATI,19.577,-99.2541,0.0,291.98624,287.32013,284.58319,0.0008900000000000001,2016-09-03 00:00:00
4,BJU,19.3716,-99.15899999999999,0.0,291.65366,287.716,285.19131,0.0009199999999999999,2016-09-03 00:00:00
5,CAM,19.4684,-99.1698,0.0,291.36456,287.2814,284.73764,0.00093,2016-09-03 00:00:00
6,CCA,19.3262,-99.1761,0.0,291.9899,288.05453,285.513,0.00091,2016-09-03 00:00:00
7,TEC,19.4872,-99.1142,0.0,290.93942000000004,287.13055,284.67548,0.0009599999999999999,2016-09-03 00:00:00
8,CHO,19.2669,-98.8861,0.0,290.88596,288.173,285.94702,0.00086,2016-09-03 00:00:00
9,COR,19.2653,-99.02600000000001,0.0,291.51135,288.32697,285.9697,0.00088,2016-09-03 00:00:00
10,CUA,19.3653,-99.2917,0.0,292.22345,287.92392,285.28571,0.0009,2016-09-03 00:00:00
11,CUT,19.7222,-99.1986,0.0,292.48926,287.68015,284.85754,0.00093,2016-09-03 00:00:00
12,DIC,19.2988,-99.1858,0.0,292.19254,288.27203,285.72393999999997,0.00091,2016-09-03 00:00:00
13,EAJ,19.2712,-99.204,0.0,292.42953,288.51266,285.95432,0.0009,2016-09-03 00:00:00
14,EDL,19.3134,-99.3106,0.0,292.48807,288.27828999999997,285.65018,0.0009,2016-09-03 00:00:00
15,FAC,19.4825,-99.2435,0.0,291.70428,287.34229,284.71304,0.00091,2016-09-03 00:00:00
16,FAR,19.4737,-99.0462,0.0,290.45963,287.05756,284.72528,0.00099,2016-09-03 00:00:00
17,GAM,19.4827,-99.0945,0.0,290.8071,287.10925,284.68787000000003,0.0009599999999999999,2016-09-03 00:00:00
18,HGM,19.4116,-99.1522,0.0,291.43344,287.48087000000004,284.96448,0.00093,2016-09-03 00:00:00
19,INN,19.292,-99.3805,0.0,292.69568,288.46786000000003,285.8241,0.0009,2016-09-03 00:00:00
20,IZT,19.3844,-99.1176,0.0,291.3316,287.57465,285.10882999999995,0.00093,2016-09-03 00:00:00
21,LPR,19.5347,-99.1177,0.0,291.01862,287.06317,284.56326,0.0009699999999999999,2016-09-03 00:00:00
22,LAA,19.4838,-99.1473,0.0,291.1788,287.19482,284.68484,0.0009400000000000001,2016-09-03 00:00:00
23,IBM,19.4433,-99.2154,0.0,291.67761,287.44107,284.84418,0.00091,2016-09-03 00:00:00
24,LOM,19.403,-99.2421,0.0,291.92578,287.66019,285.04413,0.00091,2016-09-03 00:00:00
25,LLA,19.5788,-99.0396,0.0,290.48624,287.00354,284.65097000000003,0.00106,2016-09-03 00:00:00
26,MER,19.4246,-99.1196,0.0,291.16785,287.36377000000005,284.89661,0.0009400000000000001,2016-09-03 00:00:00
27,MGH,19.4041,-99.2026,0.0,291.75323,287.60278,285.02295,0.0009199999999999999,2016-09-03 00:00:00
28,MPA,19.1769,-98.9902,0.0,292.02637000000004,289.01309,286.65051,0.0008,2016-09-03 00:00:00
29,MON,19.4604,-98.9029,0.0,289.67838,286.97549,284.85013,0.00103,2016-09-03 00:00:00
30,MCM,19.4291,-99.1319,0.0,291.2366,287.36661000000004,284.88031,0.0009400000000000001,2016-09-03 00:00:00
31,NEZ,19.3937,-99.0282,0.0,290.64333999999997,287.37585,285.0603,0.0009599999999999999,2016-09-03 00:00:00
32,PED,19.3251,-99.2041,0.0,292.12628,288.099,285.52985,0.00091,2016-09-03 00:00:00
33,SAG,19.533,-99.0303,0.0,290.2869,286.91376,284.60034,0.00105,2016-09-03 00:00:00
34,SNT,19.2504,-99.2565,0.0,292.698,288.71674,286.13284,0.0009,2016-09-03 00:00:00
35,SFE,19.3574,-99.2629,0.0,292.1828,287.94794,285.32727,0.0009,2016-09-03 00:00:00
36,SAC,19.3456,-99.0094,0.0,290.80408,287.65814,285.35669,0.0009400000000000001,2016-09-03 00:00:00
37,TAH,19.2465,-99.0106,0.0,291.57993,288.47008999999997,286.12207,0.00086,2016-09-03 00:00:00
38,TLA,19.5291,-99.2046,0.0,291.59537,287.18271,284.53659,0.00091,2016-09-03 00:00:00
39,TLI,19.6025,-99.1772,0.0,291.69272,287.28717,284.6301,0.00093,2016-09-03 00:00:00
40,UIZ,19.3608,-99.0739,0.0,291.14673,287.64599999999996,285.24768,0.0009400000000000001,2016-09-03 00:00:00
41,UAX,19.3044,-99.1036,0.0,291.70914,288.11578,285.66412,0.00091,2016-09-03 00:00:00
42,VIF,19.6582,-99.0966,0.0,291.32162,287.30255,284.7619,0.0010400000000000001,2016-09-03 00:00:00
43,XAL,19.526,-99.0824,0.0,290.70261,286.99026000000003,284.56909,0.001,2016-09-03 00:00:00
