,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,12700.39551,293.26898,283.43518,276.16742,2e-05,2016-11-27 00:00:00
1,AJU,19.1547,-99.1625,13907.794919999998,295.26059,286.22958,278.81616,1e-05,2016-11-27 00:00:00
2,AJM,19.2721,-99.2077,14962.888669999998,294.31244,285.12976000000003,277.82074,1e-05,2016-11-27 00:00:00
3,ATI,19.577,-99.2541,15650.455080000002,293.10287,283.58513999999997,276.45566,2e-05,2016-11-27 00:00:00
4,BJU,19.3716,-99.15899999999999,15139.482419999998,293.59198,284.18396,276.91284,1e-05,2016-11-27 00:00:00
5,CAM,19.4684,-99.1698,15524.57031,293.13995,283.6405,276.41345,1e-05,2016-11-27 00:00:00
6,CCA,19.3262,-99.1761,15045.56934,293.90148999999997,284.58777000000003,277.29999,1e-05,2016-11-27 00:00:00
7,TEC,19.4872,-99.1142,15129.890619999998,293.09955,283.50867,276.24734,1e-05,2016-11-27 00:00:00
8,CHO,19.2669,-98.8861,12029.06055,294.55453,284.94333,277.43405,1e-05,2016-11-27 00:00:00
9,COR,19.2653,-99.02600000000001,13158.07812,294.48273,285.0441,277.61121,1e-05,2016-11-27 00:00:00
10,CUA,19.3653,-99.2917,15765.080080000002,293.64197,284.36841,277.1452,1e-05,2016-11-27 00:00:00
11,CUT,19.7222,-99.1986,14381.355469999999,293.57639,283.97747999999996,276.9046,2.9999999999999997e-05,2016-11-27 00:00:00
12,DIC,19.2988,-99.1858,14970.59082,294.10443,284.84958,277.54929,1e-05,2016-11-27 00:00:00
13,EAJ,19.2712,-99.204,14931.77344,294.32178,285.13693,277.82544,1e-05,2016-11-27 00:00:00
14,EDL,19.3134,-99.3106,15580.43555,293.9913,284.80634,277.55405,1e-05,2016-11-27 00:00:00
15,FAC,19.4825,-99.2435,15947.609380000002,293.09711,283.66443,276.47652999999997,1e-05,2016-11-27 00:00:00
16,FAR,19.4737,-99.0462,14478.30176,293.17975,283.49268,276.17258,1e-05,2016-11-27 00:00:00
17,GAM,19.4827,-99.0945,14955.009769999999,293.11987,283.50262000000004,276.22542999999996,1e-05,2016-11-27 00:00:00
18,HGM,19.4116,-99.1522,15241.29785,293.37061,283.90106000000003,276.64398,1e-05,2016-11-27 00:00:00
19,INN,19.292,-99.3805,15618.582030000001,294.14685,285.02701,277.76471000000004,1e-05,2016-11-27 00:00:00
20,IZT,19.3844,-99.1176,14845.12305,293.53189,284.047,276.75403,1e-05,2016-11-27 00:00:00
21,LPR,19.5347,-99.1177,15029.61816,293.03087999999997,283.3985,276.17953,2e-05,2016-11-27 00:00:00
22,LAA,19.4838,-99.1473,15391.041019999999,293.0961,283.55469,276.3168,1e-05,2016-11-27 00:00:00
23,IBM,19.4433,-99.2154,15733.63184,293.23041,283.80405,276.59274,1e-05,2016-11-27 00:00:00
24,LOM,19.403,-99.2421,15741.14844,293.41778999999997,284.06006,276.84323,1e-05,2016-11-27 00:00:00
25,LLA,19.5788,-99.0396,14124.77051,293.12805,283.39789,276.14362,2e-05,2016-11-27 00:00:00
26,MER,19.4246,-99.1196,15020.890619999998,293.31812,283.78745,276.51302999999996,1e-05,2016-11-27 00:00:00
27,MGH,19.4041,-99.2026,15555.59668,293.40814,284.01178,276.77972,1e-05,2016-11-27 00:00:00
28,MPA,19.1769,-98.9902,12154.69336,295.22791,285.89221000000003,278.38425,1e-05,2016-11-27 00:00:00
29,MON,19.4604,-98.9029,13297.51758,293.36252,283.51703,276.09229,1e-05,2016-11-27 00:00:00
30,MCM,19.4291,-99.1319,15136.3291,293.29614,283.77932999999996,276.51511,1e-05,2016-11-27 00:00:00
31,NEZ,19.3937,-99.0282,14004.30566,293.53652999999997,283.89569,276.53472999999997,1e-05,2016-11-27 00:00:00
32,PED,19.3251,-99.2041,15227.14551,293.90436,284.62466,277.35007,1e-05,2016-11-27 00:00:00
33,SAG,19.533,-99.0303,14243.896480000001,293.06421,283.31616,276.03091,2e-05,2016-11-27 00:00:00
34,SNT,19.2504,-99.2565,15087.68359,294.47348,285.36877000000004,278.06039,1e-05,2016-11-27 00:00:00
35,SFE,19.3574,-99.2629,15648.22461,293.68762000000004,284.40836,277.17395,1e-05,2016-11-27 00:00:00
36,SAC,19.3456,-99.0094,13544.21875,293.85754,284.25347999999997,276.85489,1e-05,2016-11-27 00:00:00
37,TAH,19.2465,-99.0106,12857.70312,294.65506,285.22781000000003,277.77249,1e-05,2016-11-27 00:00:00
38,TLA,19.5291,-99.2046,15638.669919999998,293.00476000000003,283.4649,276.29987,2e-05,2016-11-27 00:00:00
39,TLI,19.6025,-99.1772,15147.667969999999,293.16458,283.58652,276.43341000000004,2e-05,2016-11-27 00:00:00
40,UIZ,19.3608,-99.0739,14302.125,293.70032000000003,284.17691,276.83822999999995,1e-05,2016-11-27 00:00:00
41,UAX,19.3044,-99.1036,14276.02539,294.10104,284.72067000000004,277.37198,1e-05,2016-11-27 00:00:00
42,VIF,19.6582,-99.0966,14131.5625,293.31537000000003,283.65448,276.49252,2e-05,2016-11-27 00:00:00
43,XAL,19.526,-99.0824,14748.08105,293.03143,283.35247999999996,276.10336,2e-05,2016-11-27 00:00:00
