,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,32841.44922,296.09893999999997,284.05093,275.11672999999996,0.0,2016-03-12 00:00:00
1,AJU,19.1547,-99.1625,36439.36328,297.54517000000004,286.24887,277.58102,0.0,2016-03-12 00:00:00
2,AJM,19.2721,-99.2077,35589.82812,297.07312,285.28641,276.61954,0.0,2016-03-12 00:00:00
3,ATI,19.577,-99.2541,33461.1875,296.42922999999996,283.98401,275.23126,0.0,2016-03-12 00:00:00
4,BJU,19.3716,-99.15899999999999,34880.23438,296.59906,284.47913,275.82092,0.0,2016-03-12 00:00:00
5,CAM,19.4684,-99.1698,34464.14453,296.35419,284.0062,275.35477000000003,0.0,2016-03-12 00:00:00
6,CCA,19.3262,-99.1761,35183.625,296.80017000000004,284.82385,276.16406,0.0,2016-03-12 00:00:00
7,TEC,19.4872,-99.1142,34378.36328,296.24435,283.91083,275.24318999999997,0.0,2016-03-12 00:00:00
8,CHO,19.2669,-98.8861,35534.95312,296.7045,285.20859,276.58167000000003,0.0,2016-03-12 00:00:00
9,COR,19.2653,-99.02600000000001,35577.6875,296.86145,285.26309,276.62073,0.0,2016-03-12 00:00:00
10,CUA,19.3653,-99.2917,34998.71094,296.75708,284.61343,275.96545,0.0,2016-03-12 00:00:00
11,CUT,19.7222,-99.1986,31917.410160000003,296.67795,284.44025,275.42502,0.0,2016-03-12 00:00:00
12,DIC,19.2988,-99.1858,35380.81641,296.92883,285.04812999999996,276.38586000000004,0.0,2016-03-12 00:00:00
13,EAJ,19.2712,-99.204,35596.05469,297.07391,285.2934,276.62665,0.0,2016-03-12 00:00:00
14,EDL,19.3134,-99.3106,35330.6875,296.96497,284.99242999999996,276.33209,0.0,2016-03-12 00:00:00
15,FAC,19.4825,-99.2435,34468.70312,296.41067999999996,284.00922,275.37491,0.0,2016-03-12 00:00:00
16,FAR,19.4737,-99.0462,34386.66406,296.16913,283.9227,275.23312000000004,0.0,2016-03-12 00:00:00
17,GAM,19.4827,-99.0945,34379.33594,296.22321,283.91266,275.23877000000005,0.0,2016-03-12 00:00:00
18,HGM,19.4116,-99.1522,34666.69531,296.46148999999997,284.23676,275.57889,0.0,2016-03-12 00:00:00
19,INN,19.292,-99.3805,35447.35156,297.07135,285.17514,276.51223999999996,0.0,2016-03-12 00:00:00
20,IZT,19.3844,-99.1176,34787.22266,296.49841000000004,284.37381,275.70984,0.0,2016-03-12 00:00:00
21,LPR,19.5347,-99.1177,33803.9375,296.22247000000004,283.84308,275.1127,0.0,2016-03-12 00:00:00
22,LAA,19.4838,-99.1473,34404.46094,296.29547,283.93915,275.28192,0.0,2016-03-12 00:00:00
23,IBM,19.4433,-99.2154,34579.34375,296.461,284.13611000000003,275.49255,0.0,2016-03-12 00:00:00
24,LOM,19.403,-99.2421,34769.75,296.59485,284.35266,275.70788999999996,0.0,2016-03-12 00:00:00
25,LLA,19.5788,-99.0396,33495.3125,296.15903,283.90398999999996,275.09921,0.0,2016-03-12 00:00:00
26,MER,19.4246,-99.1196,34588.92578,296.37979,284.14917,275.48434,0.0,2016-03-12 00:00:00
27,MGH,19.4041,-99.2026,34739.47656,296.55093,284.31872999999996,275.66901,0.0,2016-03-12 00:00:00
28,MPA,19.1769,-98.9902,36236.15625,297.21686,286.00012000000004,277.40117999999995,0.0,2016-03-12 00:00:00
29,MON,19.4604,-98.9029,34440.98438,296.06207,283.98755,275.26517,0.0,2016-03-12 00:00:00
30,MCM,19.4291,-99.1319,34579.35938,296.38718,284.13809,275.47607,0.0,2016-03-12 00:00:00
31,NEZ,19.3937,-99.0282,34700.07031,296.33569,284.27582,275.59485,0.0,2016-03-12 00:00:00
32,PED,19.3251,-99.2041,35205.74219,296.83682000000005,284.84937,276.19009,0.0,2016-03-12 00:00:00
33,SAG,19.533,-99.0303,33792.62109,296.09421000000003,283.81237999999996,275.04904,0.0,2016-03-12 00:00:00
34,SNT,19.2504,-99.2565,35764.44531,297.20782,285.48663,276.81183,0.0,2016-03-12 00:00:00
35,SFE,19.3574,-99.2629,35032.01172,296.76605,284.65157999999997,276.00034,0.0,2016-03-12 00:00:00
36,SAC,19.3456,-99.0094,34979.28125,296.48056,284.5896,275.91986,0.0,2016-03-12 00:00:00
37,TAH,19.2465,-99.0106,35722.73047,296.9306,285.4252,276.79257,0.0,2016-03-12 00:00:00
38,TLA,19.5291,-99.2046,33801.81641,296.32455,283.87018,275.16455,0.0,2016-03-12 00:00:00
39,TLI,19.6025,-99.1772,33293.28125,296.39447,284.01736,275.22213999999997,0.0,2016-03-12 00:00:00
40,UIZ,19.3608,-99.0739,34900.0,296.51342999999997,284.50122000000005,275.8334,0.0,2016-03-12 00:00:00
41,UAX,19.3044,-99.1036,35305.04688,296.79607999999996,284.95959,276.30042000000003,0.0,2016-03-12 00:00:00
42,VIF,19.6582,-99.0966,32729.625,296.38486,284.15631,275.25107,0.0,2016-03-12 00:00:00
43,XAL,19.526,-99.0824,33850.19531,296.16193,283.81561,275.07986,0.0,2016-03-12 00:00:00
