,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,0.0,292.54736,287.24902000000003,283.73114,0.00148,2017-07-09 00:00:00
1,AJU,19.1547,-99.1625,0.0,293.772,289.15839,285.90137000000004,0.00134,2017-07-09 00:00:00
2,AJM,19.2721,-99.2077,0.0,293.70996,288.44153,284.8219,0.0011300000000000001,2017-07-09 00:00:00
3,ATI,19.577,-99.2541,0.0,293.88391,287.47159,283.25888,0.00091,2017-07-09 00:00:00
4,BJU,19.3716,-99.15899999999999,0.0,293.3924,287.78087999999997,283.99841000000004,0.00118,2017-07-09 00:00:00
5,CAM,19.4684,-99.1698,0.0,293.32327000000004,287.4176,283.47772000000003,0.0011300000000000001,2017-07-09 00:00:00
6,CCA,19.3262,-99.1761,0.0,293.52563,288.06146,284.34991,0.00117,2017-07-09 00:00:00
7,TEC,19.4872,-99.1142,0.0,293.07874,287.3042,283.45407,0.00125,2017-07-09 00:00:00
8,CHO,19.2669,-98.8861,0.0,292.58792,288.13092,285.0766,0.00214,2017-07-09 00:00:00
9,COR,19.2653,-99.02600000000001,0.0,293.03198,288.27103,285.00275,0.00175,2017-07-09 00:00:00
10,CUA,19.3653,-99.2917,0.0,293.73526,287.94611000000003,284.03741,0.0009699999999999999,2017-07-09 00:00:00
11,CUT,19.7222,-99.1986,0.0,294.41815,287.8501,283.59021,0.00082,2017-07-09 00:00:00
12,DIC,19.2988,-99.1858,0.0,293.60321,288.24286,284.58209,0.00116,2017-07-09 00:00:00
13,EAJ,19.2712,-99.204,0.0,293.70142000000004,288.44473,284.83252000000005,0.00114,2017-07-09 00:00:00
14,EDL,19.3134,-99.3106,0.0,293.82403999999997,288.2475,284.44684,0.0009699999999999999,2017-07-09 00:00:00
15,FAC,19.4825,-99.2435,0.0,293.53461,287.45605,283.40616,0.001,2017-07-09 00:00:00
16,FAR,19.4737,-99.0462,0.0,292.77197,287.25885,283.57526,0.00145,2017-07-09 00:00:00
17,GAM,19.4827,-99.0945,0.0,292.99484,287.29086,283.48569,0.00131,2017-07-09 00:00:00
18,HGM,19.4116,-99.1522,0.0,293.31125,287.58661,283.74756,0.00118,2017-07-09 00:00:00
19,INN,19.292,-99.3805,0.0,293.91418,288.40509,284.6322,0.00093,2017-07-09 00:00:00
20,IZT,19.3844,-99.1176,0.0,293.20752000000005,287.66785,283.93987999999996,0.0012900000000000001,2017-07-09 00:00:00
21,LPR,19.5347,-99.1177,0.0,293.2287,287.26492,283.31924,0.00118,2017-07-09 00:00:00
22,LAA,19.4838,-99.1473,0.0,293.22217,287.3501,283.43604,0.00117,2017-07-09 00:00:00
23,IBM,19.4433,-99.2154,0.0,293.4913,287.54407000000003,283.56885,0.00105,2017-07-09 00:00:00
24,LOM,19.403,-99.2421,0.0,293.60114,287.72592000000003,283.78134,0.0010199999999999999,2017-07-09 00:00:00
25,LLA,19.5788,-99.0396,0.0,292.9296,287.24405,283.47775,0.00133,2017-07-09 00:00:00
26,MER,19.4246,-99.1196,0.0,293.16222999999997,287.4946,283.69827000000004,0.00126,2017-07-09 00:00:00
27,MGH,19.4041,-99.2026,0.0,293.49799,287.68179,283.77777000000003,0.00108,2017-07-09 00:00:00
28,MPA,19.1769,-98.9902,0.0,293.10471,288.80469,285.80283,0.00202,2017-07-09 00:00:00
29,MON,19.4604,-98.9029,0.0,292.25439,287.21313,283.82919,0.0018,2017-07-09 00:00:00
30,MCM,19.4291,-99.1319,0.0,293.2095,287.49509,283.66925,0.00123,2017-07-09 00:00:00
31,NEZ,19.3937,-99.0282,0.0,292.78085,287.5148,283.97205,0.00156,2017-07-09 00:00:00
32,PED,19.3251,-99.2041,0.0,293.61255,288.09808,284.35089,0.0011099999999999999,2017-07-09 00:00:00
33,SAG,19.533,-99.0303,0.0,292.77222,287.16269,283.43712999999997,0.00139,2017-07-09 00:00:00
34,SNT,19.2504,-99.2565,0.0,293.84277000000003,288.61938,285.01117,0.00105,2017-07-09 00:00:00
35,SFE,19.3574,-99.2629,0.0,293.70007000000004,287.96814,284.09362999999996,0.001,2017-07-09 00:00:00
36,SAC,19.3456,-99.0094,0.0,292.78162000000003,287.73907,284.32544,0.00168,2017-07-09 00:00:00
37,TAH,19.2465,-99.0106,0.0,293.01642000000004,288.38167999999996,285.18878,0.00183,2017-07-09 00:00:00
38,TLA,19.5291,-99.2046,0.0,293.58867999999995,287.34674,283.22818,0.00101,2017-07-09 00:00:00
39,TLI,19.6025,-99.1772,0.0,293.72235,287.46201,283.34839,0.001,2017-07-09 00:00:00
40,UIZ,19.3608,-99.0739,0.0,293.04526,287.72876,284.13903999999997,0.00145,2017-07-09 00:00:00
41,UAX,19.3044,-99.1036,0.0,293.28717,288.11047,284.58121,0.0014,2017-07-09 00:00:00
42,VIF,19.6582,-99.0966,0.0,293.55145,287.50906000000003,283.54285,0.0011,2017-07-09 00:00:00
43,XAL,19.526,-99.0824,0.0,293.02536000000003,287.2113,283.35733,0.0012699999999999999,2017-07-09 00:00:00
