,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,0.0,294.54492,286.92734,280.57227,8e-05,2019-11-18 00:00:00
1,AJU,19.1547,-99.1625,0.0,296.1192,288.81577000000004,282.39249,5.9999999999999995e-05,2019-11-18 00:00:00
2,AJM,19.2721,-99.2077,0.0,295.43045,287.82678,281.41632000000004,7e-05,2019-11-18 00:00:00
3,ATI,19.577,-99.2541,0.0,294.64893,286.42978,280.01675,7e-05,2019-11-18 00:00:00
4,BJU,19.3716,-99.15899999999999,0.0,294.85834,287.10559,280.69067,8e-05,2019-11-18 00:00:00
5,CAM,19.4684,-99.1698,0.0,294.52063,286.63239,280.2215,8e-05,2019-11-18 00:00:00
6,CCA,19.3262,-99.1761,0.0,295.10266,287.41333,281.00012000000004,7e-05,2019-11-18 00:00:00
7,TEC,19.4872,-99.1142,0.0,294.45776,286.64522999999997,280.22217,9e-05,2019-11-18 00:00:00
8,CHO,19.2669,-98.8861,0.0,295.39825,288.19882,281.72501,8e-05,2019-11-18 00:00:00
9,COR,19.2653,-99.02600000000001,0.0,295.42801000000003,288.07642000000004,281.62726000000004,8e-05,2019-11-18 00:00:00
10,CUA,19.3653,-99.2917,0.0,294.94707999999997,287.09542999999996,280.69768999999997,7e-05,2019-11-18 00:00:00
11,CUT,19.7222,-99.1986,0.0,295.20209,286.77557,280.35696,5.9999999999999995e-05,2019-11-18 00:00:00
12,DIC,19.2988,-99.1858,0.0,295.26181,287.61823,281.20569,7e-05,2019-11-18 00:00:00
13,EAJ,19.2712,-99.204,0.0,295.43561,287.83765,281.42661,7e-05,2019-11-18 00:00:00
14,EDL,19.3134,-99.3106,0.0,295.2171,287.46448,281.06549,7e-05,2019-11-18 00:00:00
15,FAC,19.4825,-99.2435,0.0,294.51794,286.53571,280.13662999999997,8e-05,2019-11-18 00:00:00
16,FAR,19.4737,-99.0462,0.0,294.47324,286.80102999999997,280.36041,9e-05,2019-11-18 00:00:00
17,GAM,19.4827,-99.0945,0.0,294.461,286.68646,280.25861000000003,9e-05,2019-11-18 00:00:00
18,HGM,19.4116,-99.1522,0.0,294.68631,286.8844,280.46893,8e-05,2019-11-18 00:00:00
19,INN,19.292,-99.3805,0.0,295.34106,287.62332000000004,281.23062000000004,7e-05,2019-11-18 00:00:00
20,IZT,19.3844,-99.1176,0.0,294.7869,287.07653999999997,280.65286000000003,8e-05,2019-11-18 00:00:00
21,LPR,19.5347,-99.1177,0.0,294.46188,286.52454,280.10733,8e-05,2019-11-18 00:00:00
22,LAA,19.4838,-99.1473,0.0,294.47482,286.60806,280.19257000000005,8e-05,2019-11-18 00:00:00
23,IBM,19.4433,-99.2154,0.0,294.61002,286.69336,280.28972999999996,8e-05,2019-11-18 00:00:00
24,LOM,19.403,-99.2421,0.0,294.76294,286.87564,280.47463999999997,8e-05,2019-11-18 00:00:00
25,LLA,19.5788,-99.0396,0.0,294.49747,286.69763,280.28952000000004,8e-05,2019-11-18 00:00:00
26,MER,19.4246,-99.1196,0.0,294.62683,286.85944,280.43701,8e-05,2019-11-18 00:00:00
27,MGH,19.4041,-99.2026,0.0,294.74091,286.88657,280.48032,8e-05,2019-11-18 00:00:00
28,MPA,19.1769,-98.9902,0.0,295.95422,288.79736,282.33929,7e-05,2019-11-18 00:00:00
29,MON,19.4604,-98.9029,0.0,294.53143,287.10861,280.63773,0.0001,2019-11-18 00:00:00
30,MCM,19.4291,-99.1319,0.0,294.6178,286.82599,280.40643,8e-05,2019-11-18 00:00:00
31,NEZ,19.3937,-99.0282,0.0,294.72614,287.16458,280.71837999999997,9e-05,2019-11-18 00:00:00
32,PED,19.3251,-99.2041,0.0,295.11902000000003,287.40289,280.99426,7e-05,2019-11-18 00:00:00
33,SAG,19.533,-99.0303,0.0,294.41247999999996,286.67584,280.25311,9e-05,2019-11-18 00:00:00
34,SNT,19.2504,-99.2565,0.0,295.57126,287.98602,281.57982999999996,7e-05,2019-11-18 00:00:00
35,SFE,19.3574,-99.2629,0.0,294.97522000000004,287.1525,280.75214,7e-05,2019-11-18 00:00:00
36,SAC,19.3456,-99.0094,0.0,294.95092999999997,287.48862,281.03699,9e-05,2019-11-18 00:00:00
37,TAH,19.2465,-99.0106,0.0,295.54443,288.24829,281.79535,8e-05,2019-11-18 00:00:00
38,TLA,19.5291,-99.2046,0.0,294.50023999999996,286.40491000000003,279.99422999999996,8e-05,2019-11-18 00:00:00
39,TLI,19.6025,-99.1772,0.0,294.67883,286.53375,280.12003,7e-05,2019-11-18 00:00:00
40,UIZ,19.3608,-99.0739,0.0,294.88181000000003,287.2821,280.84705,8e-05,2019-11-18 00:00:00
41,UAX,19.3044,-99.1036,0.0,295.20514,287.65753,281.22836,8e-05,2019-11-18 00:00:00
42,VIF,19.6582,-99.0966,0.0,294.78458,286.72583,280.33466,7e-05,2019-11-18 00:00:00
43,XAL,19.526,-99.0824,0.0,294.42663999999996,286.57773,280.15677,9e-05,2019-11-18 00:00:00
