,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,0.0,296.30151,288.87802,283.77997,0.00049,2019-09-28 00:00:00
1,AJU,19.1547,-99.1625,0.0,297.98758,291.1087,285.80212,0.0012,2019-09-28 00:00:00
2,AJM,19.2721,-99.2077,0.0,297.50854,290.40521,285.05773999999997,0.0009400000000000001,2019-09-28 00:00:00
3,ATI,19.577,-99.2541,0.0,296.92044,289.37042,283.98523,0.00047000000000000004,2019-09-28 00:00:00
4,BJU,19.3716,-99.15899999999999,0.0,296.85953,289.64203,284.33942,0.00073,2019-09-28 00:00:00
5,CAM,19.4684,-99.1698,0.0,296.57457999999997,289.26221,283.95361,0.0006,2019-09-28 00:00:00
6,CCA,19.3262,-99.1761,0.0,297.12903,289.96277000000003,284.64276,0.00082,2019-09-28 00:00:00
7,TEC,19.4872,-99.1142,0.0,296.36638999999997,289.07732999999996,283.8241,0.00059,2019-09-28 00:00:00
8,CHO,19.2669,-98.8861,0.0,296.4122,289.6087,284.59432999999996,0.00099,2019-09-28 00:00:00
9,COR,19.2653,-99.02600000000001,0.0,296.85559,289.9397,284.7951,0.0009699999999999999,2019-09-28 00:00:00
10,CUA,19.3653,-99.2917,0.0,297.18439,289.9231,284.53668,0.00075,2019-09-28 00:00:00
11,CUT,19.7222,-99.1986,0.0,297.56866,289.74716,284.34821,0.00037999999999999997,2019-09-28 00:00:00
12,DIC,19.2988,-99.1858,0.0,297.30051000000003,290.16857999999996,284.83905,0.00088,2019-09-28 00:00:00
13,EAJ,19.2712,-99.204,0.0,297.50388,290.40457000000004,285.06006,0.0009400000000000001,2019-09-28 00:00:00
14,EDL,19.3134,-99.3106,0.0,297.45941,290.25948999999997,284.86492999999996,0.00085,2019-09-28 00:00:00
15,FAC,19.4825,-99.2435,0.0,296.71136,289.36176,284.00201,0.00059,2019-09-28 00:00:00
16,FAR,19.4737,-99.0462,0.0,296.16739,288.93906,283.76251,0.00061,2019-09-28 00:00:00
17,GAM,19.4827,-99.0945,0.0,296.31201,289.03897,283.80649,0.0006,2019-09-28 00:00:00
18,HGM,19.4116,-99.1522,0.0,296.6828,289.42535,284.13107,0.00067,2019-09-28 00:00:00
19,INN,19.292,-99.3805,0.0,297.62807999999995,290.44934,285.03952000000004,0.0008900000000000001,2019-09-28 00:00:00
20,IZT,19.3844,-99.1176,0.0,296.6705,289.46814,284.20859,0.0007099999999999999,2019-09-28 00:00:00
21,LPR,19.5347,-99.1177,0.0,296.4512,289.04541,283.77567,0.0005099999999999999,2019-09-28 00:00:00
22,LAA,19.4838,-99.1473,0.0,296.474,289.16516,283.87823,0.00059,2019-09-28 00:00:00
23,IBM,19.4433,-99.2154,0.0,296.75458,289.43936,284.09503,0.00063,2019-09-28 00:00:00
24,LOM,19.403,-99.2421,0.0,296.94675,289.65692,284.29416000000003,0.0006799999999999999,2019-09-28 00:00:00
25,LLA,19.5788,-99.0396,0.0,296.34622,288.94827000000004,283.75479,0.0005099999999999999,2019-09-28 00:00:00
26,MER,19.4246,-99.1196,0.0,296.53528,289.28729,284.0264,0.00065,2019-09-28 00:00:00
27,MGH,19.4041,-99.2026,0.0,296.85669,289.58002,284.24191,0.0006799999999999999,2019-09-28 00:00:00
28,MPA,19.1769,-98.9902,0.0,297.12823,290.41754,285.31924,0.00118,2019-09-28 00:00:00
29,MON,19.4604,-98.9029,0.0,295.8403,288.72943,283.68707,0.00066,2019-09-28 00:00:00
30,MCM,19.4291,-99.1319,0.0,296.56335,289.30319,284.02963,0.00065,2019-09-28 00:00:00
31,NEZ,19.3937,-99.0282,0.0,296.30792,289.17346000000003,284.02029,0.0007099999999999999,2019-09-28 00:00:00
32,PED,19.3251,-99.2041,0.0,297.21304,290.03171000000003,284.68887,0.00082,2019-09-28 00:00:00
33,SAG,19.533,-99.0303,0.0,296.17612,288.84042,283.66742,0.00053,2019-09-28 00:00:00
34,SNT,19.2504,-99.2565,0.0,297.73077,290.6369,285.2601,0.00099,2019-09-28 00:00:00
35,SFE,19.3574,-99.2629,0.0,297.17966,289.9339,284.55817,0.0007599999999999999,2019-09-28 00:00:00
36,SAC,19.3456,-99.0094,0.0,296.41724,289.37127999999996,284.24273999999997,0.0008,2019-09-28 00:00:00
37,TAH,19.2465,-99.0106,0.0,296.88818,290.02554,284.90018,0.0010199999999999999,2019-09-28 00:00:00
38,TLA,19.5291,-99.2046,0.0,296.67224,289.20959,283.86334,0.0005,2019-09-28 00:00:00
39,TLI,19.6025,-99.1772,0.0,296.8595,289.31412,283.97253,0.00047000000000000004,2019-09-28 00:00:00
40,UIZ,19.3608,-99.0739,0.0,296.59824,289.46527000000003,284.2576,0.0007599999999999999,2019-09-28 00:00:00
41,UAX,19.3044,-99.1036,0.0,296.98376,289.91226,284.6684,0.0008699999999999999,2019-09-28 00:00:00
42,VIF,19.6582,-99.0966,0.0,296.89709,289.30722000000003,284.02524,0.00045,2019-09-28 00:00:00
43,XAL,19.526,-99.0824,0.0,296.31658999999996,288.94843,283.71918,0.0005200000000000001,2019-09-28 00:00:00
