,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,7463.22119,297.51198999999997,288.22119,279.93842,2e-05,2018-03-01 00:00:00
1,AJU,19.1547,-99.1625,10469.65039,302.37405,291.32565,281.71951,1e-05,2018-03-01 00:00:00
2,AJM,19.2721,-99.2077,9183.69141,300.95471000000003,290.25085,280.85553,1e-05,2018-03-01 00:00:00
3,ATI,19.577,-99.2541,6817.479490000001,298.77407999999997,288.78122,279.78299,1e-05,2018-03-01 00:00:00
4,BJU,19.3716,-99.15899999999999,8385.48926,299.65201,289.27443999999997,280.09763,1e-05,2018-03-01 00:00:00
5,CAM,19.4684,-99.1698,7786.81299,298.94965,288.73724,279.66016,1e-05,2018-03-01 00:00:00
6,CCA,19.3262,-99.1761,8725.77051,300.21185,289.69147000000004,280.41772000000003,1e-05,2018-03-01 00:00:00
7,TEC,19.4872,-99.1142,7945.510740000001,298.6564,288.55499,279.58127,1e-05,2018-03-01 00:00:00
8,CHO,19.2669,-98.8861,10249.55957,300.383,289.85138,280.63541000000004,1e-05,2018-03-01 00:00:00
9,COR,19.2653,-99.02600000000001,9860.56836,300.64435,290.03567999999996,280.74313,1e-05,2018-03-01 00:00:00
10,CUA,19.3653,-99.2917,8182.14258,300.03629,289.52606000000003,280.22827,1e-05,2018-03-01 00:00:00
11,CUT,19.7222,-99.1986,6115.2651399999995,298.68976000000004,289.19318,280.51333999999997,1e-05,2018-03-01 00:00:00
12,DIC,19.2988,-99.1858,8959.35352,300.56836,289.95956,280.62759,1e-05,2018-03-01 00:00:00
13,EAJ,19.2712,-99.204,9202.63965,300.96094,290.25604,280.86078,1e-05,2018-03-01 00:00:00
14,EDL,19.3134,-99.3106,8635.41602,300.59997999999996,289.96378,280.59235,1e-05,2018-03-01 00:00:00
15,FAC,19.4825,-99.2435,7533.381840000001,299.09531,288.80872,279.65262,1e-05,2018-03-01 00:00:00
16,FAR,19.4737,-99.0462,8331.87988,298.47504,288.47017999999997,279.60211,1e-05,2018-03-01 00:00:00
17,GAM,19.4827,-99.0945,8049.51807,298.60419,288.53015,279.58609,1e-05,2018-03-01 00:00:00
18,HGM,19.4116,-99.1522,8133.630859999999,299.26276,288.98462,279.87479,1e-05,2018-03-01 00:00:00
19,INN,19.292,-99.3805,8777.10352,300.89078,290.18466,280.77429,1e-05,2018-03-01 00:00:00
20,IZT,19.3844,-99.1176,8449.24023,299.39667000000003,289.10251,279.99823,1e-05,2018-03-01 00:00:00
21,LPR,19.5347,-99.1177,7454.3291,298.37656,288.45867999999996,279.5957,1e-05,2018-03-01 00:00:00
22,LAA,19.4838,-99.1473,7812.2797900000005,298.79053,288.6319,279.60152999999997,1e-05,2018-03-01 00:00:00
23,IBM,19.4433,-99.2154,7773.03467,299.23697000000004,288.93201,279.77682000000004,1e-05,2018-03-01 00:00:00
24,LOM,19.403,-99.2421,7958.352540000001,299.60098,289.20157,279.98028999999997,1e-05,2018-03-01 00:00:00
25,LLA,19.5788,-99.0396,7590.7548799999995,298.04007,288.35537999999997,279.71045,2e-05,2018-03-01 00:00:00
26,MER,19.4246,-99.1196,8184.60547,299.04791,288.84222,279.7959,1e-05,2018-03-01 00:00:00
27,MGH,19.4041,-99.2026,8031.336909999999,299.4906,289.13226000000003,279.94965,1e-05,2018-03-01 00:00:00
28,MPA,19.1769,-98.9902,10752.56934,301.84164,290.8822,281.33755,1e-05,2018-03-01 00:00:00
29,MON,19.4604,-98.9029,9040.57422,298.24316,288.37787000000003,279.67056,2e-05,2018-03-01 00:00:00
30,MCM,19.4291,-99.1319,8112.8584,299.06122,288.84491,279.78528,1e-05,2018-03-01 00:00:00
31,NEZ,19.3937,-99.0282,8805.81055,299.00888,288.86374,279.90398999999996,1e-05,2018-03-01 00:00:00
32,PED,19.3251,-99.2041,8665.23926,300.29233,289.74512000000004,280.44647000000003,1e-05,2018-03-01 00:00:00
33,SAG,19.533,-99.0303,7867.26172,298.01907,288.2641,279.58026,2e-05,2018-03-01 00:00:00
34,SNT,19.2504,-99.2565,9330.7207,301.29138,290.50674,281.05682,1e-05,2018-03-01 00:00:00
35,SFE,19.3574,-99.2629,8279.21484,300.06702,289.55646,280.26456,1e-05,2018-03-01 00:00:00
36,SAC,19.3456,-99.0094,9229.50684,299.48779,289.21268,280.16611,1e-05,2018-03-01 00:00:00
37,TAH,19.2465,-99.0106,10091.17871,300.89267,290.21268,280.87109,1e-05,2018-03-01 00:00:00
38,TLA,19.5291,-99.2046,7113.601559999999,298.65414,288.61172,279.61102,1e-05,2018-03-01 00:00:00
39,TLI,19.6025,-99.1772,6924.996090000001,298.59381,288.72983,279.85031000000004,1e-05,2018-03-01 00:00:00
40,UIZ,19.3608,-99.0739,8812.42578,299.49304,289.19347999999997,280.10504,1e-05,2018-03-01 00:00:00
41,UAX,19.3044,-99.1036,9177.94727,300.29297,289.77094,280.51898,1e-05,2018-03-01 00:00:00
42,VIF,19.6582,-99.0966,6823.958979999999,298.26977999999997,288.70117,280.0755,2e-05,2018-03-01 00:00:00
43,XAL,19.526,-99.0824,7655.5332,298.23441,288.36719,279.56677,1e-05,2018-03-01 00:00:00
