,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,0.0,292.52547999999996,284.77454,278.88107,2e-05,2018-12-13 00:00:00
1,AJU,19.1547,-99.1625,0.0,293.64513999999997,286.61697000000004,281.83408,1e-05,2018-12-13 00:00:00
2,AJM,19.2721,-99.2077,0.0,292.7085,285.67035,280.89401000000004,2e-05,2018-12-13 00:00:00
3,ATI,19.577,-99.2541,0.0,291.67537999999996,284.47577,279.58704,2e-05,2018-12-13 00:00:00
4,BJU,19.3716,-99.15899999999999,0.0,292.05037999999996,284.91211,279.99609,2e-05,2018-12-13 00:00:00
5,CAM,19.4684,-99.1698,0.0,291.60477000000003,284.45248,279.52786000000003,2e-05,2018-12-13 00:00:00
6,CCA,19.3262,-99.1761,0.0,292.33092999999997,285.23633,280.38239,2e-05,2018-12-13 00:00:00
7,TEC,19.4872,-99.1142,0.0,291.6442,284.38922,279.29294,2e-05,2018-12-13 00:00:00
8,CHO,19.2669,-98.8861,0.0,293.16415,285.74475,280.37051,1e-05,2018-12-13 00:00:00
9,COR,19.2653,-99.02600000000001,0.0,293.00739,285.73886,280.60083,1e-05,2018-12-13 00:00:00
10,CUA,19.3653,-99.2917,0.0,292.00516,285.00055,280.30273,2e-05,2018-12-13 00:00:00
11,CUT,19.7222,-99.1986,0.0,292.59494,285.08466,279.84082,2e-05,2018-12-13 00:00:00
12,DIC,19.2988,-99.1858,0.0,292.51923,285.44839,280.62671,2e-05,2018-12-13 00:00:00
13,EAJ,19.2712,-99.204,0.0,292.71967,285.67841,280.89691,2e-05,2018-12-13 00:00:00
14,EDL,19.3134,-99.3106,0.0,292.35077,285.36395,280.6806,2e-05,2018-12-13 00:00:00
15,FAC,19.4825,-99.2435,0.0,291.48846000000003,284.42852999999997,279.66143999999997,2e-05,2018-12-13 00:00:00
16,FAR,19.4737,-99.0462,0.0,291.82706,284.44031,279.11996,2e-05,2018-12-13 00:00:00
17,GAM,19.4827,-99.0945,0.0,291.69293,284.40176,279.24384,2e-05,2018-12-13 00:00:00
18,HGM,19.4116,-99.1522,0.0,291.84741,284.68242999999995,279.72888,2e-05,2018-12-13 00:00:00
19,INN,19.292,-99.3805,0.0,292.47977000000003,285.53076,280.88889,2e-05,2018-12-13 00:00:00
20,IZT,19.3844,-99.1176,0.0,292.04187,284.83173,279.79907000000003,2e-05,2018-12-13 00:00:00
21,LPR,19.5347,-99.1177,0.0,291.68338,284.3623,279.20245,2e-05,2018-12-13 00:00:00
22,LAA,19.4838,-99.1473,0.0,291.59262,284.39898999999997,279.40625,2e-05,2018-12-13 00:00:00
23,IBM,19.4433,-99.2154,0.0,291.64484,284.5596,279.74426,2e-05,2018-12-13 00:00:00
24,LOM,19.403,-99.2421,0.0,291.80811,284.7598,279.99875,2e-05,2018-12-13 00:00:00
25,LLA,19.5788,-99.0396,0.0,292.00281,284.49887,279.03137000000004,2e-05,2018-12-13 00:00:00
26,MER,19.4246,-99.1196,0.0,291.8396,284.61484,279.56323,2e-05,2018-12-13 00:00:00
27,MGH,19.4041,-99.2026,0.0,291.82959,284.73947000000004,279.90918,2e-05,2018-12-13 00:00:00
28,MPA,19.1769,-98.9902,0.0,293.67841,286.46335,281.41489,1e-05,2018-12-13 00:00:00
29,MON,19.4604,-98.9029,0.0,292.17749,284.5712,278.87845,2e-05,2018-12-13 00:00:00
30,MCM,19.4291,-99.1319,0.0,291.80252,284.59775,279.58008,2e-05,2018-12-13 00:00:00
31,NEZ,19.3937,-99.0282,0.0,292.1709,284.79004,279.47507,2e-05,2018-12-13 00:00:00
32,PED,19.3251,-99.2041,0.0,292.31247,285.25012000000004,280.44818,2e-05,2018-12-13 00:00:00
33,SAG,19.533,-99.0303,0.0,291.87369,284.38547,278.92099,2e-05,2018-12-13 00:00:00
34,SNT,19.2504,-99.2565,0.0,292.84893999999997,285.85086,281.13116,2e-05,2018-12-13 00:00:00
35,SFE,19.3574,-99.2629,0.0,292.06366,285.04285,280.31644,2e-05,2018-12-13 00:00:00
36,SAC,19.3456,-99.0094,0.0,292.47729,285.10205,279.79401,2e-05,2018-12-13 00:00:00
37,TAH,19.2465,-99.0106,0.0,293.17068,285.9024,280.76547,1e-05,2018-12-13 00:00:00
38,TLA,19.5291,-99.2046,0.0,291.53751,284.34827,279.42795,2e-05,2018-12-13 00:00:00
39,TLI,19.6025,-99.1772,0.0,291.85852,284.55066,279.48422,2e-05,2018-12-13 00:00:00
40,UIZ,19.3608,-99.0739,0.0,292.25442999999996,284.97946,279.83693999999997,2e-05,2018-12-13 00:00:00
41,UAX,19.3044,-99.1036,0.0,292.58679,285.40271,280.40088,2e-05,2018-12-13 00:00:00
42,VIF,19.6582,-99.0966,0.0,292.28958,284.78463999999997,279.40564,2e-05,2018-12-13 00:00:00
43,XAL,19.526,-99.0824,0.0,291.7334,284.35187,279.07648,2e-05,2018-12-13 00:00:00
