,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,33823.11719,295.5166,286.2959,278.32175,0.0,2017-11-07 00:00:00
1,AJU,19.1547,-99.1625,35729.92969,299.42444,289.2637,280.91492,0.0,2017-11-07 00:00:00
2,AJM,19.2721,-99.2077,34651.0,298.42535,288.14862,279.90955,0.0,2017-11-07 00:00:00
3,ATI,19.577,-99.2541,32378.64453,296.86508,286.42922999999996,278.49261,0.0,2017-11-07 00:00:00
4,BJU,19.3716,-99.15899999999999,34150.33984,297.41848999999996,287.24481000000003,279.04778999999996,0.0,2017-11-07 00:00:00
5,CAM,19.4684,-99.1698,33672.14453,296.91162,286.70392000000004,278.55096000000003,0.0,2017-11-07 00:00:00
6,CCA,19.3262,-99.1761,34364.96875,297.8504,287.63202,279.41553,0.0,2017-11-07 00:00:00
7,TEC,19.4872,-99.1142,33959.40625,296.62172999999996,286.61041,278.43512000000004,0.0,2017-11-07 00:00:00
8,CHO,19.2669,-98.8861,36255.63281,297.6456,288.19415,279.75049,0.0,2017-11-07 00:00:00
9,COR,19.2653,-99.02600000000001,35649.07812,297.97839,288.20398,279.8381,0.0,2017-11-07 00:00:00
10,CUA,19.3653,-99.2917,33764.95312,297.8045,287.37051,279.211,0.0,2017-11-07 00:00:00
11,CUT,19.7222,-99.1986,31263.53711,296.76627,286.45862,278.83447,0.0,2017-11-07 00:00:00
12,DIC,19.2988,-99.1858,34520.78125,298.12268,287.88416,279.65424,0.0,2017-11-07 00:00:00
13,EAJ,19.2712,-99.204,34672.64062,298.4267,288.15771,279.91617,0.0,2017-11-07 00:00:00
14,EDL,19.3134,-99.3106,34105.29297,298.22186,287.79715,279.61151,0.0,2017-11-07 00:00:00
15,FAC,19.4825,-99.2435,33322.73047,297.08838,286.6936,278.56842,0.0,2017-11-07 00:00:00
16,FAR,19.4737,-99.0462,34482.44922,296.38635,286.64572000000004,278.42663999999996,0.0,2017-11-07 00:00:00
17,GAM,19.4827,-99.0945,34101.00781,296.55554,286.61829,278.43134,0.0,2017-11-07 00:00:00
18,HGM,19.4116,-99.1522,33980.9375,297.12207,286.97086,278.79007,0.0,2017-11-07 00:00:00
19,INN,19.292,-99.3805,34151.67188,298.44812,288.00667999999996,279.83356000000003,0.0,2017-11-07 00:00:00
20,IZT,19.3844,-99.1176,34318.32031,297.17712,287.13849,278.92554,0.0,2017-11-07 00:00:00
21,LPR,19.5347,-99.1177,33396.88672,296.42429,286.39673,278.32761,0.0,2017-11-07 00:00:00
22,LAA,19.4838,-99.1473,33755.98828,296.76581,286.63351,278.47433,0.0,2017-11-07 00:00:00
23,IBM,19.4433,-99.2154,33557.66016,297.16943,286.84161,278.69757000000004,0.0,2017-11-07 00:00:00
24,LOM,19.403,-99.2421,33651.90625,297.45831,287.08203,278.93042,0.0,2017-11-07 00:00:00
25,LLA,19.5788,-99.0396,33693.84375,296.05987999999996,286.36975,278.31897000000004,0.0,2017-11-07 00:00:00
26,MER,19.4246,-99.1196,34116.10938,296.92102,286.88092,278.68875,0.0,2017-11-07 00:00:00
27,MGH,19.4041,-99.2026,33778.21094,297.34552,287.05084,278.88806,0.0,2017-11-07 00:00:00
28,MPA,19.1769,-98.9902,36376.85938,298.83502000000004,289.07648,280.60904,0.0,2017-11-07 00:00:00
29,MON,19.4604,-98.9029,35414.06641,296.04077,286.75957999999997,278.45886,0.0,2017-11-07 00:00:00
30,MCM,19.4291,-99.1319,34024.93359,296.94714,286.86444,278.68045,0.0,2017-11-07 00:00:00
31,NEZ,19.3937,-99.0282,34888.05469,296.75842,287.06061,278.7944,0.0,2017-11-07 00:00:00
32,PED,19.3251,-99.2041,34259.57031,297.93627999999995,287.65292,279.44806,0.0,2017-11-07 00:00:00
33,SAG,19.533,-99.0303,34053.89062,296.02617999999995,286.37543,278.25424,0.0,2017-11-07 00:00:00
34,SNT,19.2504,-99.2565,34698.45312,298.70242,288.36438,280.12708,0.0,2017-11-07 00:00:00
35,SFE,19.3574,-99.2629,33870.78906,297.81287000000003,287.41708,279.24826,0.0,2017-11-07 00:00:00
36,SAC,19.3456,-99.0094,35254.8125,297.09024,287.43176,279.1207,0.0,2017-11-07 00:00:00
37,TAH,19.2465,-99.0106,35858.18359,298.14547999999996,288.39923,280.00546,0.0,2017-11-07 00:00:00
38,TLA,19.5291,-99.2046,32866.48828,296.73505,286.41147,278.38577000000004,0.0,2017-11-07 00:00:00
39,TLI,19.6025,-99.1772,32563.41797,296.66571,286.41983,278.49191,0.0,2017-11-07 00:00:00
40,UIZ,19.3608,-99.0739,34732.42969,297.18625,287.30208999999996,279.04691,0.0,2017-11-07 00:00:00
41,UAX,19.3044,-99.1036,34902.35547,297.82306,287.81543,279.54028,0.0,2017-11-07 00:00:00
42,VIF,19.6582,-99.0966,32556.652339999997,296.32477,286.38669,278.53705,0.0,2017-11-07 00:00:00
43,XAL,19.526,-99.0824,33708.23047,296.26495,286.38861,278.28757,0.0,2017-11-07 00:00:00
