,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,0.0,293.60217,287.91516,284.65665,0.00045999999999999996,2019-10-18 00:00:00
1,AJU,19.1547,-99.1625,0.0,294.50009,289.40094,286.63599,0.00112,2019-10-18 00:00:00
2,AJM,19.2721,-99.2077,0.0,294.01373,288.7475,285.88818,0.001,2019-10-18 00:00:00
3,ATI,19.577,-99.2541,0.0,293.6344,287.90792999999996,284.69943,0.0007,2019-10-18 00:00:00
4,BJU,19.3716,-99.15899999999999,0.0,293.59927000000005,288.19363,285.23019,0.00081,2019-10-18 00:00:00
5,CAM,19.4684,-99.1698,0.0,293.36276000000004,287.87198,284.85526,0.00074,2019-10-18 00:00:00
6,CCA,19.3262,-99.1761,0.0,293.77759,288.43021,285.5097,0.0008900000000000001,2019-10-18 00:00:00
7,TEC,19.4872,-99.1142,0.0,293.29323999999997,287.80069,284.76709,0.0006799999999999999,2019-10-18 00:00:00
8,CHO,19.2669,-98.8861,0.0,293.95162999999997,288.67065,285.69446,0.00063,2019-10-18 00:00:00
9,COR,19.2653,-99.02600000000001,0.0,293.9884,288.71716000000004,285.78918,0.00078,2019-10-18 00:00:00
10,CUA,19.3653,-99.2917,0.0,293.68875,288.29327,285.36148,0.00091,2019-10-18 00:00:00
11,CUT,19.7222,-99.1986,0.0,294.32806,288.29407000000003,284.78296,0.00064,2019-10-18 00:00:00
12,DIC,19.2988,-99.1858,0.0,293.89215,288.58383,285.69147000000004,0.0009400000000000001,2019-10-18 00:00:00
13,EAJ,19.2712,-99.204,0.0,294.01697,288.75203999999997,285.89258,0.00099,2019-10-18 00:00:00
14,EDL,19.3134,-99.3106,0.0,293.87515,288.55142,285.66927999999996,0.00099,2019-10-18 00:00:00
15,FAC,19.4825,-99.2435,0.0,293.38495,287.87997,284.86847,0.00078,2019-10-18 00:00:00
16,FAR,19.4737,-99.0462,0.0,293.27115,287.80029,284.75867,0.00062,2019-10-18 00:00:00
17,GAM,19.4827,-99.0945,0.0,293.28632000000005,287.79962,284.76382,0.00066,2019-10-18 00:00:00
18,HGM,19.4116,-99.1522,0.0,293.47397,288.02756,285.03537,0.0007599999999999999,2019-10-18 00:00:00
19,INN,19.292,-99.3805,0.0,293.966,288.67679,285.81912,0.0010400000000000001,2019-10-18 00:00:00
20,IZT,19.3844,-99.1176,0.0,293.5343,288.11758,285.13419,0.0007599999999999999,2019-10-18 00:00:00
21,LPR,19.5347,-99.1177,0.0,293.38443,287.77521,284.64333999999997,0.00064,2019-10-18 00:00:00
22,LAA,19.4838,-99.1473,0.0,293.32074,287.82385,284.79703,0.0007099999999999999,2019-10-18 00:00:00
23,IBM,19.4433,-99.2154,0.0,293.44073,287.96439,284.96732000000003,0.00079,2019-10-18 00:00:00
24,LOM,19.403,-99.2421,0.0,293.55377000000004,288.11362,285.1456,0.00084,2019-10-18 00:00:00
25,LLA,19.5788,-99.0396,0.0,293.44424,287.81461,284.6377,0.00056,2019-10-18 00:00:00
26,MER,19.4246,-99.1196,0.0,293.4187,287.96429,284.95724,0.00072,2019-10-18 00:00:00
27,MGH,19.4041,-99.2026,0.0,293.52887000000004,288.08789,285.11212,0.00082,2019-10-18 00:00:00
28,MPA,19.1769,-98.9902,0.0,294.39127,289.22064,286.33875,0.0008300000000000001,2019-10-18 00:00:00
29,MON,19.4604,-98.9029,0.0,293.25919,287.8302,284.77661,0.0005200000000000001,2019-10-18 00:00:00
30,MCM,19.4291,-99.1319,0.0,293.41708,287.95807,284.95172,0.00073,2019-10-18 00:00:00
31,NEZ,19.3937,-99.0282,0.0,293.45493,288.04022000000003,285.02648999999997,0.00065,2019-10-18 00:00:00
32,PED,19.3251,-99.2041,0.0,293.79458999999997,288.44955,285.5376,0.00091,2019-10-18 00:00:00
33,SAG,19.533,-99.0303,0.0,293.30759,287.73782,284.61136,0.00056,2019-10-18 00:00:00
34,SNT,19.2504,-99.2565,0.0,294.11508,288.88586000000004,286.06006,0.00106,2019-10-18 00:00:00
35,SFE,19.3574,-99.2629,0.0,293.70422,288.31808,285.38928,0.00091,2019-10-18 00:00:00
36,SAC,19.3456,-99.0094,0.0,293.6203,288.25345,285.26172,0.00067,2019-10-18 00:00:00
37,TAH,19.2465,-99.0106,0.0,294.07571,288.82718,285.90686,0.00078,2019-10-18 00:00:00
38,TLA,19.5291,-99.2046,0.0,293.44833,287.80672999999996,284.66983,0.0006900000000000001,2019-10-18 00:00:00
39,TLI,19.6025,-99.1772,0.0,293.66962,287.93036,284.69406000000004,0.00066,2019-10-18 00:00:00
40,UIZ,19.3608,-99.0739,0.0,293.58871,288.19989,285.21851000000004,0.00073,2019-10-18 00:00:00
41,UAX,19.3044,-99.1036,0.0,293.83575,288.5166,285.59036000000003,0.00084,2019-10-18 00:00:00
42,VIF,19.6582,-99.0966,0.0,293.84497000000005,288.03485,284.71097000000003,0.00059,2019-10-18 00:00:00
43,XAL,19.526,-99.0824,0.0,293.33102,287.74753,284.62689,0.00061,2019-10-18 00:00:00
