,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,4891.11084,294.02817000000005,283.54642,276.71722,0.0,2019-01-08 00:00:00
1,AJU,19.1547,-99.1625,3699.1709,296.90131,287.11996,279.56705,0.0,2019-01-08 00:00:00
2,AJM,19.2721,-99.2077,4091.7387700000004,295.92401,285.79053,278.58087,0.0,2019-01-08 00:00:00
3,ATI,19.577,-99.2541,4803.41846,294.4248,283.73028999999997,276.96268,0.0,2019-01-08 00:00:00
4,BJU,19.3716,-99.15899999999999,4408.73584,295.13391,284.68793,277.70251,0.0,2019-01-08 00:00:00
5,CAM,19.4684,-99.1698,4602.44531,294.66382000000004,284.03583,277.20294,0.0,2019-01-08 00:00:00
6,CCA,19.3262,-99.1761,4274.31348,295.47388,285.15857,278.0741,0.0,2019-01-08 00:00:00
7,TEC,19.4872,-99.1142,4618.61328,294.56708,283.91818,277.09314,0.0,2019-01-08 00:00:00
8,CHO,19.2669,-98.8861,4075.15674,295.97711,285.73499,278.27606000000003,0.0,2019-01-08 00:00:00
9,COR,19.2653,-99.02600000000001,4072.13794,295.98073999999997,285.78976,278.42023,0.0,2019-01-08 00:00:00
10,CUA,19.3653,-99.2917,4379.58789,295.25595,284.85516,277.87512000000004,0.0,2019-01-08 00:00:00
11,CUT,19.7222,-99.1986,4963.8623,294.3577,283.80962999999997,276.98346000000004,0.0,2019-01-08 00:00:00
12,DIC,19.2988,-99.1858,4185.54492,295.69409,285.46545,278.31665,0.0,2019-01-08 00:00:00
13,EAJ,19.2712,-99.204,4088.43579,295.93197999999995,285.80057,278.58643,0.0,2019-01-08 00:00:00
14,EDL,19.3134,-99.3106,4222.91309,295.62219,285.37689,278.29053,0.0,2019-01-08 00:00:00
15,FAC,19.4825,-99.2435,4622.71875,294.6698,284.02713,277.2128,0.0,2019-01-08 00:00:00
16,FAR,19.4737,-99.0462,4583.95703,294.57831,283.95297,277.09112999999996,0.0,2019-01-08 00:00:00
17,GAM,19.4827,-99.0945,4609.59521,294.56842,283.92578,277.09152,0.0,2019-01-08 00:00:00
18,HGM,19.4116,-99.1522,4503.62207,294.89297,284.35645,277.44424,0.0,2019-01-08 00:00:00
19,INN,19.292,-99.3805,4153.530760000001,295.78722999999997,285.62015,278.49194,0.0,2019-01-08 00:00:00
20,IZT,19.3844,-99.1176,4437.87207,295.03418,284.55219,277.57642000000004,0.0,2019-01-08 00:00:00
21,LPR,19.5347,-99.1177,4746.13525,294.3559,283.67224,276.89716,0.0,2019-01-08 00:00:00
22,LAA,19.4838,-99.1473,4620.93555,294.59662000000003,283.94885,277.1283,0.0,2019-01-08 00:00:00
23,IBM,19.4433,-99.2154,4563.22266,294.7923,284.20617999999996,277.34839,0.0,2019-01-08 00:00:00
24,LOM,19.403,-99.2421,4480.26562,295.00363,284.50055,277.58606000000003,0.0,2019-01-08 00:00:00
25,LLA,19.5788,-99.0396,4777.98438,294.2551,283.63889,276.84061,0.0,2019-01-08 00:00:00
26,MER,19.4246,-99.1196,4527.06396,294.80725,284.24362,277.3432,0.0,2019-01-08 00:00:00
27,MGH,19.4041,-99.2026,4485.44824,294.97141,284.45941,277.54337000000004,0.0,2019-01-08 00:00:00
28,MPA,19.1769,-98.9902,3795.1994600000003,296.77707000000004,286.80112,279.11508,0.0,2019-01-08 00:00:00
29,MON,19.4604,-98.9029,4509.18213,294.64777000000004,284.07315,277.12698,0.0,2019-01-08 00:00:00
30,MCM,19.4291,-99.1319,4535.93359,294.79541,284.22549,277.33496,0.0,2019-01-08 00:00:00
31,NEZ,19.3937,-99.0282,4443.55469,294.94806,284.44037000000003,277.4379,0.0,2019-01-08 00:00:00
32,PED,19.3251,-99.2041,4269.39795,295.49377000000004,285.18939,278.11221,0.0,2019-01-08 00:00:00
33,SAG,19.533,-99.0303,4727.718260000001,294.28497000000004,283.63925,276.84598,0.0,2019-01-08 00:00:00
34,SNT,19.2504,-99.2565,4013.5271,296.10925,286.06195,278.81522,0.0,2019-01-08 00:00:00
35,SFE,19.3574,-99.2629,4360.11914,295.29398,284.91016,277.91321,0.0,2019-01-08 00:00:00
36,SAC,19.3456,-99.0094,4320.15527,295.28125,284.87341000000004,277.73978,0.0,2019-01-08 00:00:00
37,TAH,19.2465,-99.0106,4009.38916,296.15854,286.01379,278.56805,0.0,2019-01-08 00:00:00
38,TLA,19.5291,-99.2046,4764.155760000001,294.40701,283.69562,276.935,0.0,2019-01-08 00:00:00
39,TLI,19.6025,-99.1772,4814.41309,294.37964,283.7196,276.93781,0.0,2019-01-08 00:00:00
40,UIZ,19.3608,-99.0739,4373.61377,295.17261,284.73734,277.68686,0.0,2019-01-08 00:00:00
41,UAX,19.3044,-99.1036,4204.18555,295.63181000000003,285.35857999999996,278.17514,0.0,2019-01-08 00:00:00
42,VIF,19.6582,-99.0966,4890.28516,294.25037000000003,283.68408,276.87485,0.0,2019-01-08 00:00:00
43,XAL,19.526,-99.0824,4731.48779,294.332,283.65836,276.87735,0.0,2019-01-08 00:00:00
