,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,0.0,296.09674,288.33194,281.50363,5e-05,2017-06-20 00:00:00
1,AJU,19.1547,-99.1625,0.0,299.92441,291.47327,283.94406000000004,0.00018999999999999998,2017-06-20 00:00:00
2,AJM,19.2721,-99.2077,0.0,298.71619,290.33887000000004,283.05884,0.00011999999999999999,2017-06-20 00:00:00
3,ATI,19.577,-99.2541,0.0,296.90582,288.70291000000003,281.91739,2e-05,2017-06-20 00:00:00
4,BJU,19.3716,-99.15899999999999,0.0,297.5983,289.33459,282.21436,7e-05,2017-06-20 00:00:00
5,CAM,19.4684,-99.1698,0.0,296.99234,288.76996,281.7644,4e-05,2017-06-20 00:00:00
6,CCA,19.3262,-99.1761,0.0,298.07587,289.76312,282.57397000000003,9e-05,2017-06-20 00:00:00
7,TEC,19.4872,-99.1142,0.0,296.76541000000003,288.60809,281.58575,4e-05,2017-06-20 00:00:00
8,CHO,19.2669,-98.8861,0.0,298.18314,290.026,282.55841000000004,0.00018,2017-06-20 00:00:00
9,COR,19.2653,-99.02600000000001,0.0,298.42346000000003,290.17749,282.77768,0.00015,2017-06-20 00:00:00
10,CUA,19.3653,-99.2917,0.0,297.90994,289.56107000000003,282.46564,7e-05,2017-06-20 00:00:00
11,CUT,19.7222,-99.1986,0.0,297.05948,289.01687999999996,282.46518,2e-05,2017-06-20 00:00:00
12,DIC,19.2988,-99.1858,0.0,298.38202,290.03997999999996,282.8045,0.0001,2017-06-20 00:00:00
13,EAJ,19.2712,-99.204,0.0,298.72131,290.34528,283.06177,0.00011999999999999999,2017-06-20 00:00:00
14,EDL,19.3134,-99.3106,0.0,298.40524,290.01965,282.8392,9e-05,2017-06-20 00:00:00
15,FAC,19.4825,-99.2435,0.0,297.09259,288.8175,281.8476,2.9999999999999997e-05,2017-06-20 00:00:00
16,FAR,19.4737,-99.0462,0.0,296.64157,288.55829,281.47949,5e-05,2017-06-20 00:00:00
17,GAM,19.4827,-99.0945,0.0,296.72968,288.59283,281.55542,4e-05,2017-06-20 00:00:00
18,HGM,19.4116,-99.1522,0.0,297.26718,289.03577,281.96637000000004,5.9999999999999995e-05,2017-06-20 00:00:00
19,INN,19.292,-99.3805,0.0,298.6712,290.25812,283.0383,0.0001,2017-06-20 00:00:00
20,IZT,19.3844,-99.1176,0.0,297.38962000000004,289.1741,282.04941,7e-05,2017-06-20 00:00:00
21,LPR,19.5347,-99.1177,0.0,296.57965,288.47217,281.56665,2.9999999999999997e-05,2017-06-20 00:00:00
22,LAA,19.4838,-99.1473,0.0,296.86511,288.67093,281.66582999999997,4e-05,2017-06-20 00:00:00
23,IBM,19.4433,-99.2154,0.0,297.22552,288.9559,281.94485,4e-05,2017-06-20 00:00:00
24,LOM,19.403,-99.2421,0.0,297.53612999999996,289.23035,282.18079,5e-05,2017-06-20 00:00:00
25,LLA,19.5788,-99.0396,0.0,296.3844,288.40713999999997,281.50824,4e-05,2017-06-20 00:00:00
26,MER,19.4246,-99.1196,0.0,297.09436,288.90305,281.83105,5.9999999999999995e-05,2017-06-20 00:00:00
27,MGH,19.4041,-99.2026,0.0,297.44928,289.16962,282.11102,5.9999999999999995e-05,2017-06-20 00:00:00
28,MPA,19.1769,-98.9902,0.0,299.38446,291.05521,283.46414,0.00022,2017-06-20 00:00:00
29,MON,19.4604,-98.9029,0.0,296.49011,288.52686,281.34012,8e-05,2017-06-20 00:00:00
30,MCM,19.4291,-99.1319,0.0,297.10172,288.89984,281.83914,5e-05,2017-06-20 00:00:00
31,NEZ,19.3937,-99.0282,0.0,297.08435,288.97253,281.79874,8e-05,2017-06-20 00:00:00
32,PED,19.3251,-99.2041,0.0,298.14319,289.81042,282.6301,9e-05,2017-06-20 00:00:00
33,SAG,19.533,-99.0303,0.0,296.33044,288.33664,281.37377999999995,4e-05,2017-06-20 00:00:00
34,SNT,19.2504,-99.2565,0.0,299.01227,290.5983,283.28912,0.00011999999999999999,2017-06-20 00:00:00
35,SFE,19.3574,-99.2629,0.0,297.94055,289.59814,282.48639,7e-05,2017-06-20 00:00:00
36,SAC,19.3456,-99.0094,0.0,297.47693,289.33951,282.07962000000003,0.00011,2017-06-20 00:00:00
37,TAH,19.2465,-99.0106,0.0,298.62198,290.36422999999996,282.91656,0.00016999999999999999,2017-06-20 00:00:00
38,TLA,19.5291,-99.2046,0.0,296.77438,288.57916,281.72189,2e-05,2017-06-20 00:00:00
39,TLI,19.6025,-99.1772,0.0,296.80225,288.67026,281.88397000000003,2e-05,2017-06-20 00:00:00
40,UIZ,19.3608,-99.0739,0.0,297.47747999999996,289.28963999999996,282.10141,9e-05,2017-06-20 00:00:00
41,UAX,19.3044,-99.1036,0.0,298.14532,289.87347,282.60416000000004,0.00011,2017-06-20 00:00:00
42,VIF,19.6582,-99.0966,0.0,296.64923,288.6633,281.93842,2.9999999999999997e-05,2017-06-20 00:00:00
43,XAL,19.526,-99.0824,0.0,296.47375,288.40735,281.46948,2.9999999999999997e-05,2017-06-20 00:00:00
