,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,0.0,293.5462,284.87487999999996,278.81766,2e-05,2016-12-27 00:00:00
1,AJU,19.1547,-99.1625,0.0,297.15587999999997,287.85886,280.86392,1e-05,2016-12-27 00:00:00
2,AJM,19.2721,-99.2077,0.0,295.94107,286.65682999999996,279.91547,1e-05,2016-12-27 00:00:00
3,ATI,19.577,-99.2541,0.0,294.12827000000004,284.99408,278.99512000000004,2e-05,2016-12-27 00:00:00
4,BJU,19.3716,-99.15899999999999,0.0,294.87958,285.63074,279.10944,1e-05,2016-12-27 00:00:00
5,CAM,19.4684,-99.1698,0.0,294.28198,285.03802,278.64905,1e-05,2016-12-27 00:00:00
6,CCA,19.3262,-99.1761,0.0,295.33466,286.06894,279.45642000000004,1e-05,2016-12-27 00:00:00
7,TEC,19.4872,-99.1142,0.0,294.0983,284.90039,278.513,1e-05,2016-12-27 00:00:00
8,CHO,19.2669,-98.8861,0.0,295.67123,286.48532,279.80399,1e-05,2016-12-27 00:00:00
9,COR,19.2653,-99.02600000000001,0.0,295.80807000000004,286.58276,279.87189,1e-05,2016-12-27 00:00:00
10,CUA,19.3653,-99.2917,0.0,295.12436,285.82306,279.28336,1e-05,2016-12-27 00:00:00
11,CUT,19.7222,-99.1986,0.0,294.24164,285.46826,279.9855,2.9999999999999997e-05,2016-12-27 00:00:00
12,DIC,19.2988,-99.1858,0.0,295.62744,286.35323999999997,279.67938,1e-05,2016-12-27 00:00:00
13,EAJ,19.2712,-99.204,0.0,295.9483,286.66492,279.92188,1e-05,2016-12-27 00:00:00
14,EDL,19.3134,-99.3106,0.0,295.60222999999996,286.29967999999997,279.64526,1e-05,2016-12-27 00:00:00
15,FAC,19.4825,-99.2435,0.0,294.3447,285.05844,278.69308,1e-05,2016-12-27 00:00:00
16,FAR,19.4737,-99.0462,0.0,294.03073,284.89133,278.46912000000003,1e-05,2016-12-27 00:00:00
17,GAM,19.4827,-99.0945,0.0,294.07776,284.89612,278.49924,1e-05,2016-12-27 00:00:00
18,HGM,19.4116,-99.1522,0.0,294.56116000000003,285.32346,278.86539,1e-05,2016-12-27 00:00:00
19,INN,19.292,-99.3805,0.0,295.84067000000005,286.53583,279.82892000000004,1e-05,2016-12-27 00:00:00
20,IZT,19.3844,-99.1176,0.0,294.70612,285.48602,278.983,1e-05,2016-12-27 00:00:00
21,LPR,19.5347,-99.1177,0.0,293.89822000000004,284.79123,278.59576,2e-05,2016-12-27 00:00:00
22,LAA,19.4838,-99.1473,0.0,294.17249,284.94684,278.56696,1e-05,2016-12-27 00:00:00
23,IBM,19.4433,-99.2154,0.0,294.48517000000004,285.21234,278.80118,1e-05,2016-12-27 00:00:00
24,LOM,19.403,-99.2421,0.0,294.77585,285.48944,279.02099999999996,1e-05,2016-12-27 00:00:00
25,LLA,19.5788,-99.0396,0.0,293.75922,284.80704,278.6474,2e-05,2016-12-27 00:00:00
26,MER,19.4246,-99.1196,0.0,294.41553,285.20322000000004,278.75763,1e-05,2016-12-27 00:00:00
27,MGH,19.4041,-99.2026,0.0,294.70831,285.43942000000004,278.97241,1e-05,2016-12-27 00:00:00
28,MPA,19.1769,-98.9902,0.0,296.79065,287.50967,280.66193,1e-05,2016-12-27 00:00:00
29,MON,19.4604,-98.9029,0.0,293.97729,284.93216,278.44501,1e-05,2016-12-27 00:00:00
30,MCM,19.4291,-99.1319,0.0,294.41373,285.19305,278.75452,1e-05,2016-12-27 00:00:00
31,NEZ,19.3937,-99.0282,0.0,294.4834,285.33231,278.82846,1e-05,2016-12-27 00:00:00
32,PED,19.3251,-99.2041,0.0,295.38385,286.10684,279.48926,1e-05,2016-12-27 00:00:00
33,SAG,19.533,-99.0303,0.0,293.72369,284.71133,278.44965,2e-05,2016-12-27 00:00:00
34,SNT,19.2504,-99.2565,0.0,296.2085,286.91449,280.11172,1e-05,2016-12-27 00:00:00
35,SFE,19.3574,-99.2629,0.0,295.16183,285.86773999999997,279.31342,1e-05,2016-12-27 00:00:00
36,SAC,19.3456,-99.0094,0.0,294.88815,285.72409,279.15225,1e-05,2016-12-27 00:00:00
37,TAH,19.2465,-99.0106,0.0,296.01833999999997,286.78442,280.04332999999997,1e-05,2016-12-27 00:00:00
38,TLA,19.5291,-99.2046,0.0,294.03421000000003,284.85614,278.71509,2e-05,2016-12-27 00:00:00
39,TLI,19.6025,-99.1772,0.0,294.05573,285.00491,279.02777000000003,2e-05,2016-12-27 00:00:00
40,UIZ,19.3608,-99.0739,0.0,294.8302,285.63277999999997,279.08954,1e-05,2016-12-27 00:00:00
41,UAX,19.3044,-99.1036,0.0,295.45937999999995,286.22119,279.57117,1e-05,2016-12-27 00:00:00
42,VIF,19.6582,-99.0966,0.0,293.94417999999996,285.10123,279.24597,2e-05,2016-12-27 00:00:00
43,XAL,19.526,-99.0824,0.0,293.82428,284.74368,278.50487999999996,2e-05,2016-12-27 00:00:00
