,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,0.0,291.24658,284.83551,280.03674,2.9999999999999997e-05,2019-01-17 00:00:00
1,AJU,19.1547,-99.1625,0.0,293.80835,287.20642000000004,282.16443,2.9999999999999997e-05,2019-01-17 00:00:00
2,AJM,19.2721,-99.2077,0.0,292.35486000000003,286.13251,281.35443,2.9999999999999997e-05,2019-01-17 00:00:00
3,ATI,19.577,-99.2541,0.0,290.18491,284.50595,280.14832,4e-05,2019-01-17 00:00:00
4,BJU,19.3716,-99.15899999999999,0.0,291.42602999999997,285.30852999999996,280.63379,2.9999999999999997e-05,2019-01-17 00:00:00
5,CAM,19.4684,-99.1698,0.0,290.75714,284.79047,280.2258,4e-05,2019-01-17 00:00:00
6,CCA,19.3262,-99.1761,0.0,291.82648,285.66042999999996,280.93951,2.9999999999999997e-05,2019-01-17 00:00:00
7,TEC,19.4872,-99.1142,0.0,290.85983,284.75998,280.1264,2.9999999999999997e-05,2019-01-17 00:00:00
8,CHO,19.2669,-98.8861,0.0,293.46283,286.36672999999996,281.1106,2e-05,2019-01-17 00:00:00
9,COR,19.2653,-99.02600000000001,0.0,293.06203999999997,286.30084,281.22656,2e-05,2019-01-17 00:00:00
10,CUA,19.3653,-99.2917,0.0,291.27554,285.35565,280.78314,4e-05,2019-01-17 00:00:00
11,CUT,19.7222,-99.1986,0.0,290.30984,284.67261,280.38748,2.9999999999999997e-05,2019-01-17 00:00:00
12,DIC,19.2988,-99.1858,0.0,292.09589,285.89255,281.13842999999997,2.9999999999999997e-05,2019-01-17 00:00:00
13,EAJ,19.2712,-99.204,0.0,292.37512000000004,286.14291000000003,281.35895,2.9999999999999997e-05,2019-01-17 00:00:00
14,EDL,19.3134,-99.3106,0.0,291.77148,285.76294,281.11981000000003,2.9999999999999997e-05,2019-01-17 00:00:00
15,FAC,19.4825,-99.2435,0.0,290.54477,284.72571,280.24316,4e-05,2019-01-17 00:00:00
16,FAR,19.4737,-99.0462,0.0,291.19547,284.87146,280.11249,2.9999999999999997e-05,2019-01-17 00:00:00
17,GAM,19.4827,-99.0945,0.0,290.94919,284.78893999999997,280.12161000000003,2.9999999999999997e-05,2019-01-17 00:00:00
18,HGM,19.4116,-99.1522,0.0,291.13055,285.05762000000004,280.42107999999996,2.9999999999999997e-05,2019-01-17 00:00:00
19,INN,19.292,-99.3805,0.0,291.94088999999997,285.94461,281.29462,2.9999999999999997e-05,2019-01-17 00:00:00
20,IZT,19.3844,-99.1176,0.0,291.45502,285.24585,280.52606000000003,2.9999999999999997e-05,2019-01-17 00:00:00
21,LPR,19.5347,-99.1177,0.0,290.57889,284.58279,280.02905,2.9999999999999997e-05,2019-01-17 00:00:00
22,LAA,19.4838,-99.1473,0.0,290.7565,284.74625,280.16104,4e-05,2019-01-17 00:00:00
23,IBM,19.4433,-99.2154,0.0,290.78638,284.88544,280.35016,4e-05,2019-01-17 00:00:00
24,LOM,19.403,-99.2421,0.0,291.00964,285.09875,280.54587000000004,4e-05,2019-01-17 00:00:00
25,LLA,19.5788,-99.0396,0.0,290.88385,284.68976000000004,280.02371,2.9999999999999997e-05,2019-01-17 00:00:00
26,MER,19.4246,-99.1196,0.0,291.14828,285.0047,280.33374,2.9999999999999997e-05,2019-01-17 00:00:00
27,MGH,19.4041,-99.2026,0.0,291.06403,285.09247,280.50772,4e-05,2019-01-17 00:00:00
28,MPA,19.1769,-98.9902,0.0,294.17432,287.10247999999996,281.81644,2e-05,2019-01-17 00:00:00
29,MON,19.4604,-98.9029,0.0,291.83517,285.10922,280.12305,2e-05,2019-01-17 00:00:00
30,MCM,19.4291,-99.1319,0.0,291.08157,284.97717,280.32861,2.9999999999999997e-05,2019-01-17 00:00:00
31,NEZ,19.3937,-99.0282,0.0,291.74905,285.26697,280.401,2.9999999999999997e-05,2019-01-17 00:00:00
32,PED,19.3251,-99.2041,0.0,291.77356000000003,285.6633,280.97186,2.9999999999999997e-05,2019-01-17 00:00:00
33,SAG,19.533,-99.0303,0.0,290.94406000000004,284.6825,279.97421,2.9999999999999997e-05,2019-01-17 00:00:00
34,SNT,19.2504,-99.2565,0.0,292.52359,286.32251,281.54471,2.9999999999999997e-05,2019-01-17 00:00:00
35,SFE,19.3574,-99.2629,0.0,291.3717,285.4104,280.81271,4e-05,2019-01-17 00:00:00
36,SAC,19.3456,-99.0094,0.0,292.25079,285.61945,280.65375,2.9999999999999997e-05,2019-01-17 00:00:00
37,TAH,19.2465,-99.0106,0.0,293.3407,286.48651,281.35199,2e-05,2019-01-17 00:00:00
38,TLA,19.5291,-99.2046,0.0,290.28873,284.50424,280.07306,4e-05,2019-01-17 00:00:00
39,TLI,19.6025,-99.1772,0.0,290.3653,284.56882,280.14679,2.9999999999999997e-05,2019-01-17 00:00:00
40,UIZ,19.3608,-99.0739,0.0,291.82861,285.43994,280.61356,2.9999999999999997e-05,2019-01-17 00:00:00
41,UAX,19.3044,-99.1036,0.0,292.29785,285.88538,281.02051,2.9999999999999997e-05,2019-01-17 00:00:00
42,VIF,19.6582,-99.0966,0.0,290.62109,284.68253,280.18289,2.9999999999999997e-05,2019-01-17 00:00:00
43,XAL,19.526,-99.0824,0.0,290.72784,284.61929,279.99921,2.9999999999999997e-05,2019-01-17 00:00:00
