,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,15738.95801,300.47055,289.70612,280.19931,0.0,2019-03-12 00:00:00
1,AJU,19.1547,-99.1625,17202.35742,301.87237999999996,291.75158999999996,282.4718,0.0,2019-03-12 00:00:00
2,AJM,19.2721,-99.2077,16607.4668,301.21564,290.87057000000004,281.61981000000003,0.0,2019-03-12 00:00:00
3,ATI,19.577,-99.2541,15444.28613,300.66556,289.81754,280.61633,0.0,2019-03-12 00:00:00
4,BJU,19.3716,-99.15899999999999,16328.7959,300.62036,290.11947999999995,280.84808,0.0,2019-03-12 00:00:00
5,CAM,19.4684,-99.1698,16081.166019999999,300.29098999999997,289.68304,280.42132999999995,0.0,2019-03-12 00:00:00
6,CCA,19.3262,-99.1761,16454.83594,300.87408,290.43939,281.17719,0.0,2019-03-12 00:00:00
7,TEC,19.4872,-99.1142,16162.91113,300.18695,289.59271,280.28455,0.0,2019-03-12 00:00:00
8,CHO,19.2669,-98.8861,17502.51367,300.97562,290.74606,281.3111,0.0,2019-03-12 00:00:00
9,COR,19.2653,-99.02600000000001,17165.04688,301.08652,290.81686,281.45398,0.0,2019-03-12 00:00:00
10,CUA,19.3653,-99.2917,16184.0957,300.76709,290.25082000000003,281.03976,0.0,2019-03-12 00:00:00
11,CUT,19.7222,-99.1986,14715.300780000001,301.59198,290.47684,281.24945,0.0,2019-03-12 00:00:00
12,DIC,19.2988,-99.1858,16540.0625,301.03766,290.64771,281.38928,0.0,2019-03-12 00:00:00
13,EAJ,19.2712,-99.204,16619.01562,301.21887000000004,290.87658999999996,281.62402000000003,0.0,2019-03-12 00:00:00
14,EDL,19.3134,-99.3106,16340.271480000001,301.03687,290.60413,281.38864,0.0,2019-03-12 00:00:00
15,FAC,19.4825,-99.2435,15965.02344,300.32745,289.68753,280.47049,0.0,2019-03-12 00:00:00
16,FAR,19.4737,-99.0462,16349.49805,300.14484,289.60004,280.22747999999996,0.0,2019-03-12 00:00:00
17,GAM,19.4827,-99.0945,16212.361330000002,300.1745,289.59351000000004,280.26767,0.0,2019-03-12 00:00:00
18,HGM,19.4116,-99.1522,16228.78906,300.44409,289.89526,280.61932,0.0,2019-03-12 00:00:00
19,INN,19.292,-99.3805,16353.58496,301.16806,290.78,281.58807,0.0,2019-03-12 00:00:00
20,IZT,19.3844,-99.1176,16384.19531,300.51917000000003,290.01867999999996,280.716,0.0,2019-03-12 00:00:00
21,LPR,19.5347,-99.1177,15845.3125,300.30151,289.58713,280.28424,0.0,2019-03-12 00:00:00
22,LAA,19.4838,-99.1473,16098.667969999999,300.2294,289.62018,280.34076,0.0,2019-03-12 00:00:00
23,IBM,19.4433,-99.2154,16060.08496,300.40585,289.80496,280.57122999999996,0.0,2019-03-12 00:00:00
24,LOM,19.403,-99.2421,16118.93164,300.56958,290.00692999999995,280.78366,0.0,2019-03-12 00:00:00
25,LLA,19.5788,-99.0396,15860.94043,300.34634,289.63034,280.2438,0.0,2019-03-12 00:00:00
26,MER,19.4246,-99.1196,16266.02246,300.36081,289.81232,280.51044,0.0,2019-03-12 00:00:00
27,MGH,19.4041,-99.2026,16162.271480000001,300.52985,289.97393999999997,280.73151,0.0,2019-03-12 00:00:00
28,MPA,19.1769,-98.9902,17709.36719,301.59198,291.47754,282.11395,0.0,2019-03-12 00:00:00
29,MON,19.4604,-98.9029,16704.63867,300.10373,289.65186,280.1705,0.0,2019-03-12 00:00:00
30,MCM,19.4291,-99.1319,16229.68262,300.36107999999996,289.80292000000003,280.51114,0.0,2019-03-12 00:00:00
31,NEZ,19.3937,-99.0282,16600.09375,300.38318,289.91977,280.53754,0.0,2019-03-12 00:00:00
32,PED,19.3251,-99.2041,16407.35156,300.90561,290.46558,281.21826,0.0,2019-03-12 00:00:00
33,SAG,19.533,-99.0303,16046.40527,300.17365,289.52145,280.12592,0.0,2019-03-12 00:00:00
34,SNT,19.2504,-99.2565,16621.54883,301.37244,291.06073,281.82263,0.0,2019-03-12 00:00:00
35,SFE,19.3574,-99.2629,16228.31055,300.78699,290.28549,281.06525,0.0,2019-03-12 00:00:00
36,SAC,19.3456,-99.0094,16836.99219,300.59362999999996,290.20245,280.81165,0.0,2019-03-12 00:00:00
37,TAH,19.2465,-99.0106,17309.07617,301.19244,290.961,281.59232000000003,0.0,2019-03-12 00:00:00
38,TLA,19.5291,-99.2046,15680.18262,300.4046,289.63916,280.40881,0.0,2019-03-12 00:00:00
39,TLI,19.6025,-99.1772,15459.9873,300.69843,289.85114,280.60348999999997,0.0,2019-03-12 00:00:00
40,UIZ,19.3608,-99.0739,16582.9082,300.57794,290.13049,280.79175,0.0,2019-03-12 00:00:00
41,UAX,19.3044,-99.1036,16727.67578,300.92566,290.5546,281.2439,0.0,2019-03-12 00:00:00
42,VIF,19.6582,-99.0966,15318.11621,300.88794,289.9848,280.66013,0.0,2019-03-12 00:00:00
43,XAL,19.526,-99.0824,15953.40723,300.22131,289.5416,280.20153999999997,0.0,2019-03-12 00:00:00
