,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,5061.22461,294.15967,285.3963,279.20218,1e-05,2018-11-21 00:00:00
1,AJU,19.1547,-99.1625,6669.54297,296.73742999999996,288.53995,282.37323,0.0,2018-11-21 00:00:00
2,AJM,19.2721,-99.2077,8205.45898,295.63116,287.33142000000004,281.1955,0.0,2018-11-21 00:00:00
3,ATI,19.577,-99.2541,9514.1416,294.11496,285.47192,279.33966000000004,0.0,2018-11-21 00:00:00
4,BJU,19.3716,-99.15899999999999,8511.1582,294.74316,286.30475,280.17963,0.0,2018-11-21 00:00:00
5,CAM,19.4684,-99.1698,9112.49023,294.20776,285.70532000000003,279.59381,0.0,2018-11-21 00:00:00
6,CCA,19.3262,-99.1761,8367.66797,295.12366000000003,286.74152000000004,280.61194,0.0,2018-11-21 00:00:00
7,TEC,19.4872,-99.1142,8429.21484,294.12292,285.59027000000003,279.46545,0.0,2018-11-21 00:00:00
8,CHO,19.2669,-98.8861,4182.93506,295.71274,287.17447000000004,280.97845,0.0,2018-11-21 00:00:00
9,COR,19.2653,-99.02600000000001,5730.6582,295.7081,287.26605,281.09302,0.0,2018-11-21 00:00:00
10,CUA,19.3653,-99.2917,9492.94434,294.85687,286.47546,280.36749,0.0,2018-11-21 00:00:00
11,CUT,19.7222,-99.1986,7795.540529999999,294.51788,285.65375,279.43854,1e-05,2018-11-21 00:00:00
12,DIC,19.2988,-99.1858,8244.26758,295.37177,287.02655,280.89331,0.0,2018-11-21 00:00:00
13,EAJ,19.2712,-99.204,8161.212890000001,295.6405,287.33977999999996,281.20312,0.0,2018-11-21 00:00:00
14,EDL,19.3134,-99.3106,9146.49121,295.27808,286.96161,280.84393,0.0,2018-11-21 00:00:00
15,FAC,19.4825,-99.2435,9842.32617,294.19055,285.703,279.60623,0.0,2018-11-21 00:00:00
16,FAR,19.4737,-99.0462,7334.39355,294.16815,285.61194,279.46552,0.0,2018-11-21 00:00:00
17,GAM,19.4827,-99.0945,8132.99707,294.13354,285.5946,279.46387000000004,0.0,2018-11-21 00:00:00
18,HGM,19.4116,-99.1522,8659.15332,294.47354,285.99847,279.8772,0.0,2018-11-21 00:00:00
19,INN,19.292,-99.3805,9170.8291,295.47372,287.19864,281.08383,0.0,2018-11-21 00:00:00
20,IZT,19.3844,-99.1176,8042.5249,294.64355,286.17157000000003,280.03839,0.0,2018-11-21 00:00:00
21,LPR,19.5347,-99.1177,8371.43555,294.00919,285.39636,279.25937000000005,0.0,2018-11-21 00:00:00
22,LAA,19.4838,-99.1473,8878.86035,294.14114,285.62253,279.50662,0.0,2018-11-21 00:00:00
23,IBM,19.4433,-99.2154,9470.59668,294.33911,285.86734,279.76227,0.0,2018-11-21 00:00:00
24,LOM,19.403,-99.2421,9476.14453,294.57448999999997,286.14264,280.03629,0.0,2018-11-21 00:00:00
25,LLA,19.5788,-99.0396,6995.7138700000005,294.06424,285.39722,279.23337000000004,0.0,2018-11-21 00:00:00
26,MER,19.4246,-99.1196,8290.95508,294.38907,285.8894,279.76141,0.0,2018-11-21 00:00:00
27,MGH,19.4041,-99.2026,9172.62305,294.54688,286.10067999999995,279.98871,0.0,2018-11-21 00:00:00
28,MPA,19.1769,-98.9902,4558.29834,296.57263,288.16125,281.9715,0.0,2018-11-21 00:00:00
29,MON,19.4604,-98.9029,5396.44434,294.2984,285.70172,279.51776,0.0,2018-11-21 00:00:00
30,MCM,19.4291,-99.1319,8477.82031,294.37109,285.87485,279.75046000000003,0.0,2018-11-21 00:00:00
31,NEZ,19.3937,-99.0282,6702.51367,294.58017,286.04874,279.89124,0.0,2018-11-21 00:00:00
32,PED,19.3251,-99.2041,8636.44629,295.14162999999996,286.77557,280.65036000000003,0.0,2018-11-21 00:00:00
33,SAG,19.533,-99.0303,7043.45361,293.99896,285.36798,279.21008,0.0,2018-11-21 00:00:00
34,SNT,19.2504,-99.2565,8337.9541,295.84137000000004,287.59161,281.4556,0.0,2018-11-21 00:00:00
35,SFE,19.3574,-99.2629,9301.4834,294.9043,286.52457000000004,280.41272000000004,0.0,2018-11-21 00:00:00
36,SAC,19.3456,-99.0094,6107.84766,294.94894,286.43414,280.26682,0.0,2018-11-21 00:00:00
37,TAH,19.2465,-99.0106,5357.62598,295.90262,287.46191,281.28333,0.0,2018-11-21 00:00:00
38,TLA,19.5291,-99.2046,9414.31934,294.01801,285.41837000000004,279.29825,0.0,2018-11-21 00:00:00
39,TLI,19.6025,-99.1772,8721.30664,294.15015,285.47598,279.32629,1e-05,2018-11-21 00:00:00
40,UIZ,19.3608,-99.0739,7225.989259999999,294.81149,286.32937999999996,280.18137,0.0,2018-11-21 00:00:00
41,UAX,19.3044,-99.1036,7249.57812,295.31372000000005,286.90457000000004,280.7558,0.0,2018-11-21 00:00:00
42,VIF,19.6582,-99.0966,7294.22998,294.26004,285.50085,279.3194,1e-05,2018-11-21 00:00:00
43,XAL,19.526,-99.0824,7873.7548799999995,293.99326,285.37982,279.23624,0.0,2018-11-21 00:00:00
