,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,0.0,297.87946,290.16919,283.86456,4e-05,2017-06-19 00:00:00
1,AJU,19.1547,-99.1625,0.0,299.68787000000003,292.02341,285.61383,5e-05,2017-06-19 00:00:00
2,AJM,19.2721,-99.2077,0.0,299.00247,291.12543,284.57169,2.9999999999999997e-05,2017-06-19 00:00:00
3,ATI,19.577,-99.2541,0.0,298.00133999999997,289.90942,283.21387000000004,2e-05,2017-06-19 00:00:00
4,BJU,19.3716,-99.15899999999999,0.0,298.39825,290.43365,283.82886,2.9999999999999997e-05,2017-06-19 00:00:00
5,CAM,19.4684,-99.1698,0.0,298.05206,290.00015,283.33878,2e-05,2017-06-19 00:00:00
6,CCA,19.3262,-99.1761,0.0,298.65393,290.72913,284.14838,2.9999999999999997e-05,2017-06-19 00:00:00
7,TEC,19.4872,-99.1142,0.0,297.98107999999996,289.97174,283.34021,2.9999999999999997e-05,2017-06-19 00:00:00
8,CHO,19.2669,-98.8861,0.0,298.81699,291.30984,285.04355,0.0001,2017-06-19 00:00:00
9,COR,19.2653,-99.02600000000001,0.0,298.90677,291.25928,284.88342,7e-05,2017-06-19 00:00:00
10,CUA,19.3653,-99.2917,0.0,298.51059,290.4769,283.82043,2e-05,2017-06-19 00:00:00
11,CUT,19.7222,-99.1986,0.0,298.2413,290.3078,283.73425,2e-05,2017-06-19 00:00:00
12,DIC,19.2988,-99.1858,0.0,298.82104,290.92383,284.3598,2.9999999999999997e-05,2017-06-19 00:00:00
13,EAJ,19.2712,-99.204,0.0,299.00653,291.13403,284.58362,2.9999999999999997e-05,2017-06-19 00:00:00
14,EDL,19.3134,-99.3106,0.0,298.79767000000004,290.81796,284.19333,1e-05,2017-06-19 00:00:00
15,FAC,19.4825,-99.2435,0.0,298.05417,289.94864,283.25079,2e-05,2017-06-19 00:00:00
16,FAR,19.4737,-99.0462,0.0,297.98654,290.06122,283.48767000000004,4e-05,2017-06-19 00:00:00
17,GAM,19.4827,-99.0945,0.0,297.98181,289.99492999999995,283.37878,2.9999999999999997e-05,2017-06-19 00:00:00
18,HGM,19.4116,-99.1522,0.0,298.22028,290.22314,283.59778,2.9999999999999997e-05,2017-06-19 00:00:00
19,INN,19.292,-99.3805,0.0,298.93741,290.97784,284.35754,1e-05,2017-06-19 00:00:00
20,IZT,19.3844,-99.1176,0.0,298.3147,290.37917999999996,283.79657000000003,2.9999999999999997e-05,2017-06-19 00:00:00
21,LPR,19.5347,-99.1177,0.0,297.90252999999996,289.89026,283.26505,2e-05,2017-06-19 00:00:00
22,LAA,19.4838,-99.1473,0.0,298.00232,289.96204,283.30908,2e-05,2017-06-19 00:00:00
23,IBM,19.4433,-99.2154,0.0,298.14951,290.08142000000004,283.40765,2e-05,2017-06-19 00:00:00
24,LOM,19.403,-99.2421,0.0,298.31244,290.26086000000004,283.59576,2e-05,2017-06-19 00:00:00
25,LLA,19.5788,-99.0396,0.0,297.89977999999996,290.00342,283.48761,2.9999999999999997e-05,2017-06-19 00:00:00
26,MER,19.4246,-99.1196,0.0,298.15332,290.17722000000003,283.56744,2.9999999999999997e-05,2017-06-19 00:00:00
27,MGH,19.4041,-99.2026,0.0,298.28506,290.25439,283.60443,2e-05,2017-06-19 00:00:00
28,MPA,19.1769,-98.9902,0.0,299.38965,291.93066,285.69424,0.0001,2017-06-19 00:00:00
29,MON,19.4604,-98.9029,0.0,298.02319,290.25372000000004,283.78876,5e-05,2017-06-19 00:00:00
30,MCM,19.4291,-99.1319,0.0,298.14648,290.15475,283.53412000000003,2.9999999999999997e-05,2017-06-19 00:00:00
31,NEZ,19.3937,-99.0282,0.0,298.22797,290.39194,283.88167999999996,5e-05,2017-06-19 00:00:00
32,PED,19.3251,-99.2041,0.0,298.67847,290.73245,284.13556,2e-05,2017-06-19 00:00:00
33,SAG,19.533,-99.0303,0.0,297.86621,289.9538,283.41232,2.9999999999999997e-05,2017-06-19 00:00:00
34,SNT,19.2504,-99.2565,0.0,299.16247999999996,291.28546,284.72687,2e-05,2017-06-19 00:00:00
35,SFE,19.3574,-99.2629,0.0,298.5379,290.52222,283.87793,2e-05,2017-06-19 00:00:00
36,SAC,19.3456,-99.0094,0.0,298.43835,290.68671,284.23727,5.9999999999999995e-05,2017-06-19 00:00:00
37,TAH,19.2465,-99.0106,0.0,299.01025,291.41443,285.07697,8e-05,2017-06-19 00:00:00
38,TLA,19.5291,-99.2046,0.0,297.93002,289.84055,283.15262,2e-05,2017-06-19 00:00:00
39,TLI,19.6025,-99.1772,0.0,298.00638,289.9783,283.33759,2e-05,2017-06-19 00:00:00
40,UIZ,19.3608,-99.0739,0.0,298.39536,290.53958,284.01385,4e-05,2017-06-19 00:00:00
41,UAX,19.3044,-99.1036,0.0,298.72989,290.91452000000004,284.41388,4e-05,2017-06-19 00:00:00
42,VIF,19.6582,-99.0966,0.0,298.03058,290.13347999999996,283.62631,2.9999999999999997e-05,2017-06-19 00:00:00
43,XAL,19.526,-99.0824,0.0,297.88171,289.90518,283.30869,2.9999999999999997e-05,2017-06-19 00:00:00
