,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,4941.8388700000005,293.43631,284.28519,278.01944,2.9999999999999997e-05,2019-12-07 00:00:00
1,AJU,19.1547,-99.1625,5716.08008,295.93712999999997,287.04599,280.10645,1e-05,2019-12-07 00:00:00
2,AJM,19.2721,-99.2077,6123.08594,294.99405,285.88464,279.47812000000005,1e-05,2019-12-07 00:00:00
3,ATI,19.577,-99.2541,6238.75342,293.65204,284.19982999999996,278.68747,2e-05,2019-12-07 00:00:00
4,BJU,19.3716,-99.15899999999999,6188.15723,294.23141,284.90985,278.75415,2e-05,2019-12-07 00:00:00
5,CAM,19.4684,-99.1698,6326.3833,293.77661,284.3349,278.41669,2e-05,2019-12-07 00:00:00
6,CCA,19.3262,-99.1761,6149.23047,294.55911000000003,285.3244,279.06149,2e-05,2019-12-07 00:00:00
7,TEC,19.4872,-99.1142,6216.1088899999995,293.68842,284.23804,278.17767000000003,2e-05,2019-12-07 00:00:00
8,CHO,19.2669,-98.8861,4965.68359,295.04321,285.78265,278.59879,1e-05,2019-12-07 00:00:00
9,COR,19.2653,-99.02600000000001,5410.709470000001,295.04745,285.85135,278.96112,1e-05,2019-12-07 00:00:00
10,CUA,19.3653,-99.2917,6394.50684,294.34482,285.0564,279.08957000000004,2e-05,2019-12-07 00:00:00
11,CUT,19.7222,-99.1986,5538.00146,293.82867000000005,284.58765,279.19263,2.9999999999999997e-05,2019-12-07 00:00:00
12,DIC,19.2988,-99.1858,6121.82129,294.77176000000003,285.59552,279.25476000000003,1e-05,2019-12-07 00:00:00
13,EAJ,19.2712,-99.204,6111.156739999999,295.00171,285.8931,279.47598,1e-05,2019-12-07 00:00:00
14,EDL,19.3134,-99.3106,6343.34766,294.70056,285.522,279.38482999999997,2e-05,2019-12-07 00:00:00
15,FAC,19.4825,-99.2435,6447.19922,293.77722,284.32018999999997,278.57513,2e-05,2019-12-07 00:00:00
16,FAR,19.4737,-99.0462,6020.67041,293.70602,284.27664,277.95752000000005,2e-05,2019-12-07 00:00:00
17,GAM,19.4827,-99.0945,6164.41309,293.69158999999996,284.24707,278.11664,2e-05,2019-12-07 00:00:00
18,HGM,19.4116,-99.1522,6230.26562,293.99933,284.61874,278.5473,2e-05,2019-12-07 00:00:00
19,INN,19.292,-99.3805,6372.70654,294.86725,285.74762000000004,279.55804,1e-05,2019-12-07 00:00:00
20,IZT,19.3844,-99.1176,6093.90527,294.1376,284.79126,278.55334,2e-05,2019-12-07 00:00:00
21,LPR,19.5347,-99.1177,6099.25146,293.54834,284.10623,278.21252000000004,2e-05,2019-12-07 00:00:00
22,LAA,19.4838,-99.1473,6290.47705,293.71367999999995,284.2608,278.30118,2e-05,2019-12-07 00:00:00
23,IBM,19.4433,-99.2154,6384.50684,293.89783,284.48181,278.61984,2e-05,2019-12-07 00:00:00
24,LOM,19.403,-99.2421,6384.937010000001,294.10138,284.74185,278.83234,2e-05,2019-12-07 00:00:00
25,LLA,19.5788,-99.0396,5705.32568,293.51602,284.16888,278.07254,2e-05,2019-12-07 00:00:00
26,MER,19.4246,-99.1196,6165.1923799999995,293.91904,284.52176000000003,278.38385,2e-05,2019-12-07 00:00:00
27,MGH,19.4041,-99.2026,6327.42871,294.07202,284.70703,278.73535,2e-05,2019-12-07 00:00:00
28,MPA,19.1769,-98.9902,4937.99561,295.80588,286.70462000000003,279.46075,1e-05,2019-12-07 00:00:00
29,MON,19.4604,-98.9029,5651.49756,293.78362999999996,284.39249,277.61312999999996,2e-05,2019-12-07 00:00:00
30,MCM,19.4291,-99.1319,6202.17383,293.90668,284.5051,278.41217,2e-05,2019-12-07 00:00:00
31,NEZ,19.3937,-99.0282,5821.35596,294.06094,284.69586,278.17773,2e-05,2019-12-07 00:00:00
32,PED,19.3251,-99.2041,6214.36328,294.57764,285.35291,279.14139,2e-05,2019-12-07 00:00:00
33,SAG,19.533,-99.0303,5842.83594,293.49548,284.10315,277.90289,2e-05,2019-12-07 00:00:00
34,SNT,19.2504,-99.2565,6180.58984,295.17377,286.12987999999996,279.69777999999997,1e-05,2019-12-07 00:00:00
35,SFE,19.3574,-99.2629,6357.28467,294.38248,285.1058,279.08657999999997,2e-05,2019-12-07 00:00:00
36,SAC,19.3456,-99.0094,5622.665529999999,294.38,285.06564,278.3681,1e-05,2019-12-07 00:00:00
37,TAH,19.2465,-99.0106,5277.09082,295.21698,286.03958,279.04764,1e-05,2019-12-07 00:00:00
38,TLA,19.5291,-99.2046,6289.61719,293.58792,284.10992000000005,278.46295,2e-05,2019-12-07 00:00:00
39,TLI,19.6025,-99.1772,6037.177729999999,293.64206,284.23758,278.59888,2.9999999999999997e-05,2019-12-07 00:00:00
40,UIZ,19.3608,-99.0739,5899.2959,294.27307,284.95169,278.51013,2e-05,2019-12-07 00:00:00
41,UAX,19.3044,-99.1036,5862.1875,294.71286000000003,285.49292,278.96682999999996,1e-05,2019-12-07 00:00:00
42,VIF,19.6582,-99.0966,5519.34473,293.62512000000004,284.3559,278.60229,2.9999999999999997e-05,2019-12-07 00:00:00
43,XAL,19.526,-99.0824,6021.54834,293.52319,284.09323,278.06601,2e-05,2019-12-07 00:00:00
