,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,0.0,296.50363,289.69049,284.32883,0.00205,2018-04-23 00:00:00
1,AJU,19.1547,-99.1625,0.0,298.75964,292.50812,287.01035,0.00121,2018-04-23 00:00:00
2,AJM,19.2721,-99.2077,0.0,297.22497999999996,291.22900000000004,286.19147000000004,0.0012900000000000001,2018-04-23 00:00:00
3,ATI,19.577,-99.2541,0.0,295.32031,289.50323,285.24768,0.0014,2018-04-23 00:00:00
4,BJU,19.3716,-99.15899999999999,0.0,296.32434,290.25613,285.39066,0.00155,2018-04-23 00:00:00
5,CAM,19.4684,-99.1698,0.0,295.63489,289.64636,284.98187,0.00162,2018-04-23 00:00:00
6,CCA,19.3262,-99.1761,0.0,296.71573,290.67413,285.73569,0.00144,2018-04-23 00:00:00
7,TEC,19.4872,-99.1142,0.0,295.79193,289.59039,284.75226000000004,0.0017699999999999999,2018-04-23 00:00:00
8,CHO,19.2669,-98.8861,0.0,298.73804,291.55172999999996,285.65912000000003,0.0021100000000000003,2018-04-23 00:00:00
9,COR,19.2653,-99.02600000000001,0.0,298.17984,291.45639,285.89001,0.0017800000000000001,2018-04-23 00:00:00
10,CUA,19.3653,-99.2917,0.0,296.08484,290.3252,285.68842,0.00131,2018-04-23 00:00:00
11,CUT,19.7222,-99.1986,0.0,296.004,289.9635,285.75351,0.00121,2018-04-23 00:00:00
12,DIC,19.2988,-99.1858,0.0,296.98077,290.94806,285.95282000000003,0.0013800000000000002,2018-04-23 00:00:00
13,EAJ,19.2712,-99.204,0.0,297.24902000000003,291.24158,286.19336,0.0013,2018-04-23 00:00:00
14,EDL,19.3134,-99.3106,0.0,296.57907,290.79648,286.01855,0.00123,2018-04-23 00:00:00
15,FAC,19.4825,-99.2435,0.0,295.37023999999997,289.58981,285.12131,0.00148,2018-04-23 00:00:00
16,FAR,19.4737,-99.0462,0.0,296.20816,289.69684,284.569,0.00197,2018-04-23 00:00:00
17,GAM,19.4827,-99.0945,0.0,295.90289,289.61737,284.7005,0.00183,2018-04-23 00:00:00
18,HGM,19.4116,-99.1522,0.0,296.03024,289.95718,285.15262,0.00161,2018-04-23 00:00:00
19,INN,19.292,-99.3805,0.0,296.76828,291.01569,286.19876,0.00115,2018-04-23 00:00:00
20,IZT,19.3844,-99.1176,0.0,296.39752000000004,290.17416000000003,285.20257999999995,0.0016699999999999998,2018-04-23 00:00:00
21,LPR,19.5347,-99.1177,0.0,295.63071,289.45162999999997,284.74634,0.00173,2018-04-23 00:00:00
22,LAA,19.4838,-99.1473,0.0,295.65466000000004,289.58661,284.86606,0.00168,2018-04-23 00:00:00
23,IBM,19.4433,-99.2154,0.0,295.63022,289.7692,285.18607000000003,0.0015,2018-04-23 00:00:00
24,LOM,19.403,-99.2421,0.0,295.83893,290.02237,285.41516,0.0014199999999999998,2018-04-23 00:00:00
25,LLA,19.5788,-99.0396,0.0,296.03665,289.55487,284.55365,0.0018899999999999998,2018-04-23 00:00:00
26,MER,19.4246,-99.1196,0.0,296.08096,289.88562,284.99426,0.0017100000000000001,2018-04-23 00:00:00
27,MGH,19.4041,-99.2026,0.0,295.91888,290.00885,285.32724,0.00149,2018-04-23 00:00:00
28,MPA,19.1769,-98.9902,0.0,299.39117000000005,292.46277000000003,286.61664,0.00175,2018-04-23 00:00:00
29,MON,19.4604,-98.9029,0.0,296.99295,289.94043,284.30499,0.00229,2018-04-23 00:00:00
30,MCM,19.4291,-99.1319,0.0,296.00027,289.85623,285.01379,0.00168,2018-04-23 00:00:00
31,NEZ,19.3937,-99.0282,0.0,296.80527,290.17828,284.88034,0.00196,2018-04-23 00:00:00
32,PED,19.3251,-99.2041,0.0,296.63721,290.67841,285.80008,0.0013800000000000002,2018-04-23 00:00:00
33,SAG,19.533,-99.0303,0.0,296.03722999999997,289.50009,284.41629,0.00197,2018-04-23 00:00:00
34,SNT,19.2504,-99.2565,0.0,297.36292000000003,291.44656000000003,286.40506,0.00118,2018-04-23 00:00:00
35,SFE,19.3574,-99.2629,0.0,296.19342,290.38653999999997,285.69617,0.00133,2018-04-23 00:00:00
36,SAC,19.3456,-99.0094,0.0,297.35175,290.61154,285.16064,0.00196,2018-04-23 00:00:00
37,TAH,19.2465,-99.0106,0.0,298.49093999999997,291.68903,286.03479,0.0018,2018-04-23 00:00:00
38,TLA,19.5291,-99.2046,0.0,295.30579,289.41287,285.0076,0.0015300000000000001,2018-04-23 00:00:00
39,TLI,19.6025,-99.1772,0.0,295.57187000000005,289.57001,285.14352,0.00149,2018-04-23 00:00:00
40,UIZ,19.3608,-99.0739,0.0,296.83459,290.40057,285.22046,0.0017800000000000001,2018-04-23 00:00:00
41,UAX,19.3044,-99.1036,0.0,297.28134,290.94229,285.73206,0.0016,2018-04-23 00:00:00
42,VIF,19.6582,-99.0966,0.0,295.97726,289.71887000000004,285.06381,0.00158,2018-04-23 00:00:00
43,XAL,19.526,-99.0824,0.0,295.78287,289.45929,284.59537,0.0018399999999999998,2018-04-23 00:00:00
