,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,0.0,295.50461,287.23309,280.7738,5.9999999999999995e-05,2016-10-12 00:00:00
1,AJU,19.1547,-99.1625,0.0,297.83617999999996,290.42569,284.12377999999995,5.9999999999999995e-05,2016-10-12 00:00:00
2,AJM,19.2721,-99.2077,0.0,297.13211,289.28589,283.09137000000004,5.9999999999999995e-05,2016-10-12 00:00:00
3,ATI,19.577,-99.2541,0.0,296.14355,287.53333,281.39883,5e-05,2016-10-12 00:00:00
4,BJU,19.3716,-99.15899999999999,0.0,296.48599,288.28516,282.05786,5.9999999999999995e-05,2016-10-12 00:00:00
5,CAM,19.4684,-99.1698,0.0,296.14029,287.71698,281.51794,5.9999999999999995e-05,2016-10-12 00:00:00
6,CCA,19.3262,-99.1761,0.0,296.76474,288.71143,282.49438,5.9999999999999995e-05,2016-10-12 00:00:00
7,TEC,19.4872,-99.1142,0.0,295.98273,287.57101,281.30219,5.9999999999999995e-05,2016-10-12 00:00:00
8,CHO,19.2669,-98.8861,0.0,296.85236000000003,289.00378,282.29245,7e-05,2016-10-12 00:00:00
9,COR,19.2653,-99.02600000000001,0.0,296.98065,289.14313,282.63257000000004,5.9999999999999995e-05,2016-10-12 00:00:00
10,CUA,19.3653,-99.2917,0.0,296.68703999999997,288.49429,282.38068,5.9999999999999995e-05,2016-10-12 00:00:00
11,CUT,19.7222,-99.1986,0.0,296.24102999999997,287.67816,281.49492999999995,4e-05,2016-10-12 00:00:00
12,DIC,19.2988,-99.1858,0.0,296.94138,288.98779,282.77545,5.9999999999999995e-05,2016-10-12 00:00:00
13,EAJ,19.2712,-99.204,0.0,297.13516,289.29266,283.09332,5.9999999999999995e-05,2016-10-12 00:00:00
14,EDL,19.3134,-99.3106,0.0,296.9614,288.95703,282.84384,5.9999999999999995e-05,2016-10-12 00:00:00
15,FAC,19.4825,-99.2435,0.0,296.22461,287.74896,281.61737,5.9999999999999995e-05,2016-10-12 00:00:00
16,FAR,19.4737,-99.0462,0.0,295.87674,287.54276,281.1701,7e-05,2016-10-12 00:00:00
17,GAM,19.4827,-99.0945,0.0,295.95232999999996,287.56171,281.26498,5.9999999999999995e-05,2016-10-12 00:00:00
18,HGM,19.4116,-99.1522,0.0,296.29193,287.98767000000004,281.75946,5.9999999999999995e-05,2016-10-12 00:00:00
19,INN,19.292,-99.3805,0.0,297.10791,289.18948,283.09412000000003,5.9999999999999995e-05,2016-10-12 00:00:00
20,IZT,19.3844,-99.1176,0.0,296.35357999999997,288.13385,281.85013,5.9999999999999995e-05,2016-10-12 00:00:00
21,LPR,19.5347,-99.1177,0.0,295.88482999999997,287.38651,281.13156000000004,5.9999999999999995e-05,2016-10-12 00:00:00
22,LAA,19.4838,-99.1473,0.0,296.05682,287.62396,281.3988,5.9999999999999995e-05,2016-10-12 00:00:00
23,IBM,19.4433,-99.2154,0.0,296.28937,287.89386,281.73792000000003,5.9999999999999995e-05,2016-10-12 00:00:00
24,LOM,19.403,-99.2421,0.0,296.47086,288.16589,282.02777000000003,5.9999999999999995e-05,2016-10-12 00:00:00
25,LLA,19.5788,-99.0396,0.0,295.72629,287.32361000000003,280.97362999999996,5.9999999999999995e-05,2016-10-12 00:00:00
26,MER,19.4246,-99.1196,0.0,296.17957,287.86322,281.5929,5.9999999999999995e-05,2016-10-12 00:00:00
27,MGH,19.4041,-99.2026,0.0,296.41202000000004,288.11111,281.94025,5.9999999999999995e-05,2016-10-12 00:00:00
28,MPA,19.1769,-98.9902,0.0,297.59787,290.00659,283.36798,5.9999999999999995e-05,2016-10-12 00:00:00
29,MON,19.4604,-98.9029,0.0,295.73685,287.54645,280.98679,7e-05,2016-10-12 00:00:00
30,MCM,19.4291,-99.1319,0.0,296.18835,287.85687,281.60458,5.9999999999999995e-05,2016-10-12 00:00:00
31,NEZ,19.3937,-99.0282,0.0,296.14599999999996,287.95605,281.52661,7e-05,2016-10-12 00:00:00
32,PED,19.3251,-99.2041,0.0,296.80621,288.75507000000005,282.57068,5.9999999999999995e-05,2016-10-12 00:00:00
33,SAG,19.533,-99.0303,0.0,295.68201,287.28946,280.92068,5.9999999999999995e-05,2016-10-12 00:00:00
34,SNT,19.2504,-99.2565,0.0,297.29694,289.54446,283.38842999999997,5.9999999999999995e-05,2016-10-12 00:00:00
35,SFE,19.3574,-99.2629,0.0,296.70004,288.53442,282.40469,5.9999999999999995e-05,2016-10-12 00:00:00
36,SAC,19.3456,-99.0094,0.0,296.38925,288.32108,281.83359,7e-05,2016-10-12 00:00:00
37,TAH,19.2465,-99.0106,0.0,297.10857999999996,289.328,282.77563,5.9999999999999995e-05,2016-10-12 00:00:00
38,TLA,19.5291,-99.2046,0.0,296.04398,287.46243,281.29819,5.9999999999999995e-05,2016-10-12 00:00:00
39,TLI,19.6025,-99.1772,0.0,296.05731000000003,287.50137,281.30994,5e-05,2016-10-12 00:00:00
40,UIZ,19.3608,-99.0739,0.0,296.39687999999995,288.25872999999996,281.89313,5.9999999999999995e-05,2016-10-12 00:00:00
41,UAX,19.3044,-99.1036,0.0,296.80163999999996,288.83263999999997,282.49447999999995,5.9999999999999995e-05,2016-10-12 00:00:00
42,VIF,19.6582,-99.0966,0.0,295.9339,287.466,281.19495,5e-05,2016-10-12 00:00:00
43,XAL,19.526,-99.0824,0.0,295.79892,287.3428,281.04156,5.9999999999999995e-05,2016-10-12 00:00:00
