,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,22625.88672,294.63684,284.19653,276.38702,1e-05,2019-01-31 00:00:00
1,AJU,19.1547,-99.1625,23752.50781,296.24835,286.50948999999997,279.14252,1e-05,2019-01-31 00:00:00
2,AJM,19.2721,-99.2077,25908.74805,295.21313,285.25,277.64655,1e-05,2019-01-31 00:00:00
3,ATI,19.577,-99.2541,28334.45703,293.96371,283.59058,275.53006,0.0,2019-01-31 00:00:00
4,BJU,19.3716,-99.15899999999999,26073.91602,294.48621,284.35162,276.67896,1e-05,2019-01-31 00:00:00
5,CAM,19.4684,-99.1698,26840.35156,293.99701,283.75763,275.99481000000003,1e-05,2019-01-31 00:00:00
6,CCA,19.3262,-99.1761,25967.01172,294.79742000000005,284.73742999999996,277.09833,1e-05,2019-01-31 00:00:00
7,TEC,19.4872,-99.1142,25822.01953,294.02637000000004,283.76608,276.06307999999996,1e-05,2019-01-31 00:00:00
8,CHO,19.2669,-98.8861,19100.04688,295.72283999999996,285.81567,278.74573,2.9999999999999997e-05,2019-01-31 00:00:00
9,COR,19.2653,-99.02600000000001,21728.49219,295.54739,285.62387,278.34985,2e-05,2019-01-31 00:00:00
10,CUA,19.3653,-99.2917,27630.01367,294.44836000000004,284.33594,276.56207,0.0,2019-01-31 00:00:00
11,CUT,19.7222,-99.1986,27858.98828,294.68883999999997,284.15758999999997,275.77099999999996,0.0,2019-01-31 00:00:00
12,DIC,19.2988,-99.1858,25859.69922,295.00513,284.99316,277.37793,1e-05,2019-01-31 00:00:00
13,EAJ,19.2712,-99.204,25838.38281,295.2254,285.2644,277.66693,1e-05,2019-01-31 00:00:00
14,EDL,19.3134,-99.3106,27284.54297,294.82391,284.78983,277.06369,0.0,2019-01-31 00:00:00
15,FAC,19.4825,-99.2435,27896.63672,293.88277999999997,283.64453,275.81244,0.0,2019-01-31 00:00:00
16,FAR,19.4737,-99.0462,24215.85156,294.20953,283.95325,276.35925,1e-05,2019-01-31 00:00:00
17,GAM,19.4827,-99.0945,25389.24414,294.07489,283.81525,276.1413,1e-05,2019-01-31 00:00:00
18,HGM,19.4116,-99.1522,26230.79102,294.26083,284.07277999999997,276.36981000000003,1e-05,2019-01-31 00:00:00
19,INN,19.292,-99.3805,27311.10742,294.9621,284.97607,277.26773,0.0,2019-01-31 00:00:00
20,IZT,19.3844,-99.1176,25323.87891,294.47015,284.31567,276.68814,1e-05,2019-01-31 00:00:00
21,LPR,19.5347,-99.1177,26228.64258,293.99484,283.65146,275.81158,1e-05,2019-01-31 00:00:00
22,LAA,19.4838,-99.1473,26482.67188,293.97827,283.7243,275.9798,1e-05,2019-01-31 00:00:00
23,IBM,19.4433,-99.2154,27404.91602,294.04901,283.83727999999996,276.04651,0.0,2019-01-31 00:00:00
24,LOM,19.403,-99.2421,27493.83789,294.23044,284.06427,276.28265,0.0,2019-01-31 00:00:00
25,LLA,19.5788,-99.0396,24625.18359,294.2525,283.8757,276.07407,1e-05,2019-01-31 00:00:00
26,MER,19.4246,-99.1196,25657.27539,294.24536,284.03934,276.36877000000004,1e-05,2019-01-31 00:00:00
27,MGH,19.4041,-99.2026,27027.95508,294.24939,284.07703,276.32504,0.0,2019-01-31 00:00:00
28,MPA,19.1769,-98.9902,19765.78906,296.31711,286.58997,279.54752,2.9999999999999997e-05,2019-01-31 00:00:00
29,MON,19.4604,-98.9029,21343.77344,294.56747,284.33092999999997,276.93924,2e-05,2019-01-31 00:00:00
30,MCM,19.4291,-99.1319,25935.09766,294.20697,283.9978,276.3071,1e-05,2019-01-31 00:00:00
31,NEZ,19.3937,-99.0282,23250.08203,294.59491,284.42679,276.93823,2e-05,2019-01-31 00:00:00
32,PED,19.3251,-99.2041,26405.70703,294.77878,284.72112999999996,277.05115,0.0,2019-01-31 00:00:00
33,SAG,19.533,-99.0303,24317.50781,294.16699,283.81781,276.10323999999997,1e-05,2019-01-31 00:00:00
34,SNT,19.2504,-99.2565,26245.73438,295.36554,285.43908999999996,277.82068,0.0,2019-01-31 00:00:00
35,SFE,19.3574,-99.2629,27356.789060000003,294.51035,284.40662000000003,276.65442,0.0,2019-01-31 00:00:00
36,SAC,19.3456,-99.0094,22312.39844,294.94049,284.85309,277.46643,2e-05,2019-01-31 00:00:00
37,TAH,19.2465,-99.0106,21109.53906,295.73364,285.85486000000003,278.64603,2e-05,2019-01-31 00:00:00
38,TLA,19.5291,-99.2046,27742.15625,293.86053,283.52099999999996,275.57962000000003,0.0,2019-01-31 00:00:00
39,TLI,19.6025,-99.1772,27402.05078,294.11636,283.72415,275.68756,0.0,2019-01-31 00:00:00
40,UIZ,19.3608,-99.0739,24074.99414,294.69982999999996,284.58063,277.05505,1e-05,2019-01-31 00:00:00
41,UAX,19.3044,-99.1036,24201.95312,295.07648,285.05978,277.56506,1e-05,2019-01-31 00:00:00
42,VIF,19.6582,-99.0966,26046.61328,294.44745,283.99826,275.92633,1e-05,2019-01-31 00:00:00
43,XAL,19.526,-99.0824,25447.71094,294.04477,283.70395,275.92685,1e-05,2019-01-31 00:00:00
