,Station_code,latitud,longitud,HOURNORAIN,T2MMAX,T2MMEAN,T2MMIN,TPRECMAX,FECHA
0,ACO,19.6355,-98.912,15615.15527,293.31436,283.33063,275.9071,0.0,2018-12-16 00:00:00
1,AJU,19.1547,-99.1625,12552.01367,295.13263,285.91463999999996,278.08929,0.0,2018-12-16 00:00:00
2,AJM,19.2721,-99.2077,12911.9707,294.23607999999996,284.81307999999996,276.99213,0.0,2018-12-16 00:00:00
3,ATI,19.577,-99.2541,13973.88086,292.94312,283.0256,275.44885,0.0,2018-12-16 00:00:00
4,BJU,19.3716,-99.15899999999999,13555.36719,293.59085,283.96887000000004,276.17004,0.0,2018-12-16 00:00:00
5,CAM,19.4684,-99.1698,13777.81055,293.16292999999996,283.43512000000004,275.64459,0.0,2018-12-16 00:00:00
6,CCA,19.3262,-99.1761,13282.0293,293.86615,284.32842999999997,276.52167000000003,0.0,2018-12-16 00:00:00
7,TEC,19.4872,-99.1142,14138.96484,293.18307000000004,283.41595,275.6268,0.0,2018-12-16 00:00:00
8,CHO,19.2669,-98.8861,14371.99805,294.60895,285.05438,277.31592,0.0,2018-12-16 00:00:00
9,COR,19.2653,-99.02600000000001,13787.015619999998,294.48392,284.98624,277.21533,0.0,2018-12-16 00:00:00
10,CUA,19.3653,-99.2917,13058.98926,293.57016,284.00622999999996,276.19711,0.0,2018-12-16 00:00:00
11,CUT,19.7222,-99.1986,14813.72461,293.17877000000004,282.99594,275.82617,0.0,2018-12-16 00:00:00
12,DIC,19.2988,-99.1858,13117.26172,294.04992999999996,284.56647000000004,276.75406,0.0,2018-12-16 00:00:00
13,EAJ,19.2712,-99.204,12921.01953,294.24625,284.82379,277.00336,0.0,2018-12-16 00:00:00
14,EDL,19.3134,-99.3106,12842.63672,293.90302,284.42862,276.60654,0.0,2018-12-16 00:00:00
15,FAC,19.4825,-99.2435,13486.18652,293.06766,283.35669,275.56714,0.0,2018-12-16 00:00:00
16,FAR,19.4737,-99.0462,14555.07324,293.33527000000004,283.54639,275.75777999999997,0.0,2018-12-16 00:00:00
17,GAM,19.4827,-99.0945,14253.33984,293.22345,283.45013,275.66101000000003,0.0,2018-12-16 00:00:00
18,HGM,19.4116,-99.1522,13731.8125,293.39249,283.71265,275.91821,0.0,2018-12-16 00:00:00
19,INN,19.292,-99.3805,12656.41211,294.04105,284.62515,276.8063,0.0,2018-12-16 00:00:00
20,IZT,19.3844,-99.1176,13832.80859,293.57062,283.91058,276.11716,0.0,2018-12-16 00:00:00
21,LPR,19.5347,-99.1177,14380.30176,293.04932,283.17654,275.49948,0.0,2018-12-16 00:00:00
22,LAA,19.4838,-99.1473,13934.38574,293.14432,283.39432,275.60497999999995,0.0,2018-12-16 00:00:00
23,IBM,19.4433,-99.2154,13513.59473,293.21259,283.52582,275.73212,0.0,2018-12-16 00:00:00
24,LOM,19.403,-99.2421,13307.77539,293.37469,283.74341,275.94327000000004,0.0,2018-12-16 00:00:00
25,LLA,19.5788,-99.0396,14919.64746,293.18219,283.26096,275.66119,0.0,2018-12-16 00:00:00
26,MER,19.4246,-99.1196,13958.078119999998,293.37487999999996,283.66434,275.87273999999996,0.0,2018-12-16 00:00:00
27,MGH,19.4041,-99.2026,13456.728519999999,293.38815,283.74115,275.94287,0.0,2018-12-16 00:00:00
28,MPA,19.1769,-98.9902,13442.521480000001,295.13504,285.7869,278.04086,0.0,2018-12-16 00:00:00
29,MON,19.4604,-98.9029,15240.832030000001,293.63263,283.81537000000003,276.03049,0.0,2018-12-16 00:00:00
30,MCM,19.4291,-99.1319,13897.082030000001,293.34286000000003,283.63385,275.84182999999996,0.0,2018-12-16 00:00:00
31,NEZ,19.3937,-99.0282,14433.94629,293.66497999999996,283.948,276.16449,0.0,2018-12-16 00:00:00
32,PED,19.3251,-99.2041,13160.30859,293.85388,284.32956,276.51886,0.0,2018-12-16 00:00:00
33,SAG,19.533,-99.0303,14899.95996,293.18915,283.30142,275.61852999999996,0.0,2018-12-16 00:00:00
34,SNT,19.2504,-99.2565,12686.28125,294.37674,285.00952,277.17647999999997,0.0,2018-12-16 00:00:00
35,SFE,19.3574,-99.2629,13096.61816,293.62326,284.06458,276.255,0.0,2018-12-16 00:00:00
36,SAC,19.3456,-99.0094,14332.71875,293.95895,284.30441,276.52811,0.0,2018-12-16 00:00:00
37,TAH,19.2465,-99.0106,13752.41895,294.64026,285.17242000000005,277.40862999999996,0.0,2018-12-16 00:00:00
38,TLA,19.5291,-99.2046,13968.769530000001,292.93649,283.07602,275.40686,0.0,2018-12-16 00:00:00
39,TLI,19.6025,-99.1772,14296.421880000002,293.02853,283.07864,275.5426,0.0,2018-12-16 00:00:00
40,UIZ,19.3608,-99.0739,14011.46289,293.76276,284.11456,276.32653999999997,0.0,2018-12-16 00:00:00
41,UAX,19.3044,-99.1036,13554.44141,294.09573,284.56326,276.76867999999996,0.0,2018-12-16 00:00:00
42,VIF,19.6582,-99.0966,14854.5166,293.15491000000003,283.12881,275.74152000000004,0.0,2018-12-16 00:00:00
43,XAL,19.526,-99.0824,14572.97656,293.10242,283.23053,275.53726,0.0,2018-12-16 00:00:00
